#{"t_start": 1661705250.9238014, "env_id": null}
r,l,t
1195.014392,1,3.942329
1177.189372,1,9.394085
1219.60492,1,18.769147
1166.988341,1,22.294072
1179.625586,1,28.85298
1223.20949,1,32.602092
1198.691176,1,38.994295
1259.854482,1,46.147968
1329.285722,1,51.085839
1169.153841,1,55.190432
1233.813715,1,62.279433
1163.305555,1,68.06025
1192.445958,1,74.857599
1199.468357,1,78.899183
1155.451043,1,83.366561
1170.958287,1,89.191822
1227.79122,1,95.7409
1202.602181,1,101.01436
1277.759467,1,109.591786
1197.757968,1,114.116672
1207.30731,1,119.704073
1185.67588,1,124.422432
1162.352327,1,131.786486
1167.333867,1,137.971084
1207.271845,1,143.144114
1178.284867,1,147.611511
1202.479364,1,155.81554
1190.380371,1,159.665746
1212.137899,1,166.200922
1171.268957,1,170.838395
1229.704733,1,176.600914
1137.744819,1,183.334742
1279.180866,1,189.409983
1182.55668,1,196.246027
1321.203754,1,202.603099
1374.212283,1,209.202898
1146.856631,1,215.169267
1242.853292,1,222.416795
1298.901015,1,229.387348
1211.025525,1,232.308705
1167.382915,1,237.65886
1189.050249,1,244.724312
1246.734141,1,250.449358
1197.278836,1,254.972676
1267.162106,1,261.731002
1300.364887,1,270.80579
1200.542065,1,275.341336
1232.789738,1,280.56367
1159.158552,1,285.019896
1203.87268,1,292.927892
1203.336631,1,297.628241
1176.210244,1,302.576083
1107.533987,1,306.627966
1347.837431,1,313.421012
1144.477152,1,320.581658
1144.784455,1,325.78287
1187.625071,1,332.980088
1209.36713,1,338.542055
1211.823945,1,346.47951
1202.06563,1,350.817971
1421.899023,1,359.204737
1167.969165,1,364.023971
1177.457666,1,367.904766
1225.526566,1,375.151658
1143.145254,1,380.159066
1233.086343,1,386.097569
1208.623735,1,390.192476
1180.414213,1,398.774451
1213.343591,1,404.539197
1267.523184,1,411.271818
1219.274257,1,415.611341
1225.46211,1,422.929449
1162.2359,1,427.772012
1217.294581,1,433.218085
1297.838218,1,440.795095
