#{"t_start": 1661448818.2114582, "env_id": null}
r,l,t
1586.827018,1,27.690302
2659.645495,1,83.70904
1862.975147,1,123.032585
1799.13795,1,169.485109
1505.089557,1,209.650391
1563.567122,1,259.783681
2849.239239,1,317.774728
1758.63163,1,357.113173
1717.284004,1,395.025604
1438.535685,1,429.909422
2965.647912,1,508.851632
1715.107048,1,549.196772
1841.449518,1,589.386172
1654.690873,1,634.521927
1471.575376,1,672.307132
2214.691964,1,740.797547
1564.343492,1,766.180979
1226.236798,1,790.33589
1380.12305,1,856.438016
1398.738358,1,908.96091
1856.206032,1,962.519985
1411.646626,1,989.656245
1173.578042,1,1026.123536
1600.910271,1,1068.985456
2873.816649,1,1149.270115
1422.950555,1,1175.131377
1666.435957,1,1225.428804
1991.139874,1,1276.138782
2640.761902,1,1326.886541
2145.18739,1,1368.868145
2561.714589,1,1421.968731
1530.558978,1,1451.677806
1517.442237,1,1501.575523
1393.164557,1,1529.56144
1486.230887,1,1586.634792
1926.200171,1,1667.038782
2814.470161,1,1737.175565
1516.107955,1,1762.199917
1761.899872,1,1815.031713
1580.601813,1,1860.810251
1788.301945,1,1917.963906
2178.623964,1,1972.916162
1378.760302,1,1996.726547
1955.66076,1,2079.356409
2981.135534,1,2144.800068
2983.666884,1,2214.170265
2541.816106,1,2269.053996
1559.068728,1,2298.015099
1903.622037,1,2360.869955
1949.851553,1,2403.096786
1474.155723,1,2435.932319
1262.562722,1,2483.370371
2681.565446,1,2551.319538
2017.676699,1,2602.144948
1606.803274,1,2639.933413
2147.152265,1,2703.196136
1422.729209,1,2731.580381
1241.276002,1,2771.030328
1405.294418,1,2824.628241
1472.253975,1,2877.181809
2294.191761,1,2950.09317
2601.793974,1,3017.430941
2754.05404,1,3077.720063
1381.565028,1,3102.205268
1545.446045,1,3163.112056
1960.405941,1,3224.718299
1784.743717,1,3275.643249
2179.942378,1,3339.996022
1316.714048,1,3370.208459
1502.136128,1,3430.397279
2822.036794,1,3516.549355
2685.985404,1,3573.295782
1424.837846,1,3602.921096
1543.61036,1,3668.323045
1637.031475,1,3739.813305
1366.042899,1,3788.91283
2996.415014,1,3874.872476
1468.860632,1,3903.005634
1508.096547,1,3960.369728
2280.710294,1,4042.747754
2658.483298,1,4109.354283
3022.636945,1,4165.999513
2977.153358,1,4223.064087
2574.04931,1,4285.405733
2997.11914,1,4356.000504
2258.665784,1,4416.998222
1698.698927,1,4466.703055
2859.034552,1,4578.037709
1294.50977,1,4592.787806
2949.403703,1,4716.160606
2890.137196,1,4794.639958
2715.568275,1,4871.40446
1610.1973,1,4907.216866
1965.906549,1,4996.517141
2986.715612,1,5088.176089
3028.171985,1,5162.777209
2829.50986,1,5237.267749
2726.731544,1,5310.612139
2993.979208,1,5391.324019
1486.869394,1,5422.238869
2656.257476,1,5531.587463
3031.338445,1,5603.187431
2596.8618,1,5686.542016
2797.973293,1,5774.431021
3073.70157,1,5875.125497
2283.101869,1,5961.487363
2983.037137,1,6060.2594
2779.146767,1,6138.618578
2852.348745,1,6226.354638
