#{"t_start": 1661448818.0522654, "env_id": null}
r,l,t
2665.585798,1,47.370839
1420.107108,1,66.986186
2759.935191,1,136.810711
2054.92502,1,172.693387
2141.908171,1,225.250121
2592.336472,1,277.9543
1457.829006,1,304.580086
1820.593821,1,350.731756
1747.879651,1,395.800024
2826.089162,1,461.791599
1569.73873,1,487.699003
2071.037949,1,545.414211
1490.730119,1,586.651169
2298.43827,1,648.122973
1392.411059,1,676.694126
2815.23295,1,745.736785
1860.907028,1,778.607405
3029.743461,1,842.743714
1516.310824,1,861.793674
1302.892676,1,899.363601
1505.070937,1,954.961958
2904.286129,1,1013.497102
1223.286335,1,1018.63901
1854.854388,1,1076.882885
2351.588814,1,1136.598637
2124.370076,1,1184.887683
2431.138026,1,1244.454351
2946.437572,1,1280.694165
1669.337921,1,1316.42268
2097.776125,1,1364.550277
1654.01053,1,1409.444304
1495.380985,1,1452.033511
1658.938778,1,1508.9534
1560.465565,1,1546.819236
2961.902172,1,1615.539304
2800.269647,1,1677.454533
1393.010245,1,1700.233744
1663.583734,1,1763.734742
2781.548963,1,1831.656755
1332.844419,1,1851.770417
2982.207562,1,1931.364108
3124.42478,1,1979.977217
2690.792711,1,2031.950762
1523.64171,1,2067.663569
1272.163569,1,2104.714703
1513.475007,1,2173.796516
2943.707203,1,2273.282571
2856.453022,1,2318.025384
1481.303897,1,2343.675679
1436.553913,1,2387.787507
2703.463503,1,2463.539757
1606.238688,1,2487.233227
2277.353349,1,2547.234469
3040.13584,1,2605.316555
1415.869114,1,2627.683173
1509.460805,1,2685.223797
2764.71335,1,2757.998497
1611.669238,1,2788.825521
2063.559389,1,2846.343297
1334.267381,1,2880.284248
2268.070267,1,2947.909447
2238.130034,1,2998.267171
1955.963822,1,3066.086687
1747.138369,1,3121.334607
1553.01158,1,3165.875743
1787.70399,1,3211.66406
1711.993427,1,3263.350674
3032.954409,1,3344.073462
2976.969158,1,3404.987649
2848.784183,1,3454.186799
2861.665792,1,3511.939245
1576.676271,1,3550.802386
2221.236057,1,3622.246733
2225.543153,1,3691.995264
1301.838542,1,3718.770399
1565.116005,1,3793.656734
3007.735081,1,3875.630922
2835.561956,1,3937.526437
1812.865572,1,3964.371644
3004.499555,1,4044.511309
1463.006132,1,4072.145192
2093.614241,1,4152.98495
1830.159676,1,4212.660691
1655.084823,1,4263.783454
2430.18213,1,4354.851044
2839.516682,1,4429.201766
2495.580051,1,4502.329373
2942.898263,1,4576.112142
3038.554242,1,4651.803173
1319.747422,1,4669.843022
2259.239981,1,4800.180689
2339.254515,1,4866.883286
1787.902725,1,4931.439322
2868.216017,1,5010.680304
2534.467467,1,5094.770228
2005.691077,1,5142.670877
2610.610586,1,5237.155885
2941.898816,1,5305.830655
2709.837517,1,5389.879824
2882.580282,1,5459.407087
3058.423889,1,5534.065944
2994.937455,1,5606.477691
2985.802489,1,5692.956693
2079.783276,1,5756.581412
2795.110489,1,5871.99869
2972.90877,1,5972.12389
2748.827206,1,6061.575404
2749.180537,1,6143.249665
2960.797743,1,6235.090173
3017.590571,1,6316.042336
2893.103769,1,6404.437449
2938.934969,1,6504.109369
2943.95216,1,6588.356868
2671.45873,1,6669.333169
2881.730972,1,6762.398264
3017.158953,1,6857.838341
3004.616776,1,6946.470717
3002.4223,1,7048.542068
2757.428005,1,7136.011597
2990.292022,1,7226.134597
2597.420725,1,7323.822755
3046.449739,1,7421.79292
