#{"t_start": 1661448816.5903127, "env_id": null}
r,l,t
2469.04185,1,47.588934
1858.254378,1,75.354215
2977.089395,1,137.145678
1251.55238,1,145.116041
1498.054132,1,208.586022
1231.536245,1,240.467629
2982.759338,1,316.012139
1654.319791,1,351.606133
1413.838499,1,388.395687
2109.37545,1,444.918657
2766.329391,1,512.636924
2168.894148,1,549.987163
1557.253173,1,577.802559
1737.494234,1,639.069154
2953.606454,1,701.19586
1571.133007,1,726.473669
1536.143817,1,772.02704
3009.515212,1,842.884841
1195.590379,1,849.116992
1561.682053,1,905.036718
1403.123251,1,953.287626
2793.967266,1,1012.544344
1470.063809,1,1038.302265
1858.501768,1,1074.022591
1668.12791,1,1130.012275
2785.961006,1,1193.470756
2812.075286,1,1244.477377
2864.112736,1,1282.083636
1664.31514,1,1318.938765
1585.496628,1,1360.091112
1528.677903,1,1406.927412
2999.049039,1,1480.822802
1380.01412,1,1506.210887
3004.700222,1,1562.18822
1548.206096,1,1586.932791
2688.421353,1,1675.879058
2200.761868,1,1731.259748
1645.333066,1,1768.23487
1315.75498,1,1797.419854
2640.766488,1,1880.127227
3013.054959,1,1930.591997
2045.630975,1,1974.178185
1725.090342,1,2017.502201
1941.837555,1,2079.55907
2807.525638,1,2143.579085
2025.427411,1,2200.51931
2017.307911,1,2251.683242
1352.366395,1,2291.25525
2039.130738,1,2363.566603
2946.1717,1,2412.986545
2610.768116,1,2463.714513
1534.612337,1,2485.277602
1763.717657,1,2541.28517
1718.833234,1,2590.159317
1299.397848,1,2623.22933
1637.343998,1,2686.306853
1914.759507,1,2744.434015
1784.831242,1,2794.874847
1579.135277,1,2839.898642
1337.468716,1,2880.060117
2927.267246,1,2956.309004
1910.623069,1,3014.502061
2326.107628,1,3075.070093
1406.447793,1,3105.847384
1457.148079,1,3164.331703
1594.192177,1,3219.269789
1481.454183,1,3270.048196
2401.333078,1,3338.515045
1988.826007,1,3389.983718
1782.346968,1,3439.022114
1550.316679,1,3488.63628
1725.020883,1,3551.621882
2542.241981,1,3642.865996
2852.42145,1,3703.472851
2854.083489,1,3762.274052
1596.25158,1,3797.013367
1729.050164,1,3858.636019
1922.339852,1,3921.241756
2017.206597,1,3980.060202
2436.901635,1,4044.02415
2633.130478,1,4111.670264
2930.2694,1,4166.62598
2823.676536,1,4223.278793
1857.509546,1,4272.02195
2943.255875,1,4353.538306
2923.500366,1,4427.18591
2994.704688,1,4495.459137
2983.703727,1,4574.571223
2965.564416,1,4653.161092
2141.666264,1,4700.676552
2848.697106,1,4793.857512
1874.628941,1,4838.885668
2895.081588,1,4947.566367
1397.495778,1,4977.694161
2831.060258,1,5097.075909
2664.674096,1,5165.856385
3005.382271,1,5233.46874
2058.967434,1,5280.155645
1995.091361,1,5373.945797
2999.070756,1,5463.935735
1562.346137,1,5484.319228
2741.872362,1,5608.054732
2829.116559,1,5696.983134
2658.479523,1,5787.39888
2812.442842,1,5887.972412
2978.043935,1,5981.823189
2792.799818,1,6065.582449
2976.123138,1,6144.325048
2948.939544,1,6229.483453
2978.709573,1,6325.012136
2998.605945,1,6409.29192
2538.549364,1,6484.371324
2234.438391,1,6566.336728
2830.045894,1,6666.557459
2969.040489,1,6766.191139
2875.699668,1,6850.889371
2994.777022,1,6952.819054
2653.808305,1,7034.199397
2869.446857,1,7142.579496
2999.72178,1,7226.831438
2881.903787,1,7316.156124
2974.196714,1,7415.301419
2999.615007,1,7513.13639
2862.08629,1,7600.087862
2878.372384,1,7690.892951
2986.357682,1,7785.491124
2949.458201,1,7886.403742
1961.650193,1,7959.502308
2985.532456,1,8073.48243
2977.672571,1,8172.116731
3000.440803,1,8261.035879
2998.004437,1,8359.361419
2868.938905,1,8452.826198
2998.870722,1,8547.730999
3013.714554,1,8644.176639
3012.934654,1,8725.948239
2968.639892,1,8831.797278
2988.078687,1,8929.36088
2891.826446,1,9029.496545
3004.563255,1,9125.146707
3037.36454,1,9216.031702
2921.295693,1,9311.231744
2980.321892,1,9419.658645
3014.583355,1,9505.170328
2919.326212,1,9609.666713
2990.535877,1,9702.90421
2991.65625,1,9801.861262
2950.317738,1,9896.729257
2915.655593,1,9995.36807
3030.19584,1,10091.623065
2998.672766,1,10190.579802
2986.183863,1,10283.309405
2972.303908,1,10376.373489
2999.104058,1,10471.72834
2796.98013,1,10563.585434
2985.327751,1,10661.556071
2936.366142,1,10765.895013
2997.436645,1,10850.4714
3036.494127,1,10950.868867
2985.396666,1,11044.185925
2950.122055,1,11139.867803
3007.620322,1,11235.010415
3035.417792,1,11317.566155
3005.664638,1,11431.085039
3086.394027,1,11523.285864
3004.94973,1,11613.884331
2992.003522,1,11718.207812
2983.66572,1,11806.578565
2992.642365,1,11900.061222
3009.54322,1,11987.941656
2982.219202,1,12089.807683
2981.172829,1,12191.583571
3013.441221,1,12287.855194
2954.098075,1,12375.73173
3010.195226,1,12481.15816
2984.875964,1,12566.214195
2951.166581,1,12653.469164
3002.268661,1,12743.695222
2986.71311,1,12831.046028
2983.517763,1,12930.11938
2939.348762,1,13026.616945
2994.651421,1,13103.537467
2999.238714,1,13209.910024
2993.615787,1,13300.834902
3026.069428,1,13390.1761
3026.368795,1,13495.809379
3014.574602,1,13590.824096
3048.405581,1,13685.765049
2992.498669,1,13773.477367
2551.277331,1,13862.227444
2779.389213,1,13975.935861
2949.501892,1,14073.117201
2990.557725,1,14152.48369
40000,1,14175.226368
2973.426843,1,14357.849694
3008.451304,1,14454.098176
2973.08229,1,14557.324098
3006.502277,1,14650.905627
2974.468518,1,14751.024706
2991.348164,1,14842.869663
2946.879364,1,14944.439943
2991.855061,1,15036.203757
3006.641867,1,15127.066589
3005.444672,1,15227.280056
3000.374154,1,15322.082689
3007.303293,1,15404.989175
2975.04568,1,15507.77758
3031.819599,1,15608.415964
3003.461562,1,15689.980531
2998.146259,1,15800.634612
3037.057465,1,15896.839145
2983.905795,1,15990.238165
2980.073239,1,16093.06621
2992.536416,1,16190.335815
3025.161094,1,16275.390399
2981.603261,1,16382.135179
2977.98934,1,16476.998023
2999.333221,1,16568.348015
2987.285422,1,16661.147104
2942.603705,1,16772.845989
2982.957347,1,16857.45649
2992.890431,1,16953.66784
2976.458166,1,17051.409842
2973.065078,1,17133.907037
3011.839307,1,17233.493039
3078.538625,1,17327.803238
2927.150638,1,17412.762858
3010.046462,1,17512.525054
3004.819053,1,17602.731359
2986.490819,1,17704.811523
2981.472702,1,17791.717034
2992.873113,1,17898.48248
3024.367502,1,17997.203766
2984.191725,1,18092.514974
2963.796179,1,18183.352142
2988.255965,1,18272.999399
2984.153414,1,18370.88869
3059.910587,1,18460.630095
2996.448508,1,18570.871289
3008.210434,1,18646.521571
2984.988704,1,18760.743255
3005.901532,1,18825.039681
