#{"t_start": 1678104800.7316296, "env_id": null}
r,l,t
1248.657433,1,4.952347
1273.654894,1,14.60374
1192.699991,1,24.647271
40000,1,35.440789
1900.374715,1,50.925782
1280.47229,1,55.742258
40000,1,72.643065
1394.118663,1,81.596117
1459.765493,1,88.121659
1329.019614,1,98.462466
1165.803172,1,101.310439
3006.386653,1,123.375832
1166.44787,1,126.261188
40000,1,137.16748
1274.93836,1,143.557978
1251.582901,1,150.79506
40000,1,167.183537
1168.084191,1,177.038537
40000,1,191.91765
1183.750236,1,196.714217
40000,1,214.15846
40000,1,223.4423
1175.286691,1,227.819402
1191.808358,1,240.456634
40000,1,251.455569
1414.051601,1,268.522168
40000,1,283.209002
40000,1,289.365608
1841.8522,1,303.826703
1326.550678,1,310.839091
40000,1,324.217797
3002.339804,1,345.01114
3033.933549,1,359.875561
1289.558403,1,364.89368
1319.768983,1,371.010973
40000,1,386.255524
1459.498885,1,394.100319
40000,1,400.868872
1977.793566,1,420.05099
40000,1,423.271302
1178.55991,1,431.152299
40000,1,450.198885
1181.646861,1,461.15932
1280.5547,1,477.805187
1194.426231,1,486.113088
1351.535366,1,499.997338
1624.697373,1,517.094909
1288.713495,1,523.806706
40000,1,532.469114
1188.61606,1,539.885388
1411.000674,1,551.505208
1582.084008,1,560.526571
1184.952461,1,570.69528
40000,1,576.983434
1484.946328,1,591.232814
1228.514221,1,600.126103
1232.896092,1,610.022416
1175.746582,1,620.645034
1473.284829,1,636.232978
1587.92879,1,644.899771
1214.722753,1,649.952501
1229.163921,1,666.419882
40000,1,681.583294
40000,1,691.587486
1446.090586,1,708.701876
2977.532336,1,727.206385
40000,1,736.399366
1260.342365,1,740.592048
1436.29204,1,764.712466
40000,1,776.557364
40000,1,796.618954
40000,1,804.446976
1467.74254,1,821.567755
1283.287728,1,835.44436
1270.948468,1,840.832831
40000,1,854.940203
1154.904891,1,861.378455
40000,1,881.708587
40000,1,900.773956
1230.834471,1,910.490187
