#{"t_start": 1678104800.508869, "env_id": null}
r,l,t
1404.553761,1,7.338702
1164.141995,1,10.752698
40000,1,22.756334
1195.891457,1,35.837514
40000,1,49.184365
1164.278728,1,53.889429
1297.266927,1,72.857343
1208.142062,1,79.047028
1156.679142,1,84.668325
1429.801993,1,96.661412
1298.735195,1,102.894118
1329.274949,1,114.499632
40000,1,130.563725
40000,1,137.89436
40000,1,144.932448
1155.341681,1,149.173506
40000,1,170.580758
1200.573882,1,175.00509
1214.769222,1,188.573651
1190.537218,1,197.074141
40000,1,215.744234
40000,1,224.460664
2996.04827,1,236.412946
1266.977599,1,241.55408
2958.250142,1,262.117526
1359.135035,1,267.113528
40000,1,279.847018
40000,1,286.845413
1204.88923,1,298.798288
1184.8045,1,312.603858
40000,1,322.027267
40000,1,338.207735
40000,1,353.378965
1180.392664,1,365.824986
40000,1,376.737975
40000,1,386.01675
40000,1,395.084835
40000,1,402.20186
1226.619979,1,414.40338
1203.553917,1,423.663416
3028.26703,1,443.62671
3020.385343,1,457.618479
1572.611982,1,466.797033
1680.066707,1,481.24908
40000,1,490.688897
1224.159389,1,501.826301
40000,1,514.856433
1444.434184,1,523.334734
1286.117002,1,531.838963
1150.412162,1,540.05962
40000,1,553.005118
2973.158374,1,565.302716
1185.256972,1,570.572705
2206.02162,1,582.893048
1164.944861,1,585.68181
1613.486101,1,605.996882
1217.645657,1,609.987229
1176.715999,1,621.615735
1190.307564,1,630.853101
1168.871064,1,640.424096
40000,1,653.728925
1200.878897,1,665.850147
1219.02358,1,681.135123
1309.108275,1,690.786198
40000,1,707.558948
1334.630306,1,721.170993
40000,1,733.334316
3056.794479,1,758.486107
40000,1,764.530238
1839.02022,1,779.553352
1292.644619,1,795.578684
40000,1,805.886872
1290.744172,1,819.38233
1161.33921,1,834.507288
40000,1,840.24709
40000,1,855.705156
40000,1,865.952825
2547.850557,1,890.692116
40000,1,899.37949
40000,1,915.697067
40000,1,928.762137
40000,1,940.598052
1256.142807,1,948.143949
1208.795701,1,959.949549
40000,1,969.172745
40000,1,983.14209
40000,1,991.513044
2969.863018,1,1025.206189
40000,1,1034.640843
1179.567806,1,1046.182048
1225.761671,1,1056.610864
40000,1,1068.820717
1274.802794,1,1080.322385
2959.454869,1,1105.714361
2504.767667,1,1122.145425
40000,1,1127.909829
40000,1,1147.196177
1272.845875,1,1151.658502
40000,1,1165.116747
1229.477346,1,1177.902472
3007.399271,1,1205.342501
40000,1,1209.078793
40000,1,1220.166054
40000,1,1238.183373
2990.556636,1,1255.869243
40000,1,1264.438683
40000,1,1273.012059
2996.615441,1,1295.141981
1190.980418,1,1297.573429
