#{"t_start": 1678104800.7836127, "env_id": null}
r,l,t
1171.438847,1,4.165766
1342.310168,1,13.333123
40000,1,22.947171
40000,1,34.701478
1231.245585,1,47.241663
40000,1,57.801213
1201.023656,1,70.45942
1305.199842,1,80.397928
40000,1,87.447336
1239.968679,1,97.839374
1244.62597,1,102.01831
1179.187347,1,111.030242
1189.689034,1,126.347858
1255.963001,1,135.759503
1190.140367,1,141.312723
1302.096877,1,152.96891
1193.679031,1,168.926231
1178.382141,1,174.754468
40000,1,193.374129
1376.537163,1,198.566816
1346.290956,1,216.460905
40000,1,223.521714
1190.77017,1,227.549093
1203.862705,1,240.81018
1251.418157,1,249.249999
1185.539504,1,265.389439
2032.228699,1,282.850524
40000,1,289.849227
40000,1,303.709163
1399.511404,1,311.89852
1377.571331,1,324.390859
1295.161113,1,334.407454
1702.016122,1,355.870309
1215.478683,1,363.842738
1657.642789,1,376.71034
1183.922373,1,383.291679
1177.546234,1,389.828421
1796.234479,1,406.184671
1210.867307,1,413.731465
40000,1,426.91829
1957.199794,1,437.369413
1192.886761,1,450.192066
40000,1,460.147278
40000,1,482.533719
40000,1,492.8249
1261.663198,1,498.254107
1169.929738,1,511.239197
1254.423731,1,520.763541
1533.720661,1,534.166071
40000,1,544.517612
40000,1,553.173112
40000,1,560.88747
1349.138163,1,570.790763
40000,1,576.310383
1256.192684,1,586.624346
40000,1,602.29826
3015.135124,1,617.762937
1930.298645,1,627.20678
40000,1,633.495245
1212.279287,1,640.590819
40000,1,651.143552
40000,1,670.484263
40000,1,682.690283
1253.842486,1,690.259625
1256.635203,1,705.760092
1669.135275,1,722.019637
1158.483606,1,731.909073
40000,1,743.240206
1222.221091,1,761.979754
3024.616784,1,789.840583
40000,1,796.765586
1442.616489,1,805.403949
40000,1,823.487276
1232.514909,1,832.663129
1181.898631,1,837.97496
40000,1,850.829
1268.624195,1,863.964432
40000,1,880.171406
1222.56263,1,897.204786
1820.042226,1,915.870056
1220.160319,1,926.827828
40000,1,941.89047
1298.473627,1,948.581897
40000,1,961.805923
40000,1,970.647053
40000,1,984.429986
3046.784563,1,1009.736594
40000,1,1016.265213
40000,1,1030.139668
1289.651376,1,1045.757373
40000,1,1056.574306
1230.463925,1,1068.58577
2976.4713,1,1086.128541
2983.128275,1,1106.625653
40000,1,1114.318592
2979.883845,1,1138.381646
40000,1,1144.949796
1670.0345,1,1156.158951
1257.513448,1,1161.265177
40000,1,1176.026149
1165.926009,1,1191.219019
40000,1,1211.55215
3021.325277,1,1227.430891
40000,1,1238.438194
40000,1,1247.056326
40000,1,1261.996572
40000,1,1272.630648
2962.177627,1,1294.614607
40000,1,1304.493293
40000,1,1319.132335
40000,1,1335.231751
1173.903517,1,1343.963435
40000,1,1362.477282
40000,1,1374.997904
40000,1,1386.45715
40000,1,1397.016173
40000,1,1415.489166
40000,1,1427.44398
40000,1,1441.113223
1180.184406,1,1446.359568
40000,1,1458.787323
1287.53509,1,1468.795482
40000,1,1486.250743
40000,1,1494.014867
40000,1,1513.33558
40000,1,1522.49448
1210.704744,1,1530.519017
40000,1,1548.737821
40000,1,1566.821794
1256.684997,1,1575.301117
40000,1,1588.509544
1180.921449,1,1594.247155
40000,1,1608.271241
40000,1,1624.611538
40000,1,1643.25173
40000,1,1658.371223
2965.251771,1,1681.502852
40000,1,1690.271325
40000,1,1697.78149
40000,1,1714.916825
40000,1,1733.192789
40000,1,1755.970628
2964.602968,1,1773.91953
40000,1,1780.349288
40000,1,1799.647363
40000,1,1813.454389
40000,1,1826.108832
40000,1,1836.310353
40000,1,1855.725892
40000,1,1871.730965
40000,1,1887.115669
40000,1,1895.926673
2966.426764,1,1922.810183
2979.871285,1,1942.257049
40000,1,1952.889125
40000,1,1957.566318
40000,1,1970.667476
40000,1,1988.719977
3028.5106,1,2013.800438
40000,1,2020.628903
40000,1,2034.543302
40000,1,2046.208631
40000,1,2054.125977
2959.730124,1,2077.665861
40000,1,2085.980422
40000,1,2094.080051
40000,1,2111.619002
40000,1,2130.409372
40000,1,2146.169736
40000,1,2160.624845
1379.591081,1,2173.692203
40000,1,2184.729565
2977.481786,1,2207.779019
40000,1,2214.424537
1192.981177,1,2228.391307
40000,1,2246.983327
2962.453457,1,2279.261027
40000,1,2285.894721
40000,1,2306.855467
40000,1,2323.465346
2971.610818,1,2338.900678
40000,1,2344.402699
40000,1,2364.74157
2970.694265,1,2384.721706
40000,1,2394.538241
2993.035515,1,2417.362036
40000,1,2431.682629
40000,1,2438.699365
40000,1,2454.266205
40000,1,2467.823203
2978.661861,1,2491.399096
2973.805224,1,2506.772112
40000,1,2518.78348
40000,1,2526.067375
40000,1,2549.303395
40000,1,2561.530593
40000,1,2574.150612
40000,1,2589.225744
2984.24906,1,2620.35509
2973.373117,1,2634.501922
40000,1,2644.76039
40000,1,2661.707662
40000,1,2672.962214
40000,1,2679.239331
40000,1,2694.980943
40000,1,2722.977142
40000,1,2731.922366
40000,1,2745.993582
40000,1,2759.674306
40000,1,2776.408056
40000,1,2792.302909
40000,1,2803.115694
40000,1,2811.146659
40000,1,2819.935194
40000,1,2832.489903
40000,1,2844.747533
40000,1,2854.416587
2971.30366,1,2874.501308
2982.142407,1,2900.255071
40000,1,2906.76801
40000,1,2920.536867
40000,1,2940.301478
40000,1,2964.146877
40000,1,2981.376062
40000,1,2995.081053
40000,1,3010.679354
40000,1,3026.450075
40000,1,3044.074405
40000,1,3052.34673
40000,1,3068.911372
