#{"t_start": 1678104800.7646496, "env_id": null}
r,l,t
1242.981566,1,5.389257
1314.793724,1,12.702443
1231.935331,1,23.994395
1162.764141,1,31.42349
1189.573049,1,47.40634
1584.219818,1,59.594761
1195.633715,1,71.575183
1388.937249,1,81.060032
1208.425868,1,85.467846
1238.211112,1,94.307304
40000,1,103.582891
1684.229753,1,116.888226
1179.40611,1,126.554101
1156.491957,1,133.505861
1192.092927,1,141.459188
40000,1,155.192219
40000,1,165.932345
1258.157474,1,178.667449
1170.60448,1,187.190271
40000,1,200.197903
1322.547436,1,214.061666
1256.143427,1,222.347996
1512.132713,1,230.412269
1269.323401,1,242.350489
40000,1,251.565691
1272.870433,1,265.830438
40000,1,277.886961
1711.664909,1,291.472813
1428.475495,1,301.85606
40000,1,310.011263
40000,1,325.179237
1577.671344,1,340.163691
1173.164163,1,350.274714
1239.583484,1,364.360199
1187.191025,1,369.294311
40000,1,385.785553
1210.779026,1,394.042108
1186.880635,1,397.662953
1278.097682,1,415.989258
1151.851398,1,422.765462
1320.343892,1,433.525179
1201.48609,1,446.854316
1194.071175,1,460.962687
1338.134751,1,478.096374
2005.718115,1,493.998804
40000,1,497.271676
1249.634944,1,511.890484
1175.350846,1,520.399042
40000,1,533.654858
1348.019936,1,544.43555
40000,1,552.706279
40000,1,556.846153
1199.756856,1,568.578552
1208.939035,1,579.911034
40000,1,591.685241
1218.389785,1,598.795897
1363.504195,1,613.568751
1198.549973,1,624.795341
40000,1,634.969608
1337.474362,1,641.640325
1326.886003,1,651.616154
40000,1,665.196494
1196.512524,1,678.862404
1248.56348,1,690.694218
40000,1,708.431773
40000,1,716.073952
1291.201175,1,732.862342
2961.414746,1,757.481776
1279.842183,1,765.537979
3035.808884,1,789.192709
1235.154068,1,795.483862
40000,1,811.179603
1191.291481,1,816.803834
1226.121318,1,832.852831
1294.914472,1,839.617251
40000,1,854.647519
2436.343524,1,873.350005
40000,1,880.718499
1210.74727,1,895.688168
40000,1,911.278105
1151.324666,1,924.959321
40000,1,942.442923
40000,1,955.906698
1347.534365,1,961.63608
40000,1,972.498965
40000,1,984.074043
1848.277854,1,997.356982
40000,1,1015.353132
40000,1,1031.012544
40000,1,1048.119164
1304.023599,1,1053.166063
40000,1,1074.324606
40000,1,1082.93188
40000,1,1098.189187
40000,1,1114.220422
40000,1,1128.526344
1480.076619,1,1145.226742
1627.069905,1,1156.129305
40000,1,1162.698304
40000,1,1181.926031
1464.243456,1,1196.464743
40000,1,1212.58295
1254.638431,1,1217.928729
40000,1,1235.160831
1346.844959,1,1244.189535
1228.036673,1,1262.422264
40000,1,1271.84236
1332.519821,1,1287.192872
1232.608774,1,1299.339175
40000,1,1317.78334
1758.287068,1,1338.242275
1259.095801,1,1345.143214
40000,1,1364.174803
1164.425011,1,1370.906336
40000,1,1383.380069
40000,1,1395.461651
40000,1,1417.625658
40000,1,1425.520875
40000,1,1441.681449
40000,1,1449.627034
1202.754058,1,1460.445662
40000,1,1476.623787
40000,1,1486.650352
40000,1,1496.489122
40000,1,1510.778467
1955.167967,1,1526.659787
2965.866497,1,1541.444845
1240.205711,1,1550.207702
1385.241559,1,1563.315081
40000,1,1578.803109
40000,1,1586.582896
40000,1,1597.604019
40000,1,1610.47759
40000,1,1622.315916
2960.407982,1,1650.11694
40000,1,1653.871281
40000,1,1665.878553
40000,1,1688.72004
2985.4251,1,1709.080591
40000,1,1717.361369
40000,1,1735.138201
40000,1,1755.581336
2309.913448,1,1770.330607
40000,1,1780.310775
40000,1,1797.090281
40000,1,1812.900284
40000,1,1821.185546
40000,1,1837.106284
40000,1,1854.655854
40000,1,1873.109034
40000,1,1882.661328
40000,1,1896.742321
40000,1,1915.348267
3014.167403,1,1941.350661
40000,1,1950.957422
40000,1,1962.356624
40000,1,1968.59278
40000,1,1987.760848
40000,1,1999.350741
40000,1,2022.41634
40000,1,2034.473902
40000,1,2044.397223
40000,1,2055.493906
40000,1,2069.471705
40000,1,2084.498073
40000,1,2094.20236
2978.829898,1,2120.623432
40000,1,2129.878522
40000,1,2139.037642
40000,1,2157.629742
40000,1,2174.207852
40000,1,2187.159365
40000,1,2199.638271
1276.358527,1,2215.332889
2963.424416,1,2240.271255
40000,1,2246.758738
40000,1,2271.109819
40000,1,2284.711887
40000,1,2305.711051
40000,1,2325.140107
40000,1,2331.008245
40000,1,2345.294676
40000,1,2368.974911
1176.170269,1,2377.196185
40000,1,2390.547436
40000,1,2407.046756
40000,1,2425.399266
40000,1,2438.018724
40000,1,2453.966721
40000,1,2472.274357
40000,1,2479.073391
40000,1,2497.453568
40000,1,2515.20118
40000,1,2525.3327
40000,1,2550.959961
40000,1,2558.375461
40000,1,2571.602734
40000,1,2585.73269
40000,1,2605.806142
40000,1,2627.391823
1906.673222,1,2649.342906
40000,1,2663.430084
40000,1,2671.010842
40000,1,2681.342319
3022.40936,1,2711.744099
40000,1,2721.611493
40000,1,2730.141153
40000,1,2745.87048
40000,1,2759.949796
40000,1,2776.29656
40000,1,2793.359563
40000,1,2804.131149
40000,1,2812.523073
40000,1,2821.281136
40000,1,2827.354251
40000,1,2844.911222
40000,1,2854.550407
40000,1,2868.765721
40000,1,2884.402274
40000,1,2906.607365
40000,1,2920.068114
40000,1,2945.228305
2977.309944,1,2973.870735
40000,1,2984.912325
2973.49339,1,3003.400117
40000,1,3013.200568
40000,1,3024.671849
40000,1,3045.934052
40000,1,3056.292558
40000,1,3070.621944
40000,1,3081.91042
40000,1,3097.634544
40000,1,3112.948875
40000,1,3130.690866
40000,1,3137.862704
40000,1,3146.762437
2987.011876,1,3171.014567
40000,1,3182.272043
2968.266827,1,3206.605424
2973.340169,1,3233.038697
40000,1,3239.194227
40000,1,3253.515837
40000,1,3270.927561
2971.805657,1,3293.485006
40000,1,3305.991192
40000,1,3316.338289
40000,1,3334.186668
40000,1,3351.143915
40000,1,3363.840171
40000,1,3372.199422
1248.214435,1,3384.698704
40000,1,3401.641444
40000,1,3418.499794
40000,1,3431.465862
40000,1,3445.81807
40000,1,3462.402164
2990.960963,1,3485.135154
40000,1,3491.452811
40000,1,3509.278253
2980.644953,1,3529.238103
2999.615981,1,3544.94959
40000,1,3554.473982
40000,1,3565.050139
2975.659156,1,3584.54456
40000,1,3593.941351
2970.323992,1,3618.438593
40000,1,3622.906623
40000,1,3647.428748
40000,1,3669.289064
40000,1,3682.217348
40000,1,3704.019662
40000,1,3723.024662
40000,1,3743.432997
2979.881676,1,3769.481163
3014.431174,1,3786.645954
40000,1,3797.182137
40000,1,3815.915116
40000,1,3824.8655
1232.519258,1,3834.482627
40000,1,3855.897004
40000,1,3871.898562
40000,1,3883.404056
40000,1,3895.806241
40000,1,3911.210682
40000,1,3921.002315
40000,1,3943.224128
40000,1,3955.790414
40000,1,3972.215889
40000,1,3988.710795
40000,1,4007.20899
40000,1,4025.299945
40000,1,4042.525962
40000,1,4058.206291
40000,1,4074.653399
2963.227209,1,4093.463095
40000,1,4103.889694
40000,1,4122.957943
40000,1,4136.522651
40000,1,4154.734139
