#{"t_start": 1661792663.2046313, "env_id": null}
r,l,t
1149.390838,1,4.823465
1268.965435,1,10.138678
1188.511892,1,16.73472
1163.030656,1,19.352767
1178.685636,1,27.767602
1136.316564,1,32.089233
1178.461767,1,37.45655
1199.93352,1,42.217721
1290.342065,1,51.964044
1217.7007,1,56.226119
1233.169259,1,62.054898
1138.853764,1,66.557548
1226.397607,1,73.290119
1192.382381,1,78.749235
1245.313733,1,84.285244
1195.541149,1,93.447337
1173.904689,1,96.634932
1233.498259,1,103.913893
1225.242294,1,108.784814
1239.725664,1,114.035852
1165.001282,1,119.982934
1261.245668,1,127.066074
1186.301783,1,131.227514
1145.705526,1,137.224838
1216.149303,1,143.555207
1245.376862,1,148.870871
1179.971301,1,153.920476
1150.876497,1,159.449824
1265.549654,1,166.03268
1155.12646,1,172.476204
1174.00757,1,181.244802
1279.990799,1,185.202223
1203.432203,1,192.293215
1252.746985,1,201.493367
1177.590836,1,205.63991
1405.471061,1,214.619768
1138.68356,1,217.402475
1182.12933,1,225.720784
1384.565499,1,232.33685
1117.183956,1,235.978904
1181.818589,1,243.679211
1233.673899,1,250.126732
1209.732916,1,259.452114
1218.297607,1,264.336761
1143.775934,1,269.994864
1195.610325,1,274.658371
1297.38058,1,279.521298
1345.731558,1,285.961392
1195.247682,1,291.689553
1185.453238,1,300.335248
1194.049933,1,307.357214
1224.633204,1,311.707416
1262.627232,1,318.672256
1247.535141,1,323.458439
1182.408069,1,329.301773
1176.647848,1,335.165259
1193.690539,1,342.746059
1199.281696,1,347.778142
1184.955589,1,355.675088
1266.095429,1,360.991022
1296.604794,1,366.009392
1150.7702,1,372.797274
1324.161146,1,379.945152
1171.634667,1,384.912856
1145.434095,1,389.661225
1197.054326,1,394.378985
1255.770471,1,401.859798
1146.150587,1,405.710262
1263.25251,1,411.507937
1197.591088,1,416.059572
1147.630697,1,423.580658
1174.408944,1,429.151169
1173.021443,1,433.597072
1205.705951,1,439.952641
1220.703318,1,447.953505
1202.351907,1,451.741281
1284.538708,1,458.713466
1161.661912,1,463.860551
1168.884765,1,470.244252
1176.191884,1,477.261299
1765.326924,1,491.742792
1428.898832,1,498.933224
1174.817604,1,505.698089
1238.576103,1,514.903111
1167.113036,1,523.479205
1236.468459,1,529.392371
1170.901793,1,535.616244
1110.443358,1,543.115577
1194.444305,1,548.810701
1180.349707,1,553.025218
1110.63474,1,557.85092
1523.430485,1,569.508588
1177.69101,1,572.214529
1186.487717,1,578.762322
1343.425316,1,584.150626
1251.187623,1,590.057218
1248.463776,1,596.706746
1182.988726,1,604.677422
1222.861633,1,608.329219
1248.738446,1,618.153287
1165.387513,1,620.922187
1146.535664,1,628.276173
1191.489496,1,634.157173
1187.183429,1,638.665803
1247.681845,1,647.801741
1258.87204,1,651.924967
1230.92765,1,657.641044
1293.410247,1,663.123484
1254.881363,1,671.414138
1210.429793,1,674.465293
1266.099374,1,681.289263
1207.912899,1,686.318266
1259.384285,1,695.099273
1193.590025,1,702.476456
1150.578583,1,707.876103
1195.331119,1,714.460937
1266.027171,1,721.95195
1236.884689,1,729.306671
1263.490581,1,738.71313
1235.506669,1,744.936954
1189.050776,1,755.050797
1179.78467,1,760.904055
1371.452437,1,768.52147
1331.648396,1,772.261278
1234.067656,1,777.94927
1225.846557,1,785.290039
1188.671224,1,791.614405
1306.235125,1,799.347997
1432.450349,1,806.933801
1233.097634,1,812.961233
1348.554079,1,824.109022
1318.889562,1,829.716234
1238.235226,1,835.495651
1162.007451,1,841.095406
1245.05421,1,848.089001
1291.896093,1,858.590546
1838.120463,1,867.183769
1207.952408,1,871.219048
1192.526461,1,884.478077
1406.095256,1,894.503018
1286.916464,1,902.012202
1219.225292,1,910.353267
1296.948845,1,920.139827
1298.237768,1,930.457007
1221.594003,1,937.697806
1312.343961,1,947.456382
1248.323911,1,953.65849
1708.101336,1,964.941874
1393.573542,1,972.119705
1382.294281,1,980.540008
1399.128385,1,991.350123
1366.163012,1,997.797705
1610.815407,1,1011.123318
1212.024031,1,1016.385334
1206.140978,1,1029.639584
1232.700023,1,1036.003524
1262.202027,1,1046.374132
1286.784004,1,1057.509295
1298.001622,1,1070.093155
1556.866441,1,1080.65861
1219.178304,1,1085.492311
1258.864843,1,1093.572768
1489.117393,1,1112.237484
1170.858807,1,1124.677244
1239.074163,1,1134.288074
1256.572092,1,1147.281558
1334.425281,1,1161.315317
1436.006474,1,1171.62939
1454.416082,1,1185.498801
1232.161534,1,1198.941486
1511.298533,1,1220.402532
1571.296893,1,1236.318845
1309.817484,1,1244.880023
1250.473801,1,1258.895703
1630.85766,1,1279.127858
1262.887368,1,1284.333081
1279.121937,1,1296.179678
1823.604069,1,1313.765413
1172.569634,1,1320.749227
1348.511598,1,1337.890966
1407.161066,1,1358.452565
1332.075414,1,1371.182406
1711.888886,1,1401.231243
1557.486538,1,1416.605854
1597.87477,1,1429.465221
1263.61802,1,1435.598165
1327.061802,1,1454.141495
1229.256007,1,1467.953372
1422.532787,1,1478.5822
1232.439296,1,1494.026545
1407.837335,1,1518.257348
1880.989488,1,1534.034562
1368.13014,1,1544.254113
2536.323234,1,1574.764063
1310.833182,1,1580.747804
1305.151958,1,1602.417901
2198.359972,1,1631.620017
1601.534821,1,1641.827553
1363.759453,1,1659.962923
1411.58292,1,1677.481978
1198.924514,1,1692.78387
1782.145343,1,1725.49733
1682.986432,1,1743.765799
1279.849836,1,1762.778599
1255.117885,1,1779.315791
1482.812047,1,1799.65319
1874.323574,1,1820.253451
1770.716541,1,1842.815671
1774.98619,1,1863.345725
1888.835142,1,1895.122686
1242.405397,1,1908.212098
2621.332484,1,1950.164009
2811.380597,1,1975.271337
1487.437332,1,1988.397487
1270.368717,1,1996.490105
1358.95307,1,2021.690787
2570.19843,1,2056.057966
1916.590434,1,2080.722957
40000,1,2104.359121
2072.892991,1,2121.38902
2754.557352,1,2140.406535
1368.423686,1,2150.135332
1587.883697,1,2174.875778
1704.76986,1,2205.076471
1604.393618,1,2226.992676
2217.131265,1,2260.295461
1410.042269,1,2271.630776
2789.392997,1,2314.162121
1485.367715,1,2324.722318
1686.343429,1,2356.549964
1298.630289,1,2369.476843
2502.784359,1,2415.297798
2484.658091,1,2441.835088
1301.943081,1,2451.854638
2116.286627,1,2485.797785
2538.690081,1,2512.142734
1551.457319,1,2530.108627
1821.285519,1,2557.890175
1525.222904,1,2572.888185
1425.131744,1,2597.916521
1306.686764,1,2623.14466
1350.332965,1,2651.451866
2754.798678,1,2703.720913
1492.671515,1,2715.555276
1437.231684,1,2736.62658
1402.446421,1,2757.014372
2786.312711,1,2808.284017
2808.837727,1,2841.212217
2050.111981,1,2864.936317
2753.779084,1,2906.396687
1311.131537,1,2913.216866
2651.157968,1,2970.219864
1676.964157,1,2984.286718
2897.213128,1,3027.336798
1282.777153,1,3038.211412
2808.629242,1,3086.15207
2670.304992,1,3118.293591
2954.422102,1,3150.972154
2712.539023,1,3187.394604
1920.394766,1,3214.021301
2477.50743,1,3254.683001
2884.224344,1,3297.011677
2731.631108,1,3330.756095
2626.945386,1,3369.634346
2760.021784,1,3398.647851
2802.145671,1,3431.722398
1405.108843,1,3449.94421
2652.021674,1,3501.575013
2499.820863,1,3531.322142
2778.278177,1,3568.047886
2458.176266,1,3604.106695
2799.467916,1,3642.429193
2839.473648,1,3683.950513
1360.868211,1,3690.036544
2872.467764,1,3756.130836
1775.909344,1,3777.623024
2802.144588,1,3831.215222
2982.328097,1,3868.487015
2790.655419,1,3897.994886
2927.529355,1,3932.958961
2915.287262,1,3965.617777
2097.039497,1,3989.314445
2410.448189,1,4030.062515
2819.545909,1,4077.609435
2678.262398,1,4115.261859
2770.663154,1,4156.71287
2605.037876,1,4190.157995
2999.107657,1,4232.599517
2530.690619,1,4265.170696
2848.176361,1,4303.809532
2810.54964,1,4339.045603
2693.242313,1,4375.549814
2742.775239,1,4417.15667
2822.886354,1,4455.168831
2960.858651,1,4490.191147
2293.729754,1,4521.71015
2817.803043,1,4564.06236
2651.021682,1,4596.373494
2113.587702,1,4640.496625
2076.695691,1,4671.319365
2252.5144,1,4710.39245
2147.472288,1,4752.960788
2925.137883,1,4799.536302
2885.970411,1,4845.974697
2648.914983,1,4883.145817
2994.525429,1,4918.329288
1706.25559,1,4935.633429
2878.898319,1,4985.717555
