#{"t_start": 1661792662.8138223, "env_id": null}
r,l,t
1209.496722,1,4.271907
1167.559145,1,8.552426
1139.069379,1,15.313018
1208.466152,1,21.530163
1188.411896,1,26.959845
1184.093314,1,32.361164
1240.619635,1,38.175444
1196.925088,1,42.808169
1237.596339,1,50.937853
1242.689345,1,57.017835
1251.039453,1,62.179244
1209.773718,1,67.723045
1170.812651,1,72.566289
1206.571511,1,80.352757
1166.3564,1,86.226296
1199.546089,1,89.811492
1130.503279,1,96.876978
1272.491191,1,103.337559
1179.981438,1,108.45604
1171.15982,1,114.655314
1236.305489,1,120.798511
1205.106669,1,125.500292
1120.591261,1,131.212583
1221.253499,1,140.153137
1236.027513,1,144.284512
1183.43108,1,148.663284
1232.192203,1,154.881008
1166.4472,1,159.92942
1191.35815,1,164.748885
1222.392651,1,171.329062
1135.857554,1,178.2682
1217.411528,1,185.027146
1323.258127,1,195.630929
1226.141926,1,201.48935
1126.917504,1,204.641265
1170.192664,1,211.411955
1217.294594,1,220.418437
1411.04055,1,225.708743
1126.863701,1,228.925002
1180.730405,1,235.995999
1191.861833,1,243.962558
1211.574967,1,249.418038
1222.624684,1,259.562172
1251.615325,1,265.436952
1204.449631,1,269.108943
1266.555363,1,273.831203
1241.630345,1,280.959916
1191.1417,1,285.115784
1233.159781,1,292.400411
1281.506543,1,303.948749
1240.153035,1,308.261277
1171.04497,1,313.813206
1198.567529,1,319.57967
1214.858017,1,323.325275
1177.734207,1,332.102373
1490.585757,1,340.306784
1153.052201,1,343.200048
1351.099639,1,352.201714
1111.273783,1,355.139729
1233.754575,1,361.254769
1206.722392,1,366.880066
1168.572796,1,370.470825
1323.760407,1,381.124623
1165.023309,1,385.268889
1157.252646,1,389.910148
1214.974979,1,395.704071
1234.549658,1,400.268854
1223.782937,1,408.013206
1176.360571,1,411.228072
1318.588404,1,416.830885
1213.598751,1,424.557369
1293.440882,1,430.924999
1425.741049,1,436.136066
1209.352828,1,440.828987
1167.226177,1,447.878984
1201.678831,1,452.940819
1254.433882,1,460.587885
1172.144084,1,465.253768
1201.326336,1,472.555652
1162.851368,1,476.998163
1249.34776,1,485.527172
1180.531299,1,496.123235
1299.074527,1,506.794305
1186.575026,1,514.280034
1333.552068,1,525.663126
1233.506726,1,529.221552
1217.103009,1,536.000449
1277.774761,1,542.992618
1390.212742,1,549.583408
1177.763593,1,552.302691
1229.472058,1,560.072313
1678.710163,1,568.993857
1232.4737,1,575.92588
1187.360564,1,579.448063
1218.847131,1,585.235624
1229.375273,1,590.99211
1195.799506,1,597.259737
1156.364953,1,602.404128
1221.478102,1,610.337615
1224.408517,1,615.40516
1243.595193,1,623.3842
1318.563769,1,629.375544
1182.919245,1,634.480216
1168.586547,1,639.623436
1197.25397,1,646.693921
1337.743224,1,652.757364
1114.433152,1,657.031482
1502.622303,1,665.138375
1179.489381,1,668.946684
1110.624187,1,675.114771
1240.375031,1,680.747727
1201.28699,1,686.427866
1632.089099,1,698.31031
1296.003955,1,703.278831
1363.979246,1,709.625969
1176.590045,1,714.668186
1392.221234,1,725.067142
1219.098704,1,729.948049
1258.260511,1,736.383754
1186.216702,1,745.100305
1189.909016,1,753.431602
1216.809518,1,760.136105
1116.767721,1,764.840894
1277.307064,1,774.219186
1311.83354,1,779.975824
1240.73491,1,786.224092
1469.837718,1,792.748338
1235.318437,1,800.609794
1187.062807,1,804.569502
1209.047728,1,811.275299
1249.610961,1,823.995425
1274.635754,1,830.022871
1157.944942,1,837.697742
1233.63238,1,842.036041
1201.407441,1,848.608681
1228.271946,1,855.196095
1182.346403,1,863.617092
1186.813971,1,870.979449
1237.879553,1,887.538711
1240.796466,1,892.426027
1252.210035,1,900.998686
1201.638824,1,912.518756
1299.692509,1,922.002402
1257.484059,1,928.425933
1258.452819,1,938.91469
1416.183306,1,949.570246
1220.789702,1,954.670698
1198.82068,1,963.657334
1213.953608,1,972.86417
1332.526198,1,978.802657
1297.190563,1,987.262979
1347.455273,1,997.945766
1383.072521,1,1009.416954
1543.488073,1,1021.212767
1209.500212,1,1026.845159
1143.09822,1,1035.820874
1445.304519,1,1049.846192
1803.314098,1,1062.515268
1313.537968,1,1068.705492
1316.681285,1,1080.7074
1196.803342,1,1085.446321
1554.300195,1,1100.011321
1235.467057,1,1112.855975
1285.335414,1,1126.778979
1250.398644,1,1136.59605
1248.787934,1,1146.882685
1278.933792,1,1157.029203
1666.044463,1,1176.299998
1317.20453,1,1180.422906
1534.319617,1,1202.987011
1231.712301,1,1216.352988
1569.746205,1,1234.751456
1734.721643,1,1248.050156
1303.297768,1,1264.624877
1515.515083,1,1278.182611
1233.033253,1,1287.757358
1255.547403,1,1294.603256
1639.559041,1,1315.932743
2815.885319,1,1332.305166
1283.432165,1,1337.867129
2263.245429,1,1364.425213
2025.316967,1,1381.24738
1653.247473,1,1401.401981
1532.160558,1,1416.839964
1445.605282,1,1427.392108
1152.798391,1,1436.267912
1409.809772,1,1459.661704
1675.65688,1,1473.516119
2316.559618,1,1490.342728
2046.674628,1,1502.971907
1246.811057,1,1509.130973
2184.54144,1,1538.01844
2575.714182,1,1556.003945
1300.016885,1,1562.275308
1369.53462,1,1582.460023
1746.488132,1,1610.251535
1401.486831,1,1618.020444
1318.44978,1,1644.429426
1208.657783,1,1657.826558
1286.835918,1,1681.997329
1470.11357,1,1696.631735
1478.499547,1,1719.753026
2768.529392,1,1751.498891
1294.471918,1,1756.848069
1384.817759,1,1782.817283
1971.163057,1,1805.130242
1503.206099,1,1815.323167
1249.763009,1,1832.761445
1349.418572,1,1856.940937
2701.524373,1,1903.213161
1569.350243,1,1913.707487
1816.393041,1,1940.678044
2062.107936,1,1972.751346
1655.280986,1,1987.350276
2724.839234,1,2013.592522
1566.344652,1,2025.177723
1352.204742,1,2043.988565
2444.544147,1,2082.144106
1721.896254,1,2096.428979
1452.347751,1,2112.852561
1300.407262,1,2129.208049
2257.668502,1,2160.323387
1325.886485,1,2173.382419
2772.781366,1,2214.647161
1768.626818,1,2232.526647
2396.025564,1,2262.616977
2707.41983,1,2291.883773
1238.083739,1,2297.649558
2793.393918,1,2340.849325
1488.180529,1,2351.119417
2681.029699,1,2391.636086
1387.411901,1,2405.099846
2427.396095,1,2441.924342
2744.946439,1,2460.522372
2657.069087,1,2489.49375
2714.036741,1,2513.637047
1294.853021,1,2519.285474
1468.915894,1,2555.005597
1547.632937,1,2575.158969
2863.206616,1,2615.728318
1594.439962,1,2630.181345
2554.687684,1,2669.233794
2751.6468,1,2703.628392
2115.41266,1,2727.050601
1659.208471,1,2741.691629
1305.226417,1,2761.046195
2916.348394,1,2808.31273
2164.414375,1,2832.314135
2259.669155,1,2876.978813
1846.873618,1,2900.906004
2779.996176,1,2942.242548
1254.520981,1,2947.449478
1790.68,1,2991.888898
2658.296872,1,3028.49399
2146.287064,1,3051.759283
1235.538378,1,3063.060893
2621.628352,1,3116.81655
1987.068265,1,3144.52186
1678.021381,1,3179.621083
1508.630947,1,3202.708031
1839.85847,1,3251.178945
2029.651919,1,3284.629822
2879.101439,1,3330.570156
2623.637485,1,3366.468902
1370.307885,1,3377.092197
3014.892903,1,3432.629481
2739.665255,1,3462.725095
2805.558667,1,3500.052844
2579.44979,1,3532.71662
2860.51896,1,3564.771179
2807.619542,1,3605.24323
3027.63401,1,3641.508095
2100.516255,1,3676.455327
2761.099178,1,3716.651082
2919.338876,1,3753.649896
2907.364568,1,3790.217411
2168.837859,1,3819.911465
2458.475303,1,3867.428096
2774.844063,1,3897.762032
2933.064745,1,3934.735142
2798.948701,1,3965.906692
1864.15625,1,3985.816152
2662.718879,1,4042.120126
2797.056528,1,4076.587525
2796.715232,1,4113.856787
2778.24206,1,4151.504381
2854.777873,1,4192.698566
2888.005496,1,4229.942346
2284.383678,1,4260.305058
1666.131935,1,4290.083111
2588.490707,1,4341.994483
2822.006852,1,4376.925595
2761.485588,1,4420.595337
40000,1,4443.626115
1353.241856,1,4466.100629
1493.704702,1,4501.781332
2922.31124,1,4564.152255
1823.390876,1,4581.32658
2807.508413,1,4638.115896
2651.661971,1,4679.237695
3015.759391,1,4717.31002
2916.923115,1,4754.905451
2838.795517,1,4795.406498
2855.548317,1,4837.50298
3013.122898,1,4879.287137
3003.999226,1,4918.981201
2905.266863,1,4951.445093
2105.252779,1,4973.706226
3021.33959,1,5021.655753
2596.706872,1,5060.499442
2809.136001,1,5100.696646
2882.514855,1,5138.648657
1990.46078,1,5154.780903
2864.672757,1,5206.478612
3003.707623,1,5249.9779
2433.541683,1,5283.301252
1642.644242,1,5305.522584
