#{"t_start": 1661792662.6792545, "env_id": null}
r,l,t
1159.541261,1,4.342494
1158.161583,1,11.273594
1152.396813,1,14.661843
1258.611547,1,22.972664
1169.388563,1,26.179849
1148.539421,1,32.68143
1227.57426,1,39.317831
1192.751322,1,42.470605
1387.572583,1,51.978831
1322.116187,1,57.364345
1154.420709,1,61.995653
1134.587875,1,67.263028
1254.322361,1,76.152871
1195.383235,1,81.249158
1264.798454,1,86.222671
1167.92337,1,90.525426
1185.996687,1,97.767154
1202.160475,1,102.190613
1123.752783,1,110.125
1261.052675,1,115.588774
1257.053471,1,122.131978
1187.465109,1,128.570358
1185.107327,1,133.890927
1167.937067,1,140.225715
1160.348058,1,143.863863
1172.905251,1,150.376133
1338.584505,1,156.630232
1164.515027,1,160.217869
1147.218121,1,165.159538
1285.215091,1,172.812667
1201.163225,1,179.341232
1352.561526,1,186.824173
1381.749751,1,196.347713
1184.479164,1,200.902719
1235.139102,1,207.658193
1270.776227,1,215.071603
1206.197926,1,218.982632
1269.099774,1,224.78742
1170.394754,1,233.256856
1245.038378,1,237.466876
1232.801553,1,244.37689
1162.84067,1,249.550793
1244.07393,1,260.274329
1230.486594,1,266.100891
1212.394698,1,269.39061
1229.200879,1,274.702593
1192.603298,1,279.579847
1202.132414,1,284.885207
1981.814134,1,298.276945
1289.436482,1,303.793091
1197.414873,1,308.136639
1218.094485,1,312.897378
1291.263645,1,319.214678
1197.182082,1,326.014066
1148.455068,1,329.611047
1424.461079,1,338.094954
1249.414212,1,345.048929
1186.197371,1,348.773309
1213.482404,1,357.588646
1170.94365,1,361.180412
1146.927413,1,367.213019
1223.347092,1,370.734601
1214.580516,1,377.911974
1312.537016,1,385.482408
1220.072932,1,390.089241
1261.737262,1,396.689579
1173.494734,1,400.438617
1188.472465,1,406.862428
1153.679897,1,412.516968
1386.897467,1,418.802233
1176.384215,1,424.42263
1196.967843,1,431.339737
1241.487313,1,436.696802
1186.957884,1,439.95469
1321.082609,1,445.412319
1183.511254,1,451.911029
1223.623842,1,461.109666
1180.271265,1,464.718137
1196.540345,1,472.297694
1393.615472,1,478.891101
1271.514715,1,486.822665
1156.408389,1,495.719292
1510.029205,1,507.540192
1194.941282,1,512.194699
1167.208567,1,523.195464
1224.264749,1,531.287092
1225.229049,1,538.345027
1191.687116,1,543.800313
1126.226366,1,547.341897
1190.079359,1,555.301142
1214.531176,1,561.949208
1200.750756,1,565.80689
1232.683972,1,575.140005
1205.497982,1,579.490461
1158.13192,1,583.767843
1184.845767,1,590.681599
1239.525526,1,598.608172
1632.085983,1,605.410521
1194.054456,1,609.83498
1477.826906,1,617.746765
1220.624979,1,623.327783
1253.791406,1,630.299527
1165.048042,1,634.428568
1185.987432,1,642.35146
1344.819035,1,647.064359
1186.627195,1,652.1026
1227.288265,1,658.00477
1170.994987,1,663.891353
1186.551606,1,670.202632
1260.12424,1,675.497019
1282.338768,1,681.931703
1148.000545,1,688.619264
1377.603476,1,699.280625
1205.072475,1,702.80711
1283.701996,1,709.050651
1214.648329,1,715.522766
1200.552778,1,721.417017
1182.595242,1,731.147459
1489.404871,1,740.177927
1204.836937,1,745.981047
1255.070929,1,755.919701
1590.847475,1,762.253171
1198.554775,1,767.359828
1264.161519,1,773.2005
1200.335931,1,778.558663
1285.349225,1,786.486678
1195.512546,1,791.445427
1261.517909,1,799.494762
1219.881449,1,807.774037
1270.973764,1,813.639501
1318.120321,1,822.166635
1253.956619,1,832.077279
1182.572016,1,835.817843
1193.797936,1,843.727843
1197.011486,1,849.379456
1186.390823,1,854.764501
1308.680806,1,864.208682
1214.701325,1,871.59262
1283.370593,1,887.864919
1258.738505,1,896.089211
1292.181994,1,903.584046
1296.869218,1,910.68252
1253.501611,1,919.636878
1244.981376,1,927.556243
1220.959274,1,938.788033
1159.620404,1,946.635649
1276.816973,1,957.402504
1226.587278,1,960.978599
1225.560692,1,970.811746
1174.371272,1,978.683902
1647.126339,1,991.805763
1158.928215,1,994.774596
1194.881594,1,1008.046164
