-5.773528671264648438e+01
1.865956306457519531e+01
2.897697448730468750e+00
2.115572929382324219e+01
-3.178008651733398438e+01
-2.722399520874023438e+01
-3.999197483062744141e+00
-1.366961383819580078e+01
1.134296894073486328e+01
-1.203317546844482422e+01
-4.135301971435546875e+01
7.594701766967773438e+00
-4.071536636352539062e+01
3.165951347351074219e+01
-7.269049072265625000e+01
-1.339064693450927734e+01
-2.780394363403320312e+01
9.127625465393066406e+00
-4.964142799377441406e+00
1.229641914367675781e+01
4.478928375244140625e+01
-5.482070922851562500e+01
-4.794147872924804688e+01
2.534495925903320312e+01
2.370839691162109375e+01
-6.962503910064697266e+00
