-6.057044029235839844e+00
-2.705744504928588867e-01
3.078164815902709961e+00
-1.412799954414367676e+00
2.288307952880859375e+01
-2.509215593338012695e+00
2.325972557067871094e+00
-1.433677315711975098e+00
-3.607176542282104492e+00
-1.393396472930908203e+01
-6.715235710144042969e-01
3.595969200134277344e+00
-4.287189483642578125e+00
-1.067609786987304688e+01
7.086655139923095703e+00
-1.166181206703186035e+00
5.282598495483398438e+00
-3.954782724380493164e+00
7.206998467445373535e-01
-1.303613376617431641e+01
1.470726013183593750e+01
1.571263980865478516e+01
8.624589920043945312e+00
1.822361564636230469e+01
2.125577163696289062e+01
1.418943786621093750e+01
