2.392339134216308594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.535009002685546875e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.103153610229492188e+01,0.000000000000000000e+00,1.995494842529296875e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.827509307861328125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.600246429443359375e+00,0.000000000000000000e+00,1.058255863189697266e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.124816894531250000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.214017105102539062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.415194988250732422e+00
