#{"t_start": 1661359043.4589074, "env_id": null}
r,l,t
1225.914795,1,13.080218
1227.326149,1,22.965555
1175.423552,1,29.7843
1158.111652,1,39.27072
1208.106915,1,58.436686
1172.4692,1,68.377502
1144.250987,1,80.533667
1203.916385,1,90.201034
1312.279543,1,100.195561
1143.763355,1,114.685541
1145.341314,1,118.832493
1167.665588,1,135.299619
1251.193228,1,146.166821
2321.886541,1,167.136691
1200.116291,1,172.904413
1167.620707,1,186.063849
1186.511273,1,197.124691
1202.183859,1,211.517676
1141.341978,1,225.106019
1161.333849,1,233.971914
1210.98211,1,241.621926
1200.503546,1,258.509606
1202.594599,1,270.410153
1263.291075,1,276.667545
1152.939165,1,287.203148
1157.453595,1,297.703166
1385.999469,1,316.668697
1355.119795,1,328.884433
1242.197395,1,334.955477
1125.637171,1,348.157694
1162.618421,1,361.533368
1181.241963,1,373.175532
1212.488849,1,382.254565
1163.732551,1,390.067328
1460.149789,1,416.452002
1218.514741,1,425.88265
1195.94141,1,435.775433
1243.887026,1,445.516485
1220.060967,1,456.808646
1194.518636,1,464.554534
1199.644889,1,478.196794
1180.126113,1,487.860424
1184.580602,1,496.800503
1421.825617,1,518.059991
1277.56473,1,528.025873
1158.982653,1,537.211904
1173.110598,1,547.835382
1472.487477,1,563.931543
1167.070318,1,568.004475
1211.626004,1,583.123834
1123.161179,1,592.854248
1128.565357,1,608.209817
1211.903514,1,620.126026
1144.020236,1,626.788433
1255.783187,1,642.917707
1193.22904,1,653.934794
1164.843541,1,661.600338
1254.271297,1,679.767884
1169.087133,1,683.624331
1175.741419,1,700.295105
1162.277115,1,714.612625
1157.069246,1,723.510308
1176.561749,1,731.240491
1168.61655,1,742.365243
1169.058957,1,759.012623
1717.518905,1,779.744494
1173.764902,1,784.184495
1215.244986,1,801.602182
1283.549953,1,809.04325
1268.938194,1,819.631651
1174.49328,1,830.01245
1151.526794,1,842.184577
1182.872643,1,854.232528
1252.287139,1,864.932614
1199.105164,1,876.044599
1274.295868,1,887.709274
1186.36284,1,900.469851
1189.991071,1,911.754248
1248.441042,1,920.925369
1340.349669,1,935.765248
1286.257829,1,946.676398
1406.728055,1,969.231475
1218.434194,1,979.896745
1336.194016,1,992.881852
1210.311109,1,1004.024405
1245.812291,1,1019.466708
1300.109385,1,1030.115269
1267.022867,1,1039.455679
1229.226964,1,1054.808446
1181.236857,1,1062.176304
1180.020175,1,1072.628342
1252.739976,1,1090.279327
1190.974196,1,1101.634111
1163.962874,1,1111.98149
1189.375499,1,1124.760004
1271.701398,1,1136.620355
1170.226804,1,1143.999599
1243.529431,1,1159.421667
1334.725679,1,1171.89302
1162.667935,1,1178.677501
1419.809114,1,1193.477694
1155.679986,1,1197.045358
1222.945801,1,1211.150002
1246.472218,1,1220.428288
1330.941684,1,1238.356373
1159.155314,1,1244.368726
1257.512803,1,1256.946212
1163.450225,1,1267.116569
1146.27121,1,1286.316455
1214.464244,1,1303.040502
1120.547511,1,1312.149893
1273.070955,1,1325.482563
1183.482866,1,1336.902896
1190.940186,1,1350.479499
1151.445881,1,1364.021471
1191.566736,1,1372.758328
1196.432869,1,1386.977398
1292.496723,1,1404.832008
1111.716861,1,1415.029462
1229.327734,1,1429.267822
1239.660246,1,1435.208374
1134.095542,1,1446.850445
1157.350479,1,1459.91734
1148.991124,1,1472.722925
1290.669282,1,1481.738715
1174.307771,1,1491.792392
1211.153849,1,1508.651579
1274.533404,1,1519.536239
1187.160703,1,1534.43091
1236.034955,1,1542.668348
1234.949561,1,1555.162121
1315.656936,1,1570.092499
1194.844322,1,1578.703962
1149.871288,1,1597.791285
1175.845483,1,1610.94835
1214.897543,1,1619.770465
1299.719082,1,1639.246308
1179.21449,1,1650.998277
1267.103691,1,1662.212161
1142.967588,1,1672.799638
1277.808506,1,1684.752641
1296.667892,1,1696.93787
1184.882574,1,1704.977668
1302.176318,1,1716.520567
1162.738144,1,1725.958662
1181.142483,1,1740.276501
1182.049794,1,1751.088495
1148.740292,1,1761.477244
1250.473211,1,1770.4418
1166.574735,1,1784.188302
1160.149071,1,1798.209359
1205.739373,1,1810.980541
1227.905916,1,1827.984628
1187.823,1,1836.383485
1172.279094,1,1848.995113
1226.75507,1,1862.174221
1307.862051,1,1876.129503
1129.056333,1,1883.713019
1201.53188,1,1896.916371
2050.842957,1,1916.017845
