#{"t_start": 1661359044.6464195, "env_id": null}
r,l,t
1243.465352,1,10.993262
1508.446959,1,23.958056
1410.01882,1,33.233221
1178.231173,1,41.961566
1177.811945,1,55.960855
1302.879978,1,67.861592
1203.212855,1,78.554177
1305.901752,1,90.017324
1163.245059,1,97.957458
1183.600319,1,109.86842
1272.891151,1,124.321609
1195.117778,1,131.173318
1270.748501,1,147.635471
1262.376722,1,157.786098
1248.441369,1,171.731162
1164.873375,1,186.200886
1175.500431,1,200.106555
1300.534968,1,209.100352
1157.824727,1,221.740444
1262.086302,1,234.693132
1245.827746,1,241.123402
1205.878661,1,255.431311
1208.856325,1,265.574914
1207.588365,1,278.061097
1223.730033,1,286.760189
1161.685011,1,303.650178
1216.345955,1,311.239275
1136.685379,1,323.2303
1215.776677,1,337.508801
1203.894714,1,350.584289
1238.999719,1,359.270181
1198.551852,1,366.70387
1147.721438,1,380.454942
1170.62973,1,390.84537
1154.034235,1,409.151813
1140.065019,1,422.510965
1430.942985,1,436.277767
1186.010514,1,446.056757
1182.823195,1,454.31824
1431.946956,1,469.083943
1162.637004,1,479.20702
1252.5569,1,490.692945
1172.979123,1,500.793302
1205.373285,1,511.794655
1186.611873,1,523.255464
1244.549777,1,538.336837
1230.362273,1,546.952878
1257.958166,1,562.423098
1175.304352,1,573.202569
1162.920998,1,580.2725
1153.22064,1,593.902596
1266.527852,1,609.806632
1121.640147,1,616.956174
1172.355626,1,628.552834
1195.510518,1,637.676921
1173.377283,1,650.295722
1174.033515,1,663.464013
1237.424118,1,677.492818
1236.803526,1,689.921051
1196.868084,1,700.373379
1188.074387,1,712.872947
1224.448892,1,723.29681
1199.215861,1,734.200986
1202.214283,1,744.767699
1235.936602,1,758.038626
1302.308874,1,774.185963
1135.120328,1,787.039497
1155.625014,1,796.704227
1257.145229,1,809.084806
1141.205472,1,820.187774
1139.153958,1,829.22285
1248.311879,1,844.528854
1216.178472,1,852.747685
1179.953306,1,862.661451
1189.899239,1,874.280769
1213.030273,1,884.425383
1206.332705,1,900.291884
1251.071958,1,910.071631
1212.389849,1,923.169073
1271.811587,1,936.293839
1297.074778,1,946.569391
1150.875801,1,966.081812
1545.409114,1,982.748312
1287.72965,1,990.651702
1174.308373,1,1000.608858
1268.910593,1,1014.812747
1218.080651,1,1031.124171
1163.318057,1,1041.978245
1283.321804,1,1050.656382
1233.454748,1,1063.279755
1135.960133,1,1075.112241
1190.385173,1,1092.304596
1137.587708,1,1100.228119
1171.942171,1,1107.230349
1176.465007,1,1123.577077
1206.832481,1,1134.728982
1248.663028,1,1146.840319
1224.700562,1,1159.029731
1282.641985,1,1165.502587
1190.7045,1,1180.675764
1168.921212,1,1188.960898
1237.683042,1,1202.104031
1199.378294,1,1212.997265
1202.127178,1,1219.699856
1145.168769,1,1235.279332
1180.389529,1,1246.389798
1164.882775,1,1258.601207
1496.468747,1,1273.954805
1231.398099,1,1290.324603
1188.942008,1,1302.045677
1173.001389,1,1313.26756
1217.513773,1,1324.895021
1192.22936,1,1337.038615
1183.675395,1,1352.453158
1220.143281,1,1359.593882
1312.510635,1,1376.064358
1211.944622,1,1385.701746
1301.052978,1,1402.280188
1113.753692,1,1411.520096
1158.826636,1,1424.578019
1191.512637,1,1438.827409
1241.064256,1,1445.519659
1186.788421,1,1460.82705
1232.29239,1,1470.46823
1236.661817,1,1486.51997
1176.694138,1,1494.043497
1152.956247,1,1503.402735
1175.794807,1,1520.537227
1191.825439,1,1531.873097
1160.51016,1,1542.601514
1208.687353,1,1557.846842
1122.643901,1,1568.565605
1157.634469,1,1581.849471
1180.455077,1,1600.713366
1128.739574,1,1610.600955
1141.02713,1,1619.948784
1213.925508,1,1635.935851
1337.538474,1,1651.201967
1228.922966,1,1654.707126
1139.326971,1,1670.048892
1160.592331,1,1678.509231
1149.895875,1,1689.336785
1238.917785,1,1707.099851
1218.702743,1,1714.602585
1182.114754,1,1728.895087
1189.669665,1,1738.162494
1266.834566,1,1752.917425
1415.969596,1,1763.257746
1205.82668,1,1772.328845
1532.986889,1,1790.836841
1233.267008,1,1795.995459
1295.267772,1,1806.507732
1195.568445,1,1825.141074
1230.706964,1,1836.11861
1305.136107,1,1849.013294
1230.899229,1,1861.029437
1268.8114,1,1875.821118
1214.82614,1,1885.204484
1213.975586,1,1896.351825
1307.081429,1,1909.283355
1225.156916,1,1925.20508
1168.769599,1,1930.961149
1212.812344,1,1951.100203
1167.526805,1,1958.007891
1176.945345,1,1972.245713
1156.236635,1,1980.964985
1192.576079,1,1997.224057
1251.490727,1,2010.719952
1197.787807,1,2021.538808
1228.945578,1,2033.216527
1250.225925,1,2048.326781
1164.264808,1,2056.028804
1208.841243,1,2069.53793
1515.839411,1,2084.298406
1186.842893,1,2092.474596
1142.634698,1,2101.786423
1250.986471,1,2115.088898
1191.613443,1,2128.091384
1240.63853,1,2140.211059
1201.345178,1,2157.177631
1167.446569,1,2161.748992
1132.111305,1,2178.469235
1208.397808,1,2183.56889
1132.858769,1,2197.15682
1204.271816,1,2217.979408
1237.295625,1,2231.836028
1227.22178,1,2247.827076
1156.224224,1,2257.118119
1239.463214,1,2270.005224
1158.60624,1,2277.197388
1310.008972,1,2296.140066
1134.434822,1,2305.832281
1167.163477,1,2314.680919
