#{"t_start": 1661359043.3103566, "env_id": null}
r,l,t
1222.381796,1,11.177733
1169.147211,1,19.200899
1305.462648,1,32.516956
1211.410615,1,45.687678
1340.408806,1,59.897281
1194.445763,1,71.153183
1283.377099,1,79.719336
1264.00799,1,90.949666
1190.645885,1,102.329065
1174.161347,1,113.911213
1413.052958,1,124.509224
1178.916672,1,134.538658
1170.906035,1,144.931978
1188.22742,1,156.940922
1216.487492,1,172.812937
1247.761713,1,186.636872
1174.470905,1,201.169224
1160.88841,1,211.356976
1146.457881,1,224.769085
1152.168537,1,232.556935
1275.178258,1,247.926427
1163.271093,1,256.07087
1176.47911,1,270.851458
1118.386687,1,274.752905
1289.31697,1,288.740177
1211.254431,1,303.912791
1208.508129,1,310.148964
1188.945542,1,326.448923
1463.636664,1,341.806383
1177.899225,1,351.034825
1311.064455,1,362.18885
1230.523701,1,372.102905
1150.276485,1,384.199622
1171.308198,1,395.026674
1412.10838,1,415.448922
1240.860042,1,426.461016
1191.272809,1,434.168908
1280.79608,1,448.425102
1196.166507,1,457.464956
1158.708825,1,469.358858
1229.89846,1,478.857781
1149.580456,1,491.508978
1176.516205,1,499.710321
1246.907687,1,512.450993
1261.795722,1,523.864896
1227.59457,1,540.151452
1191.661817,1,551.722396
1183.439217,1,559.900986
1189.751489,1,574.255446
1231.622357,1,583.220862
1155.675251,1,594.240894
1218.910395,1,609.036401
1171.589042,1,621.467555
1127.688489,1,627.75696
1281.002904,1,642.516382
1245.146374,1,656.205255
1174.59141,1,663.841116
1161.476677,1,678.564452
1260.424543,1,691.237822
1150.116598,1,701.19746
1169.375472,1,712.832947
1172.670704,1,724.327526
40000,1,734.259637
1288.120735,1,748.163682
1157.92874,1,764.176098
1171.272164,1,772.448995
1165.015101,1,790.045367
1178.252351,1,799.581952
1153.66557,1,810.627188
1159.603546,1,823.619305
1218.639353,1,833.336364
1267.403931,1,842.342659
1167.099982,1,852.399915
1137.58214,1,867.98233
1200.672336,1,875.34621
1245.454142,1,884.853294
1249.692785,1,901.789637
1239.094948,1,911.51679
1195.730534,1,921.464887
1170.804474,1,936.022231
1300.922,1,950.4527
1203.988097,1,968.063257
1153.685478,1,981.989724
1235.650855,1,994.15942
1157.729625,1,1003.664899
1218.735741,1,1018.56586
1250.84444,1,1032.59324
1208.173246,1,1043.682485
1180.231873,1,1052.990123
1212.812039,1,1065.900521
1823.171689,1,1082.980171
1202.879952,1,1090.890628
1207.062656,1,1101.792456
1498.000673,1,1118.10091
1341.443258,1,1123.55887
1168.204439,1,1134.988224
1196.653329,1,1148.47737
1184.205216,1,1156.967394
1154.714502,1,1170.124673
1246.253257,1,1182.246913
1271.643194,1,1192.79857
1203.093373,1,1205.281278
1230.423959,1,1212.253099
1209.518011,1,1223.525344
1220.048997,1,1237.854514
1210.822359,1,1248.767695
1190.419093,1,1259.69311
1188.233977,1,1268.95852
1149.189291,1,1291.316936
1225.852279,1,1304.116671
1273.787068,1,1316.560084
1171.388798,1,1326.337178
1212.535333,1,1340.537088
1251.497314,1,1353.965633
1200.328041,1,1362.594433
1661.022408,1,1379.395871
1371.395121,1,1393.391146
1213.79421,1,1401.013447
1189.439576,1,1415.085005
1158.793761,1,1427.501478
1232.065743,1,1438.133782
1234.558656,1,1447.935506
1240.653775,1,1457.026649
1240.134073,1,1474.742656
1191.895831,1,1485.537986
1205.323154,1,1496.449913
1179.837799,1,1508.433601
1219.05527,1,1518.87826
1163.070228,1,1531.529776
1201.415288,1,1544.24842
1214.085386,1,1555.08926
1217.888337,1,1571.588283
1167.405548,1,1580.085794
1227.868228,1,1601.157588
1401.023212,1,1614.187646
1255.23028,1,1620.115649
1211.213722,1,1633.102971
1230.521398,1,1650.565037
1203.371902,1,1660.137267
1292.422442,1,1673.898798
1213.917522,1,1685.725671
1325.951058,1,1694.825967
1236.050488,1,1704.815734
1175.883864,1,1717.333491
1243.120654,1,1730.390214
1151.743876,1,1743.421396
1169.589161,1,1751.552277
1209.741006,1,1762.12947
1324.571757,1,1776.627148
1186.681016,1,1784.845042
1224.915212,1,1796.304982
1145.952112,1,1812.633246
1182.537588,1,1827.895501
1168.005015,1,1836.666816
1163.371022,1,1846.608894
1157.583551,1,1860.407482
1287.199331,1,1875.244936
1216.492789,1,1886.42892
1251.211489,1,1895.106156
1320.458829,1,1908.708946
1208.181014,1,1924.045032
1153.697047,1,1937.923504
1300.550293,1,1952.757859
1264.694427,1,1965.013295
1114.433144,1,1972.829044
1171.852588,1,1985.18996
1207.353423,1,1998.609225
1170.141216,1,2009.065136
1222.939373,1,2023.117178
1301.062286,1,2034.408975
1264.994832,1,2045.91195
1231.096784,1,2057.845272
1221.470509,1,2074.125686
1216.57309,1,2082.372947
1182.437492,1,2093.036961
1334.963507,1,2108.228463
1139.932633,1,2115.038944
1284.683859,1,2132.898982
1166.037903,1,2137.041031
1185.994104,1,2153.463326
1204.856283,1,2169.487279
1206.685009,1,2178.989009
1198.174325,1,2190.248915
1156.045242,1,2202.762647
1177.668177,1,2222.997504
1215.419498,1,2235.275346
1183.281555,1,2248.221522
1188.591499,1,2256.671516
1258.145379,1,2271.081206
1190.722373,1,2281.180815
1186.020654,1,2290.180929
1191.563885,1,2304.369304
1230.008592,1,2319.65292
1198.749731,1,2331.473976
1488.957306,1,2344.581207
1205.958518,1,2349.800894
1521.710895,1,2369.538547
1239.294345,1,2380.014597
1436.372353,1,2394.997853
1174.29857,1,2405.927804
1214.959468,1,2416.416241
1211.940762,1,2428.809558
1128.780473,1,2441.730692
1273.667104,1,2451.296775
1227.410497,1,2463.337506
1200.955065,1,2475.791454
1515.312948,1,2497.439066
1330.374394,1,2506.527116
1265.009386,1,2515.905226
1458.951059,1,2533.371015
1208.202439,1,2542.929032
1238.215473,1,2554.431846
1232.42723,1,2567.833763
1319.472459,1,2578.301463
