#{"t_start": 1661359045.1321654, "env_id": null}
r,l,t
1327.797435,1,8.965053
1235.753125,1,21.776126
1162.412602,1,27.465835
1212.352875,1,40.261088
1252.241006,1,55.248666
1183.869541,1,67.367035
1177.146823,1,74.235171
1220.006815,1,87.585869
1180.210217,1,99.648316
1182.471248,1,108.842238
1286.766225,1,121.147039
1184.911845,1,130.5312
1325.761108,1,143.009538
1161.169566,1,150.956511
1194.037928,1,174.059731
1215.373895,1,183.977629
1275.637877,1,197.463209
1185.871387,1,207.000251
1137.418507,1,219.314019
1273.687329,1,229.511533
1264.711767,1,244.815812
1214.89231,1,255.430434
1308.162545,1,268.046979
1195.130942,1,277.392841
1223.152637,1,290.847989
1323.885082,1,302.123255
1139.36445,1,306.762846
1212.348532,1,320.560243
1134.405863,1,337.039153
1308.528535,1,348.673725
1140.03781,1,356.079259
1197.408961,1,369.253848
1132.900282,1,376.679131
1165.409379,1,389.682558
1182.195163,1,408.336845
1161.829972,1,422.593913
1243.07967,1,432.423476
1161.953154,1,440.601978
1207.627655,1,456.971254
1218.375319,1,465.33527
1182.929578,1,472.899149
1268.470509,1,485.552161
1218.204931,1,500.755696
1184.750524,1,514.569234
1215.858338,1,525.811097
1187.841194,1,537.303273
1217.182133,1,548.936722
1221.443976,1,561.371216
1221.159059,1,571.482695
1120.433386,1,582.794823
1175.278785,1,594.343291
1169.260124,1,607.887514
1168.049418,1,613.864048
1189.970766,1,627.104545
1293.250017,1,642.572727
1163.980426,1,650.355172
1201.444153,1,664.435716
1226.346558,1,674.433458
1383.453508,1,690.948063
1165.09586,1,697.754355
1169.812337,1,709.123487
1510.939531,1,725.343336
1113.466958,1,733.625422
1111.163795,1,744.327198
1307.212679,1,764.192591
1249.324362,1,773.992406
1146.398772,1,786.008313
1287.709008,1,799.743293
1139.6551,1,806.342448
1256.246993,1,820.007702
1191.109603,1,832.012492
1198.418783,1,843.42773
1223.192273,1,853.294733
1191.25859,1,860.735409
1192.923599,1,872.504253
1306.970171,1,883.800277
1144.538697,1,895.763192
1190.335489,1,906.979099
1233.46349,1,923.063104
1266.177359,1,930.306806
1398.897196,1,945.582143
1206.89906,1,962.648435
1505.559578,1,981.054066
1210.730521,1,987.123161
1225.600064,1,1001.759809
1183.679207,1,1012.669848
1132.497915,1,1028.712998
1268.342177,1,1038.471198
1377.143143,1,1050.983104
1227.5878,1,1058.443265
1140.12591,1,1073.164773
1226.699438,1,1089.966048
1167.780864,1,1100.187078
1200.461131,1,1110.77515
1143.779935,1,1122.870087
1165.969997,1,1133.026888
1179.691869,1,1144.694288
1445.147617,1,1158.980692
1203.25261,1,1168.327843
1138.463572,1,1177.166189
1202.606146,1,1185.82706
1514.424439,1,1203.255326
1230.465053,1,1214.223739
1204.134967,1,1220.619095
1242.700852,1,1234.805614
1153.165044,1,1245.019466
1375.374328,1,1259.584955
1219.132343,1,1265.907678
1152.362281,1,1287.461173
1309.810778,1,1300.884123
1250.648196,1,1308.96308
1212.179902,1,1319.32309
1230.363754,1,1333.982062
1153.647418,1,1344.439212
1217.323012,1,1361.166282
1184.33465,1,1370.832382
1181.135754,1,1388.2449
1201.470674,1,1399.215672
1142.840012,1,1409.421183
1186.770438,1,1421.259058
1218.956511,1,1438.687168
1163.394863,1,1446.484636
1346.036045,1,1462.938567
1231.350945,1,1467.447122
1189.021342,1,1481.175594
1193.828561,1,1491.7175
1194.435046,1,1505.498614
1258.923802,1,1518.332453
1211.759232,1,1526.729526
1236.846487,1,1538.981804
1224.254522,1,1555.951299
1368.055209,1,1570.744354
1141.434101,1,1577.185941
1227.732143,1,1599.399321
1241.941314,1,1605.539073
2804.134782,1,1627.376693
1201.300969,1,1635.717061
1151.587108,1,1645.580153
1243.643608,1,1658.759683
1153.529481,1,1671.970399
1370.984818,1,1684.725143
1200.439436,1,1689.166914
1190.397111,1,1701.743432
1126.899993,1,1710.283129
1177.665087,1,1725.791307
1158.457956,1,1738.621226
1147.942135,1,1745.383082
1169.862503,1,1763.130773
1241.33964,1,1771.059275
1155.238969,1,1781.190149
1229.837907,1,1797.863079
1278.684574,1,1810.225289
1243.467964,1,1825.076056
1275.473176,1,1836.403134
1225.782822,1,1848.828573
1159.609509,1,1858.762894
1151.671841,1,1871.762727
1193.36385,1,1886.446931
1173.882041,1,1893.76707
1134.326291,1,1903.191096
1207.747584,1,1922.536738
1217.839756,1,1930.803119
1158.450304,1,1947.685033
1219.484668,1,1963.35694
1191.73123,1,1972.049459
1203.387679,1,1985.964952
1223.796193,1,1994.442209
1146.375338,1,2008.451142
1260.947021,1,2015.919937
1158.790702,1,2033.26148
1253.98011,1,2042.42391
1178.320822,1,2057.198154
1178.347072,1,2067.411124
1305.408807,1,2079.803792
1134.384008,1,2088.991034
1136.308856,1,2097.631119
1158.729377,1,2116.385034
1264.786108,1,2125.22311
1251.74124,1,2139.447644
1243.09646,1,2153.122641
1211.404144,1,2163.307138
1238.037303,1,2176.700084
1271.657741,1,2188.380347
1280.309825,1,2199.14033
1245.857923,1,2218.157308
1186.391214,1,2229.942689
1189.976268,1,2243.348996
1142.933747,1,2254.900009
1186.576426,1,2268.147528
1239.185259,1,2280.519351
1234.49634,1,2293.848289
1154.72195,1,2302.739396
1227.701142,1,2316.478099
1244.794576,1,2325.267235
1183.091504,1,2335.147134
1183.249102,1,2351.484841
1208.172906,1,2364.810086
1464.605984,1,2381.869918
1217.408639,1,2388.204084
1177.728532,1,2401.454122
1295.961208,1,2416.495474
1261.710695,1,2426.815091
1151.876417,1,2439.929206
1179.081137,1,2452.03114
1301.856983,1,2466.794893
1219.752974,1,2481.515982
1221.648782,1,2487.821808
