#{"t_start": 1661359044.7312655, "env_id": null}
r,l,t
1197.881892,1,8.395307
1207.82469,1,20.761653
1290.53354,1,32.114106
1173.943741,1,43.626055
1200.411192,1,55.245419
1220.333747,1,68.499969
1206.827903,1,79.030787
1222.812248,1,91.488071
1215.888875,1,100.503329
1169.739752,1,111.308057
1143.913158,1,120.158105
1256.295427,1,134.760436
1134.728598,1,142.556191
1211.183126,1,155.231044
1334.034007,1,177.735512
1173.944262,1,181.789096
1150.93417,1,199.901903
1212.576615,1,207.227189
1251.11967,1,220.230353
1488.744714,1,235.457555
1200.332197,1,241.771609
1173.916086,1,255.493401
1214.416859,1,266.227885
1117.366161,1,275.542677
1482.197487,1,292.921281
1273.639842,1,301.451788
1213.975024,1,315.540767
1455.591806,1,327.47068
1209.755236,1,332.205531
1149.965254,1,346.856003
1152.035028,1,361.083822
1130.595649,1,369.047435
1180.916431,1,381.220189
1158.845447,1,391.042401
1232.783681,1,407.954616
1223.502893,1,425.646919
1148.029738,1,429.392493
1194.902857,1,445.612366
1191.517141,1,455.81141
1209.026136,1,464.567933
1292.728353,1,479.104157
1303.889097,1,483.705407
1207.091325,1,502.18195
1257.753802,1,512.63009
1162.77509,1,529.08813
1238.500713,1,533.308047
1133.372284,1,548.107466
1209.080075,1,556.128099
1173.195866,1,569.767035
1252.022174,1,585.261476
2691.563478,1,600.205089
1213.658766,1,607.813839
1193.066219,1,618.369457
1199.246032,1,631.304926
1238.586549,1,643.841142
1270.558697,1,652.282746
1162.228542,1,666.852189
1236.485262,1,673.769666
1182.915601,1,684.204048
1196.17285,1,702.39922
1171.037613,1,706.836101
1166.234499,1,721.316931
1215.948014,1,732.579933
1167.096153,1,744.985274
1165.148235,1,760.71666
1238.948091,1,774.887442
1173.025796,1,783.012097
1365.260521,1,797.133449
1167.485708,1,804.90765
1200.949291,1,816.216088
1225.415162,1,826.519773
1202.884397,1,842.139245
1179.44881,1,852.171215
1178.865719,1,865.127983
1302.702249,1,871.539976
1192.669726,1,882.86204
1236.637649,1,896.194059
1190.548495,1,908.480568
1189.729422,1,920.192199
1233.314529,1,935.451124
1148.729636,1,940.652024
1188.208456,1,966.319198
1195.541187,1,978.479107
1142.682611,1,990.877412
1175.008668,1,1005.149485
1117.49168,1,1014.555928
1306.145794,1,1029.067117
1127.946867,1,1035.534927
1163.878133,1,1046.13964
1110.241207,1,1061.104106
1172.201683,1,1075.363302
1162.519275,1,1091.129761
1238.508895,1,1102.423795
1209.802494,1,1110.217952
1189.581946,1,1126.994919
1189.198264,1,1131.957549
1175.902591,1,1144.591425
1201.065927,1,1151.272009
1154.524253,1,1163.911888
1216.029191,1,1178.745276
1131.501858,1,1185.212282
1152.842827,1,1197.650088
1150.891876,1,1211.475143
1120.435179,1,1224.415167
1241.255824,1,1236.063009
1431.155551,1,1250.768568
1213.687511,1,1256.008021
1223.94508,1,1268.26061
1178.727716,1,1291.26033
1313.092255,1,1300.878293
1350.068497,1,1314.051012
1261.326803,1,1325.976731
1220.222495,1,1339.036036
1192.287925,1,1349.024045
1187.735644,1,1360.979288
1198.826532,1,1371.925201
1254.59502,1,1387.632236
1172.469236,1,1396.84549
1204.522142,1,1416.680047
1169.895289,1,1424.868025
1200.465913,1,1433.815983
1194.163168,1,1445.884873
1430.498954,1,1462.03584
1505.590557,1,1475.366557
1218.311688,1,1484.923972
1175.721923,1,1494.132162
1137.550203,1,1503.548722
1241.197767,1,1518.472879
1221.357977,1,1527.991778
1101.017423,1,1539.604273
1275.062472,1,1558.407969
1243.027513,1,1563.892129
1229.683465,1,1579.700565
1178.286881,1,1598.080121
1207.095919,1,1610.067391
1217.795793,1,1621.064423
1172.560791,1,1637.872054
1216.864734,1,1649.296942
1157.683711,1,1656.976041
1233.102243,1,1671.709473
1184.639074,1,1677.507772
1188.019092,1,1695.195456
1165.556875,1,1700.571956
1315.207032,1,1718.171031
1191.266887,1,1726.871038
1204.149276,1,1740.400227
1257.952876,1,1752.296313
1221.879128,1,1764.474503
1215.188082,1,1773.535932
1409.47761,1,1790.217442
1289.344944,1,1801.743707
1219.149412,1,1811.552044
1211.79052,1,1824.941669
1175.750917,1,1832.464164
1343.134309,1,1845.896917
1282.764768,1,1861.81198
1225.545795,1,1870.143974
1238.099742,1,1885.316068
1347.039701,1,1898.063484
1227.984662,1,1907.093267
1230.712262,1,1924.390407
1221.998254,1,1938.110532
1230.672776,1,1947.948457
