#{"t_start": 1661359043.560328, "env_id": null}
r,l,t
1220.571355,1,6.794971
1245.947209,1,21.134909
1146.181589,1,32.471061
1166.41967,1,45.77059
1335.775902,1,56.203733
1340.689748,1,69.119621
1153.522097,1,77.618395
1197.889068,1,93.41042
1222.245061,1,102.991714
1248.875838,1,113.990931
1229.040876,1,123.26296
1161.488726,1,130.627427
1214.016396,1,142.222908
1170.852493,1,154.465689
1201.273073,1,177.10986
1189.680646,1,186.659028
1145.917936,1,196.759027
1251.826984,1,209.757715
1234.330151,1,220.485892
1184.710933,1,229.354953
1213.773631,1,244.109828
1194.614529,1,253.35894
1233.349105,1,267.284603
1287.468376,1,279.855357
1168.9257,1,289.890145
1345.401139,1,304.239032
1236.306789,1,312.541635
1230.026722,1,325.206348
1305.115574,1,335.555235
1273.532889,1,347.278676
1262.896434,1,361.247041
1168.46906,1,369.782415
1213.564726,1,384.21148
1243.527675,1,391.679056
1408.77431,1,415.635379
1454.985949,1,426.983521
1196.829957,1,434.315162
1187.028764,1,445.691632
1177.267215,1,455.643269
1164.345188,1,465.699096
1186.353117,1,477.104307
1153.609044,1,490.317187
1466.517019,1,503.874066
1452.476533,1,518.122676
1184.068889,1,530.793858
1283.75426,1,539.55096
1284.94167,1,548.142933
1244.846795,1,562.112076
1156.853744,1,572.063407
1305.186121,1,582.453288
1203.167061,1,596.248564
1187.963007,1,607.70064
1327.16399,1,623.481153
1147.941576,1,629.579911
1181.873624,1,641.15439
1170.191234,1,655.472066
1221.694626,1,665.929934
1126.249225,1,676.046195
1213.173203,1,687.786903
1218.326937,1,702.461331
1150.837152,1,712.410802
1155.462834,1,726.169202
1120.744394,1,734.394921
1537.751956,1,749.757528
1260.888861,1,763.064396
1178.344306,1,776.946274
1238.736199,1,788.04543
1289.292389,1,797.240544
1259.925215,1,812.312992
1228.500958,1,821.194395
1189.95113,1,828.758287
1217.563911,1,843.198937
1244.514618,1,854.434913
1274.69893,1,867.718442
1211.541268,1,873.780771
1231.009008,1,886.615038
1146.071939,1,896.9986
1220.749213,1,907.323143
1351.058173,1,925.700192
1335.199163,1,935.937884
1221.883627,1,947.323163
1192.554551,1,968.302762
1165.428098,1,977.994031
1136.049908,1,993.558089
1270.183049,1,1006.005029
1178.691385,1,1017.031103
1184.666421,1,1026.182952
1164.612684,1,1039.683617
1216.568386,1,1050.959704
1208.915333,1,1060.714743
1227.934634,1,1077.79371
1212.51443,1,1086.451026
1166.085047,1,1101.761164
1236.239221,1,1109.764803
1133.05829,1,1121.138969
1187.539483,1,1132.622446
1137.675558,1,1145.646897
1300.063861,1,1159.066498
1243.968948,1,1170.467287
1158.595645,1,1178.601023
1229.825287,1,1192.501279
1304.955629,1,1202.779005
1182.206128,1,1212.498474
1344.265104,1,1225.639569
1218.341744,1,1238.654853
1253.06435,1,1244.709878
1221.499239,1,1256.193743
1129.740103,1,1269.414973
1217.517111,1,1292.932773
1175.579103,1,1302.168791
1247.159965,1,1310.683639
1258.550289,1,1322.81615
1182.411078,1,1337.286843
1292.670826,1,1351.558183
1223.197181,1,1360.258929
1179.157228,1,1373.551085
1175.744424,1,1387.138975
1162.857419,1,1400.260746
1352.855062,1,1413.928997
1224.723768,1,1425.592453
1118.906382,1,1439.219809
1386.314393,1,1452.044628
1267.152418,1,1460.96972
1225.900034,1,1472.352519
1451.573996,1,1485.16414
1223.606867,1,1497.816293
1234.505089,1,1506.552827
1198.31966,1,1514.116648
1186.81684,1,1532.133721
1393.567552,1,1543.912321
1191.159166,1,1555.986973
1478.554672,1,1571.429972
2507.70922,1,1592.149977
1204.039195,1,1597.664113
1190.582439,1,1609.586912
1172.369267,1,1621.084584
1210.526807,1,1635.793312
1183.982696,1,1648.583174
1226.558455,1,1657.091891
1184.465666,1,1670.289581
1246.547451,1,1683.770327
1143.544936,1,1692.423018
1147.719952,1,1704.344366
1323.170933,1,1715.963258
1172.269498,1,1724.382911
1174.700411,1,1738.062942
1156.907681,1,1749.148358
1185.408573,1,1765.24719
1171.384897,1,1771.90841
1294.174266,1,1785.958459
1227.276593,1,1798.860885
1195.799841,1,1807.86303
1154.108269,1,1826.251421
1154.536416,1,1837.300449
1455.772899,1,1854.030934
1198.466904,1,1863.383209
1251.247539,1,1875.484215
1177.562051,1,1886.547739
1166.236151,1,1894.363889
1222.976298,1,1903.628837
1238.6585,1,1920.527617
1272.774367,1,1937.374621
1177.053235,1,1950.336849
1181.501167,1,1962.769065
1138.927632,1,1969.749482
1113.606993,1,1985.320681
1142.682651,1,1995.699901
1236.866923,1,2010.84594
1188.861072,1,2022.430962
1252.209303,1,2030.466819
1134.114297,1,2045.462814
1529.199312,1,2062.704739
1224.079173,1,2070.376165
1155.14251,1,2081.335208
1197.299399,1,2092.789418
1156.111083,1,2103.280052
1703.269368,1,2121.357212
1171.433299,1,2126.126882
1195.167328,1,2143.036413
1284.367702,1,2158.641815
1205.663102,1,2163.651134
1219.116171,1,2177.362956
1155.51882,1,2189.103522
1196.052457,1,2196.730999
1166.661783,1,2221.741022
1162.390252,1,2228.314937
1184.512718,1,2244.390316
1234.811856,1,2257.099967
1185.359982,1,2265.913582
1197.293304,1,2279.165684
1281.421324,1,2293.922506
1196.396199,1,2304.171493
1190.911248,1,2316.381068
1166.050328,1,2325.479443
1217.340643,1,2337.359363
1199.374991,1,2351.019977
1547.778021,1,2369.984281
1199.786647,1,2378.326168
1222.695801,1,2390.01494
1213.481686,1,2403.920565
1180.941145,1,2415.527083
1410.559109,1,2431.057004
1246.852111,1,2439.619385
1211.514348,1,2452.037684
1409.196695,1,2469.45562
1231.385474,1,2482.97841
1135.399771,1,2491.428816
1162.642223,1,2501.031341
1243.559469,1,2518.531029
1213.474267,1,2525.850961
1220.190589,1,2544.283146
1167.687197,1,2552.1029
1162.587795,1,2562.502951
1232.882562,1,2577.279046
1183.375527,1,2586.36011
1188.178122,1,2597.279108
1249.426951,1,2612.799059
1188.144204,1,2622.155905
1198.773045,1,2636.176035
1236.436524,1,2648.628717
1165.931991,1,2658.955306
1230.989102,1,2668.403024
1172.858395,1,2683.966479
1313.675875,1,2698.844582
1209.545261,1,2709.966139
1192.339163,1,2722.880774
1214.92782,1,2742.010521
1173.293515,1,2754.710194
1170.953465,1,2763.191142
1264.008826,1,2775.060986
1183.527662,1,2788.112607
1200.184206,1,2802.21914
1170.783445,1,2813.533735
1218.834514,1,2828.598558
1302.29122,1,2840.233687
1185.434053,1,2857.16507
1171.77546,1,2867.883771
1447.431278,1,2885.76935
1198.814418,1,2893.714229
1374.702674,1,2910.460691
1216.618177,1,2918.128485
1206.164825,1,2931.871165
1191.166921,1,2941.427316
1202.306038,1,2955.413961
1297.380441,1,2966.313252
1123.724897,1,2977.425278
1245.179775,1,2994.757445
1284.996238,1,3008.778012
1171.327634,1,3020.820823
1207.051495,1,3032.496823
1574.878798,1,3049.174229
1207.590351,1,3057.472502
1142.483562,1,3069.323624
1136.845986,1,3082.963894
1163.502038,1,3093.941014
1287.529624,1,3111.272948
1309.278917,1,3123.978981
1158.05846,1,3138.301264
1223.657949,1,3155.633263
1264.422707,1,3164.938429
1207.793449,1,3175.012264
1277.614751,1,3191.417713
1185.480833,1,3203.012401
1208.445828,1,3213.212646
1211.144381,1,3225.327986
1276.971252,1,3237.618963
1188.873693,1,3265.803109
1227.408036,1,3276.349648
1229.719849,1,3293.533464
1302.831202,1,3306.6163
1229.076844,1,3317.838956
1225.660641,1,3327.871015
1220.9083,1,3340.644103
1223.144079,1,3356.525505
1326.960177,1,3368.200125
1150.943315,1,3376.339009
1197.912098,1,3393.193787
1416.30574,1,3408.108563
1164.130121,1,3412.341408
1196.636103,1,3425.962931
1298.33177,1,3439.554106
1250.021716,1,3454.379433
1242.401958,1,3463.104495
1165.056892,1,3474.90842
1316.666927,1,3488.243513
1218.300644,1,3501.58339
1193.248547,1,3510.622534
1177.431253,1,3520.343009
1511.454662,1,3538.812337
1804.13252,1,3553.915956
1272.330195,1,3562.574377
1385.525013,1,3578.381328
2151.980214,1,3594.356518
1225.114591,1,3600.434937
1201.67759,1,3615.646565
1278.774974,1,3627.699048
1218.923417,1,3640.498236
1166.069611,1,3650.436478
1221.800035,1,3660.886602
1284.042043,1,3679.238213
1239.899066,1,3689.346159
1173.370366,1,3701.026239
1205.62928,1,3709.976507
1214.698021,1,3720.094972
1230.401701,1,3736.838539
1223.610666,1,3750.187037
1199.907524,1,3769.918902
1222.5184,1,3790.843934
1203.565824,1,3799.428871
1181.525024,1,3812.279243
1241.405495,1,3829.586279
1300.284873,1,3843.974047
1184.146753,1,3852.797723
1244.74312,1,3871.087076
1236.139455,1,3884.114408
1173.730625,1,3895.667341
1215.37325,1,3908.552415
1349.043654,1,3920.186538
1296.068162,1,3927.306739
1211.720922,1,3941.561926
1123.903322,1,3949.378977
1121.619419,1,3961.728915
1214.744758,1,3983.757681
1351.905983,1,3997.546987
1131.089238,1,4004.586951
1251.819242,1,4018.71816
1261.481059,1,4032.738898
1253.120875,1,4046.411679
1249.461413,1,4055.328211
1202.096247,1,4066.952509
1320.588426,1,4083.323091
1152.349382,1,4092.928666
1603.433815,1,4112.598667
1168.962485,1,4119.567442
1213.603141,1,4134.647147
1247.152808,1,4145.020743
1283.447237,1,4162.27932
1184.604244,1,4173.03658
1201.289695,1,4187.017385
1153.187631,1,4196.007049
1346.676838,1,4211.933239
1197.397549,1,4218.360788
1196.711112,1,4236.246809
1205.72317,1,4256.308542
1329.994096,1,4267.592477
1337.050889,1,4280.02979
1170.26551,1,4292.602049
1251.180275,1,4306.594369
1231.654934,1,4326.22206
1215.656212,1,4342.187593
1159.735307,1,4352.631106
1250.924799,1,4370.975523
1225.233678,1,4386.551746
1298.606378,1,4396.659238
1258.742853,1,4411.111779
1441.381942,1,4425.726506
1187.750891,1,4436.026451
1186.896574,1,4447.602605
1179.306098,1,4453.962986
1216.557826,1,4471.466131
1228.559132,1,4487.123893
1175.646499,1,4495.98104
1243.72267,1,4506.049548
1429.744542,1,4526.66015
1171.814302,1,4531.272857
1205.764725,1,4545.930604
1237.278173,1,4559.460446
1352.697798,1,4575.841001
1186.954682,1,4582.966904
1634.401001,1,4605.364632
1212.825291,1,4614.467019
1343.270214,1,4633.552579
1239.739996,1,4642.674712
1398.123448,1,4659.161576
1218.812115,1,4669.059255
1145.886544,1,4681.405035
1185.733039,1,4695.904963
1307.695935,1,4709.702859
1170.540867,1,4722.447132
1201.374275,1,4741.878877
1200.761279,1,4753.032554
1191.74561,1,4763.630914
1191.306559,1,4779.901672
1221.380991,1,4792.895071
1352.331289,1,4810.275047
1220.809548,1,4821.866424
1264.309741,1,4837.796487
1260.613566,1,4852.022933
1141.983413,1,4863.158687
1242.910349,1,4877.327981
1388.716643,1,4894.360296
1194.056086,1,4902.477787
1192.697698,1,4910.410979
1139.643622,1,4924.603146
1186.81334,1,4943.007612
1176.878724,1,4956.736402
1267.534615,1,4968.290084
1314.475568,1,4984.043257
1342.172124,1,5004.375763
1198.908122,1,5016.658597
1190.515084,1,5034.709246
1440.489205,1,5051.144638
1180.574557,1,5059.676997
1232.047295,1,5074.762046
1200.587644,1,5085.037972
1161.616472,1,5103.83338
1180.490285,1,5114.990942
1667.0269,1,5137.952795
1269.157672,1,5144.164543
1226.501989,1,5160.208155
1527.063863,1,5175.212625
1432.81295,1,5187.23247
1212.315322,1,5196.310503
1240.500193,1,5209.379
1258.79689,1,5217.418963
1224.641341,1,5238.06776
1349.939139,1,5252.131198
1253.384077,1,5263.312546
1285.023859,1,5273.194894
1339.236942,1,5291.501873
1224.175881,1,5308.860159
1216.453384,1,5318.149509
1244.784072,1,5331.352613
1202.037309,1,5344.329419
1187.16252,1,5354.929282
1211.556484,1,5369.133595
1189.751144,1,5382.114643
1233.306833,1,5393.623742
1254.168921,1,5407.650747
1257.796585,1,5424.916177
1260.128573,1,5430.663225
1241.187579,1,5447.336055
1188.258746,1,5458.294935
1240.598685,1,5477.499052
1221.154495,1,5494.493054
1362.154622,1,5504.164398
1257.050874,1,5515.684437
1266.989347,1,5536.88146
1161.576485,1,5544.019097
1331.306288,1,5563.37712
1217.561895,1,5569.174762
1135.283867,1,5583.440596
1512.011493,1,5607.115897
1207.071867,1,5616.729122
1418.523277,1,5626.788488
1318.252508,1,5645.483577
1199.088983,1,5658.586065
1233.743397,1,5666.691237
1216.971964,1,5684.028163
1242.137585,1,5694.935024
1272.731628,1,5706.722842
1205.745917,1,5717.48297
1171.812712,1,5734.192749
1191.896252,1,5747.047123
1198.789965,1,5761.166981
1291.546546,1,5782.3705
1177.455305,1,5791.729826
1816.245145,1,5811.554808
1313.165692,1,5821.399332
1142.147631,1,5840.277479
1346.413772,1,5851.92321
1181.305059,1,5861.659016
1347.200191,1,5874.107426
1242.107324,1,5888.123549
1625.536214,1,5913.956513
1138.279627,1,5920.34295
1182.417956,1,5936.411268
1291.616518,1,5952.16357
1203.945621,1,5963.240421
1214.640416,1,5976.872511
1268.495786,1,5995.029992
1160.478001,1,6004.290419
1270.506143,1,6021.163034
1189.62029,1,6027.56696
1150.302961,1,6044.051507
1256.220137,1,6061.473895
1218.773965,1,6075.090179
1239.170642,1,6092.094933
1255.865822,1,6103.611334
1219.822742,1,6119.073112
1205.940076,1,6138.598848
1279.840521,1,6153.042488
1189.03572,1,6164.669427
1219.994365,1,6172.107046
1506.082142,1,6196.71046
1180.712238,1,6206.185791
2593.422976,1,6230.146283
1273.815024,1,6237.680462
1195.299202,1,6250.670911
1301.518547,1,6268.785929
1181.994974,1,6280.409657
1274.750056,1,6291.520685
1324.965596,1,6304.020833
1300.885062,1,6322.180492
1244.32719,1,6334.86982
1172.070751,1,6343.302892
1217.841375,1,6358.87246
1287.083652,1,6375.440866
1197.649169,1,6395.066975
1212.8683,1,6407.661866
1304.993237,1,6423.843224
1398.905437,1,6440.698092
1191.151497,1,6456.073989
1200.192766,1,6465.644439
1254.346671,1,6486.038651
1286.422406,1,6491.054997
1543.318724,1,6516.520354
1151.494521,1,6525.067016
1342.767461,1,6545.151597
1210.883817,1,6550.775109
1311.252368,1,6567.096416
1205.493104,1,6577.074955
1238.897012,1,6595.07529
1216.466461,1,6612.310637
1244.791373,1,6624.389785
1248.680639,1,6640.465986
1189.833266,1,6652.567701
1372.440752,1,6673.576586
1415.168993,1,6689.454306
1194.421697,1,6700.126998
1135.91457,1,6719.920858
1395.140655,1,6738.087103
1292.530945,1,6752.475821
1158.326633,1,6761.146526
1279.414905,1,6782.84366
1116.381844,1,6789.700982
1204.611793,1,6805.858402
1257.204248,1,6828.995864
1154.195545,1,6842.451292
1183.700719,1,6851.878582
1188.114793,1,6866.943013
1246.170448,1,6884.090861
1204.464587,1,6900.636142
1253.801481,1,6912.209298
1216.96169,1,6928.730065
1272.346864,1,6941.375394
1159.703238,1,6962.295023
1254.83178,1,6974.55865
1325.971551,1,6985.451362
1177.639336,1,7001.605888
1172.44204,1,7015.008036
1170.042502,1,7029.638098
1219.438091,1,7043.917186
1271.032584,1,7057.006945
1223.91401,1,7073.847946
1610.131949,1,7090.960371
1177.845772,1,7098.925648
1252.603543,1,7111.540429
1471.89455,1,7132.155299
1303.424589,1,7144.564246
1378.128028,1,7159.293661
1215.596435,1,7167.488831
1274.794746,1,7181.57548
1196.573555,1,7195.41232
1222.784629,1,7205.838899
1230.525123,1,7225.702945
1196.144965,1,7241.446925
1155.973934,1,7258.234942
1257.8395,1,7275.1831
1225.868346,1,7284.607967
1454.477734,1,7309.212726
1116.488478,1,7315.426954
1185.84205,1,7336.554859
1237.645031,1,7351.256282
1179.971134,1,7364.632728
1191.863183,1,7381.43941
1368.365177,1,7406.546656
1189.587557,1,7416.211992
1172.586194,1,7433.103854
1507.028866,1,7448.124585
1233.045292,1,7456.946033
1208.326966,1,7472.531705
1211.580742,1,7485.240883
1210.400559,1,7501.066815
1124.781361,1,7518.41385
1201.811089,1,7529.248282
1153.925909,1,7544.009951
1175.402492,1,7556.228572
1175.843456,1,7566.100635
1284.759975,1,7587.646987
1600.595139,1,7612.906755
1592.665487,1,7627.470218
1178.996161,1,7633.458941
1280.902316,1,7656.314771
1152.383513,1,7666.726271
1189.663752,1,7684.383487
1197.836442,1,7697.306989
1198.994725,1,7712.472732
1194.139094,1,7726.210967
1204.262345,1,7749.285649
1295.41055,1,7765.294454
1259.350134,1,7775.880809
1343.059702,1,7797.603335
1264.282356,1,7810.828728
1217.408503,1,7829.641937
1417.508591,1,7848.555083
1167.025426,1,7855.59758
1589.776354,1,7878.979236
1242.612356,1,7884.671271
1241.85964,1,7907.254968
1795.786418,1,7936.022456
1211.595363,1,7941.654987
1202.71793,1,7957.443746
2573.395667,1,7981.648415
1256.550205,1,7992.278911
1330.585619,1,8014.263265
1194.664844,1,8029.014679
1290.765459,1,8046.053714
1236.263825,1,8061.467219
1233.771578,1,8072.967367
1241.372308,1,8093.862123
1421.2108,1,8112.437931
1129.834733,1,8122.786985
1166.140052,1,8137.634958
1224.851714,1,8155.990858
1184.601504,1,8172.115321
1217.026437,1,8179.159991
1694.02503,1,8202.609285
2789.489132,1,8221.835614
1471.088764,1,8235.912318
1274.632171,1,8250.363127
1227.056044,1,8261.959457
1206.435987,1,8272.589074
1223.916558,1,8293.745081
1215.520005,1,8306.636629
1331.365181,1,8321.529503
1206.102643,1,8337.919218
1208.91618,1,8352.064061
1194.395362,1,8365.347339
1203.973557,1,8375.430937
1256.51196,1,8391.011838
1194.995172,1,8406.126925
1228.443148,1,8419.299072
1502.843168,1,8443.913221
1229.170929,1,8455.940135
1284.99253,1,8467.598993
1222.560388,1,8480.987234
1259.369297,1,8505.738995
1518.524295,1,8526.950348
1477.528247,1,8546.315269
1239.569313,1,8559.344583
1343.435267,1,8574.755068
2314.862836,1,8600.477529
1452.100867,1,8613.707055
1171.917089,1,8623.852698
1323.246889,1,8644.928419
1601.498886,1,8661.231261
1160.262379,1,8668.307592
1266.056981,1,8686.518634
1449.527632,1,8708.271322
1205.370691,1,8723.948537
1253.680542,1,8741.443507
1220.825467,1,8756.680715
1225.55433,1,8776.266983
1224.663329,1,8790.406418
2463.245353,1,8818.126144
1202.247516,1,8824.91476
1225.814525,1,8844.25766
1267.121881,1,8855.241062
1328.292527,1,8873.790787
1173.556375,1,8882.993047
1150.535045,1,8892.84267
1297.325887,1,8907.106137
1281.760921,1,8927.863467
1290.093658,1,8936.482984
1159.653358,1,8956.523896
1594.708617,1,8976.897504
1265.709821,1,8986.318332
1222.800291,1,9004.810014
1231.413654,1,9023.884667
1181.106643,1,9032.017392
1263.13225,1,9046.617243
1201.591393,1,9068.843511
1255.885893,1,9086.415058
1180.556684,1,9113.141827
1331.663844,1,9129.826965
1254.672677,1,9144.558076
1231.560972,1,9163.588714
1545.198195,1,9189.776281
1268.582423,1,9204.189656
1180.490105,1,9219.926547
1241.195326,1,9228.912959
2460.642977,1,9260.27788
1193.93902,1,9269.147407
1218.201087,1,9286.494456
1222.844346,1,9301.103919
1201.947988,1,9317.052971
1210.86234,1,9335.944643
1215.942134,1,9350.315209
1231.208929,1,9367.254114
1311.012349,1,9389.672992
1273.449458,1,9404.084873
1185.653443,1,9420.383377
1273.028509,1,9434.049643
1359.985261,1,9457.931067
1260.002113,1,9466.906064
1382.785514,1,9498.837438
1170.127269,1,9503.171
1152.67236,1,9530.152719
1386.655054,1,9549.715008
1250.101635,1,9555.418232
1169.416162,1,9573.147162
1324.48057,1,9601.410216
1257.411595,1,9615.243143
1765.693231,1,9634.299293
1217.629597,1,9640.482271
1291.191534,1,9664.767582
1196.187227,1,9679.017622
1152.590295,1,9698.076469
1309.654858,1,9721.816588
1205.966174,1,9742.106508
1310.66002,1,9761.595258
1711.270291,1,9786.674942
1395.151555,1,9801.795963
1551.331358,1,9824.861732
1205.814177,1,9831.441938
1303.48214,1,9848.338255
1400.181273,1,9871.828294
1179.441238,1,9890.707965
1225.916589,1,9907.079701
1198.164489,1,9918.411773
1164.399821,1,9935.037996
1425.543774,1,9954.267329
1243.172578,1,9960.748051
1732.945106,1,9988.636988
1259.395722,1,10002.389252
1208.723643,1,10014.796644
1761.323313,1,10035.082405
1173.509963,1,10049.104645
1295.114407,1,10061.407875
1221.267228,1,10082.66897
1293.319009,1,10099.801707
1524.026529,1,10122.031226
1251.353529,1,10133.006421
1287.092572,1,10151.160309
1275.827438,1,10177.48484
1334.23302,1,10192.679568
2169.168705,1,10217.807135
1422.770526,1,10230.112282
1176.999717,1,10240.02924
1481.381651,1,10269.761918
1202.53209,1,10281.733272
1214.84803,1,10304.680346
1239.251591,1,10320.141702
1226.472567,1,10347.943109
1198.13227,1,10371.391614
1330.625967,1,10386.72625
1308.288514,1,10399.817425
1336.367783,1,10416.244138
1325.594336,1,10432.162889
1488.447512,1,10452.215364
1185.687615,1,10465.010043
1307.766721,1,10478.868669
1217.611789,1,10497.183681
1173.596765,1,10518.210538
1394.260649,1,10531.334965
1286.622437,1,10548.365303
1438.353656,1,10571.664126
1226.703794,1,10589.602287
1400.0792,1,10613.917937
1199.277036,1,10620.693794
1244.706149,1,10634.912985
1241.733353,1,10655.170921
1479.487106,1,10679.371759
1307.106125,1,10691.195569
1314.371736,1,10704.642122
1191.951345,1,10715.828652
1279.37756,1,10741.56329
1192.611149,1,10758.016112
1196.735642,1,10774.188352
1600.47933,1,10796.577785
1195.926281,1,10804.410517
1167.105495,1,10820.826795
1199.092198,1,10843.838432
1279.296419,1,10866.658879
1228.045386,1,10876.680093
1194.277237,1,10897.318945
1390.65645,1,10917.401612
1379.824868,1,10938.539824
1223.478248,1,10947.845727
1364.262437,1,10974.166857
1327.743879,1,10991.18252
1185.995249,1,11004.278604
1214.159094,1,11021.775349
1310.282857,1,11049.557868
1269.97224,1,11061.410865
1187.583123,1,11070.347595
1205.903255,1,11091.761189
1229.553,1,11107.619065
1217.435284,1,11129.697325
2351.645082,1,11155.295463
1229.96362,1,11166.354008
1184.068931,1,11186.555059
1243.634094,1,11202.559538
1174.377233,1,11211.446932
1221.932655,1,11234.658666
1404.328036,1,11254.533018
1564.342481,1,11271.705525
1196.639339,1,11284.443078
1133.111104,1,11290.590902
3012.869777,1,11321.367688
1232.481189,1,11334.21202
1193.979292,1,11347.847128
1156.125104,1,11364.720575
1313.093501,1,11389.811767
1323.260757,1,11418.162383
1246.273637,1,11436.834916
1287.352014,1,11450.485158
1272.874494,1,11469.309903
