#{"t_start": 1661359044.6533988, "env_id": null}
r,l,t
1211.967826,1,8.527993
1128.038882,1,20.505854
1192.706456,1,30.19011
2146.552565,1,47.742186
1151.038939,1,51.82984
1155.816798,1,69.664497
1195.332919,1,78.491236
1220.357764,1,89.375017
1265.620014,1,97.127051
1223.117972,1,109.741746
1239.992028,1,120.99421
1278.640185,1,133.107664
1161.354883,1,145.65395
1213.709819,1,155.789936
1267.437549,1,176.036961
1337.456661,1,186.926376
1099.544051,1,192.421689
1479.544653,1,213.604442
1155.105925,1,220.406185
1184.820627,1,233.201957
1203.620662,1,245.995788
1247.016543,1,252.542498
1215.750436,1,266.658346
1213.084377,1,277.698363
1217.322382,1,289.267926
1204.933064,1,299.761878
1262.717676,1,315.356501
1311.711737,1,327.222322
1152.179649,1,336.328415
1133.501089,1,344.617994
1179.357906,1,358.000415
1202.952351,1,372.006833
1281.580637,1,380.981899
1280.699577,1,394.813901
1196.168625,1,412.714474
1265.496531,1,422.738366
1160.503554,1,433.730095
1185.612029,1,444.65486
1202.736794,1,451.391414
1201.579422,1,462.656015
1219.840018,1,474.342415
1202.555138,1,486.957705
1231.870975,1,498.807745
1205.47684,1,507.554142
1234.887157,1,527.75246
1173.305188,1,537.251555
1172.65567,1,547.5256
1117.804542,1,558.286532
1170.191136,1,573.115124
1238.073834,1,583.270088
1183.960917,1,594.997992
1266.230014,1,609.740798
1239.257827,1,619.880623
1194.944313,1,631.740909
1175.878525,1,639.92431
1400.775952,1,656.690049
1209.725489,1,661.349398
1330.882223,1,676.37877
1343.963357,1,690.266495
1242.128218,1,700.593923
1235.695017,1,714.029876
1265.8666,1,724.27649
1150.739314,1,734.170657
1214.478168,1,745.432867
1509.025341,1,765.900798
1136.832694,1,772.529925
1189.372162,1,785.929862
1206.946631,1,796.761864
1262.86392,1,810.121485
1186.178136,1,816.825909
1409.319346,1,834.48761
1229.217674,1,844.125074
1194.324577,1,850.057384
1289.969225,1,862.46771
1150.931469,1,875.453736
1185.319511,1,883.185906
1182.351153,1,896.204174
1373.30634,1,913.159295
1187.050265,1,921.483691
1281.249909,1,936.218317
1206.057922,1,942.046857
1167.369269,1,965.639642
1265.788341,1,977.871294
1220.759573,1,990.36351
1452.099789,1,1007.802832
1183.273499,1,1018.183906
1240.550961,1,1024.942031
1210.223093,1,1038.658646
1180.747755,1,1049.637874
1323.610572,1,1065.210299
1413.222869,1,1078.186801
1185.78139,1,1089.206681
1284.257128,1,1101.120215
1181.9804,1,1107.534624
1205.219384,1,1124.086061
1254.617795,1,1135.872863
1174.761517,1,1145.917917
1186.785349,1,1154.802383
1206.086835,1,1168.325841
1193.180629,1,1179.635623
1213.799937,1,1185.66259
1224.269751,1,1200.08772
1201.940938,1,1211.978029
1180.490744,1,1225.402515
1204.250448,1,1235.214926
1250.04791,1,1249.708748
1181.820231,1,1257.325452
1280.582663,1,1272.366219
1809.356618,1,1293.316033
1155.65915,1,1299.493835
1170.762136,1,1310.04985
1246.373387,1,1324.037893
1434.524283,1,1340.930994
1187.353428,1,1346.289907
1212.268554,1,1361.699862
1174.388158,1,1372.55147
1289.106473,1,1385.144088
1348.796383,1,1401.007156
1189.887913,1,1410.685845
1162.067973,1,1424.959698
1226.891883,1,1436.618867
1181.370396,1,1449.85794
1178.772109,1,1460.568362
1219.010538,1,1470.055125
1422.583889,1,1486.943568
1321.102333,1,1494.321689
1286.84501,1,1504.077845
1499.370064,1,1521.948846
1356.387978,1,1533.505315
1277.025252,1,1542.094572
1181.514749,1,1556.106289
1218.916388,1,1566.790577
1257.174449,1,1579.301444
1170.77539,1,1595.107983
1233.355732,1,1609.250763
1144.830407,1,1616.244762
1144.003759,1,1631.333993
1167.871644,1,1645.253871
1192.261606,1,1658.610945
1219.410141,1,1669.696401
1293.211907,1,1683.279024
1116.316396,1,1691.74191
1226.117382,1,1704.621272
1256.694758,1,1711.592967
1192.396007,1,1725.748626
1249.250117,1,1735.257855
1169.502054,1,1746.582778
1214.747663,1,1758.085896
1416.351015,1,1777.225208
1357.680414,1,1786.603213
1574.231446,1,1802.936688
1222.289125,1,1807.786981
1273.564282,1,1822.136096
1139.03837,1,1835.178967
1407.284083,1,1852.422713
1136.850713,1,1857.253934
1212.730037,1,1872.736995
1142.486894,1,1883.116723
1292.69652,1,1897.621684
1217.926302,1,1904.219625
1214.199737,1,1921.994477
1241.475937,1,1935.730998
1194.617451,1,1949.376842
1242.998586,1,1958.734296
1176.487721,1,1968.572691
1191.908909,1,1980.889413
1199.295376,1,1994.051008
1200.440413,1,2009.681263
1192.261511,1,2019.829982
1154.051262,1,2029.304768
1167.945122,1,2041.465988
1187.135967,1,2052.673844
1167.747489,1,2066.622283
1310.214911,1,2083.593221
1206.978694,1,2094.054117
1184.756886,1,2099.150115
1204.686213,1,2118.662178
1306.053983,1,2131.64298
1165.195857,1,2135.26985
1264.518649,1,2157.798266
1172.723131,1,2165.898612
1158.514382,1,2177.498323
1166.142394,1,2184.435143
1259.250199,1,2196.619096
1196.835146,1,2218.230175
1202.364413,1,2229.642052
1270.916557,1,2243.889195
1237.294735,1,2254.806631
1205.315951,1,2269.701892
1227.88123,1,2276.342249
1244.161838,1,2290.606024
1344.881892,1,2307.267623
1363.127942,1,2320.736413
1311.310731,1,2329.620852
1140.32165,1,2337.456793
1254.687847,1,2354.905161
1213.388883,1,2364.45383
1162.466807,1,2372.654224
1194.772475,1,2390.857852
1204.36147,1,2401.088152
1226.98458,1,2415.129881
1171.86647,1,2423.486108
1210.030978,1,2440.03738
1430.875552,1,2455.026808
1228.476733,1,2468.373034
1144.101157,1,2477.375458
1419.421234,1,2494.670271
1153.849503,1,2502.542076
1232.540794,1,2513.943282
1124.342956,1,2529.124076
1241.261595,1,2540.033829
1206.655963,1,2547.746104
1360.071974,1,2563.356122
1276.64061,1,2576.194398
1222.645135,1,2586.607371
1190.980199,1,2600.274204
1209.341084,1,2611.182934
1271.632105,1,2625.822
1215.307108,1,2635.276955
1298.472335,1,2648.451827
1171.098773,1,2659.538279
1188.426919,1,2672.243103
1224.686129,1,2686.234102
1250.183044,1,2696.93029
1260.980276,1,2703.649405
1132.631291,1,2725.925891
1179.611995,1,2737.297875
1176.987753,1,2751.527009
1194.737697,1,2765.510154
1197.639237,1,2777.231894
1149.325325,1,2790.975088
1211.955909,1,2802.535803
1219.88095,1,2813.609192
1150.134109,1,2821.393855
1497.166212,1,2847.400285
1171.340718,1,2856.175491
1237.755034,1,2866.027669
1183.012889,1,2880.398284
1268.551405,1,2896.090694
1234.743825,1,2906.445185
1274.176194,1,2919.567495
1286.719479,1,2930.373146
1324.657578,1,2939.263373
