#{"t_start": 1661359045.3495655, "env_id": null}
r,l,t
1267.071888,1,11.59791
1335.786962,1,22.113938
1188.402463,1,27.548717
1233.723168,1,41.476009
1313.561749,1,59.275458
1287.370249,1,69.709586
1175.67527,1,80.071271
1169.185828,1,84.97367
1202.934493,1,98.246173
1174.318178,1,112.260225
1216.264104,1,120.298731
1193.28061,1,130.95373
1200.558101,1,144.137669
1153.52999,1,154.623659
1196.693163,1,169.457696
1205.979039,1,187.470777
1173.132494,1,197.174656
1177.255161,1,203.685913
1173.189817,1,220.002388
1232.425282,1,232.903779
1204.873991,1,242.653336
1182.38033,1,254.231853
1242.040462,1,266.456472
1186.867934,1,272.897701
1312.342318,1,290.594063
1230.186211,1,301.528556
1272.342541,1,314.941832
1296.450122,1,325.549992
1121.988515,1,331.566017
1159.026543,1,346.651253
1189.877013,1,360.244637
1197.234625,1,367.703731
1356.597441,1,378.09371
1253.812845,1,391.706924
1158.44056,1,409.471618
1152.841624,1,424.080795
1197.03008,1,431.342706
1175.592542,1,442.99385
1175.555316,1,453.014277
1107.718384,1,460.90572
1213.172967,1,476.882535
1234.184904,1,484.337753
1148.035215,1,499.384837
1244.071439,1,508.593837
1290.998172,1,528.423148
1255.035517,1,539.343233
1210.865754,1,549.502563
1180.753114,1,555.941725
1112.38484,1,568.739698
1218.110055,1,584.149993
1175.731016,1,593.249816
1149.404141,1,610.027434
1231.151183,1,621.315233
1236.531863,1,631.951626
1226.549577,1,641.297598
1474.777581,1,655.335319
1172.681364,1,662.605172
1231.711829,1,677.634627
1162.370682,1,688.342872
1183.052441,1,700.319663
1183.366924,1,707.916614
1217.398655,1,718.829067
1162.843757,1,729.297656
1117.437919,1,740.890755
1405.714279,1,765.374767
1201.248008,1,772.984627
1180.205664,1,788.061167
1174.011858,1,799.274616
1221.184404,1,810.46205
1222.4033,1,819.570554
1164.126223,1,832.627697
1143.193559,1,839.729734
1170.371578,1,854.067962
1215.860807,1,864.618506
1141.13743,1,874.886744
1680.025569,1,888.612238
1198.834312,1,893.017725
1158.657152,1,905.193666
1161.340494,1,922.044582
1221.902068,1,930.287746
1232.843535,1,948.089605
1267.205511,1,960.483203
1278.143831,1,975.867897
1191.208401,1,987.097821
1276.656709,1,1006.69211
1288.587564,1,1014.662711
1422.574013,1,1031.357569
1285.045195,1,1037.389747
1259.920826,1,1049.293678
1224.164735,1,1061.342442
1191.657418,1,1074.299512
1201.298517,1,1090.448121
1250.616379,1,1096.693625
1193.229263,1,1112.695149
1217.35084,1,1123.869994
1224.620632,1,1137.129363
1318.585624,1,1144.4724
1188.410767,1,1155.525718
1192.788501,1,1164.437855
1165.729678,1,1174.257754
1209.520179,1,1188.086133
1202.762152,1,1200.688136
1216.252375,1,1214.139196
1406.087491,1,1226.667705
1141.887184,1,1236.086123
1276.473141,1,1248.280177
1207.216649,1,1258.204587
1224.191393,1,1268.352543
1176.157789,1,1290.394708
1240.357161,1,1297.945862
1197.036913,1,1312.89836
1287.125691,1,1325.43644
1199.238529,1,1337.241984
1257.251848,1,1351.386973
1204.626587,1,1363.394495
1389.482971,1,1375.682479
1334.8064,1,1389.140647
1755.567341,1,1405.529933
1228.304681,1,1412.743879
1179.056313,1,1426.820192
1138.200152,1,1434.920566
1115.61112,1,1447.974804
1244.455679,1,1460.734334
1196.4256,1,1470.421695
1259.754642,1,1485.531815
1202.988593,1,1496.408449
1289.423058,1,1503.063108
1190.090149,1,1517.756124
1199.980704,1,1528.713861
1184.229259,1,1543.243692
1276.994298,1,1557.299583
1180.893996,1,1563.031413
1225.258361,1,1579.552786
1224.092787,1,1600.251483
1301.558263,1,1607.710876
1129.69883,1,1617.406431
1252.861398,1,1637.650087
1236.957571,1,1647.125741
1235.185562,1,1659.781979
1188.908649,1,1665.609757
1135.758548,1,1682.414902
1242.857047,1,1692.216927
1226.377793,1,1699.800716
1146.358789,1,1714.918062
1275.911637,1,1727.163982
1304.370056,1,1735.231351
1138.159641,1,1748.772932
1236.2848,1,1763.95243
1232.60991,1,1774.537705
1134.153624,1,1784.641417
1227.055348,1,1799.754003
1445.414609,1,1814.010099
1255.404743,1,1827.310882
1219.29607,1,1835.629733
1326.016062,1,1851.141999
1194.045337,1,1856.285674
1423.645209,1,1874.442278
1163.441624,1,1885.32443
1224.622192,1,1897.455072
1249.054264,1,1908.941772
1184.543729,1,1924.112101
1180.752365,1,1937.917947
1212.858729,1,1947.736692
1154.528578,1,1962.421819
1178.061254,1,1968.19414
1294.765792,1,1980.677653
1234.942071,1,1994.069629
1174.091201,1,2003.521733
1161.211905,1,2016.77779
1627.245509,1,2036.043641
1218.69215,1,2044.361874
1224.164157,1,2057.713526
1142.183969,1,2068.157519
1333.723035,1,2079.024378
1140.481941,1,2092.409101
1188.286114,1,2103.903143
1167.218715,1,2110.311592
1184.0291,1,2130.21806
1174.62672,1,2138.793056
1210.401992,1,2153.33585
1183.147506,1,2167.001967
1193.979794,1,2175.661673
1313.756176,1,2189.574914
1235.938361,1,2200.417586
1208.568686,1,2218.298535
1283.654586,1,2230.437834
1201.423628,1,2243.161749
1220.164644,1,2256.28389
1253.249825,1,2268.76102
1628.356902,1,2284.027912
1228.347502,1,2290.52993
1224.093404,1,2302.888654
1132.668313,1,2314.881875
1187.762107,1,2330.280869
1319.7541,1,2340.798084
1189.503126,1,2350.530882
1206.987236,1,2362.86588
1201.924846,1,2371.463797
1194.548215,1,2388.302891
1210.358475,1,2398.082157
1202.717176,1,2416.245929
1163.074912,1,2426.170208
1179.827517,1,2436.897697
1184.139942,1,2453.237268
1281.087961,1,2462.847899
1229.90833,1,2477.211396
1212.370609,1,2489.914379
1172.601833,1,2502.081744
1334.744413,1,2515.722108
1248.356311,1,2529.225379
1169.208047,1,2538.658395
1296.657457,1,2554.085547
1202.420118,1,2564.525781
1170.062048,1,2573.679467
1369.156032,1,2590.309357
1217.573323,1,2596.117669
1198.671699,1,2608.173719
1199.135729,1,2625.294227
1170.406461,1,2635.60953
1187.55974,1,2646.053497
1352.49734,1,2658.713734
1707.643263,1,2675.072011
1521.177133,1,2686.852272
1221.854263,1,2696.550001
1744.110532,1,2714.450696
1166.687263,1,2723.199876
1174.588329,1,2744.201814
1212.574064,1,2755.178922
1287.219129,1,2765.753972
1453.253829,1,2777.754199
1256.986237,1,2787.876927
1145.047127,1,2797.781916
1159.221193,1,2812.916604
1261.740795,1,2826.787514
1257.931647,1,2842.931741
1205.554694,1,2855.601511
1565.555016,1,2870.991683
1262.013244,1,2881.48384
1294.378343,1,2896.947091
1165.047519,1,2904.396143
1160.239815,1,2913.761932
1211.71154,1,2931.669847
1229.376304,1,2938.419531
1256.426435,1,2950.632816
1225.029799,1,2964.659019
1202.771154,1,2976.145683
1265.929244,1,2993.939804
1235.602072,1,3006.170972
1271.988177,1,3022.310533
1240.655107,1,3030.242104
1285.566193,1,3043.609813
1124.28512,1,3052.401805
1201.473989,1,3069.067495
1293.946658,1,3081.469964
1376.294561,1,3096.999299
1200.328801,1,3101.797772
1234.186786,1,3122.973886
1172.958882,1,3136.539019
1287.650123,1,3153.334687
1202.301756,1,3160.207891
1211.795157,1,3179.034274
1264.898676,1,3192.021496
1227.405649,1,3202.308841
1209.276973,1,3211.170893
1146.495047,1,3224.338253
1266.558664,1,3242.520145
1346.26386,1,3262.155692
1295.079672,1,3272.105659
1221.694746,1,3290.129782
1159.763977,1,3301.333253
1256.593766,1,3312.209912
1180.754694,1,3326.795399
1196.261719,1,3339.319137
1243.543698,1,3350.846534
1176.966952,1,3365.281942
1199.283893,1,3380.183823
1249.331599,1,3390.073952
1192.458971,1,3405.675146
1304.209435,1,3417.861969
1302.2354,1,3426.271116
1215.042393,1,3435.566721
