#{"t_start": 1661877633.2829323, "env_id": null}
r,l,t
2307.383525,1,17.828721
1415.72652,1,32.288656
1783.390389,1,49.284307
2482.765663,1,75.920162
2959.71231,1,98.179607
1733.813239,1,110.726715
2743.261214,1,144.029303
1714.088575,1,170.173927
1370.008439,1,179.886863
1463.626743,1,198.477308
1594.199847,1,225.956633
1907.011601,1,254.938002
1459.940392,1,268.411326
1295.347066,1,298.670553
1247.122042,1,308.937219
1486.894713,1,333.197639
1352.894289,1,352.976156
1422.501299,1,379.836158
1375.978845,1,394.417397
2492.839887,1,436.666875
1920.473892,1,456.381319
1321.842347,1,464.646272
1309.425254,1,484.62177
3011.346095,1,518.040902
2266.884373,1,542.912108
2794.241399,1,558.309583
1437.502365,1,569.004515
2956.969539,1,601.916317
2798.842381,1,626.118745
1753.514215,1,644.346948
1413.508326,1,659.527125
2891.778596,1,691.333991
2905.786225,1,709.911622
2900.340763,1,731.620378
1815.167948,1,751.538935
1730.357849,1,768.478381
1289.050348,1,776.210775
2161.765004,1,801.713875
1569.682479,1,816.028521
2190.550444,1,842.615333
1763.963808,1,862.895308
1445.510501,1,878.253843
1521.587403,1,899.254375
1587.826088,1,923.852662
2481.056801,1,958.360175
1362.328279,1,968.504615
2162.697011,1,1013.181184
1552.011634,1,1028.269718
2087.572023,1,1057.447756
1504.319343,1,1070.894119
2172.547499,1,1102.631803
2413.285357,1,1130.008805
1699.374579,1,1145.181284
2515.896508,1,1173.585183
2203.967469,1,1197.162578
1234.847261,1,1211.753645
2977.385617,1,1257.071389
2410.387497,1,1280.417958
2999.354664,1,1314.358788
1429.703731,1,1325.925477
1533.859745,1,1353.186842
1306.643169,1,1368.987802
1506.555421,1,1396.449201
2112.017881,1,1420.998269
2988.982433,1,1446.686784
2238.568204,1,1468.717743
2668.65568,1,1490.537283
1308.422172,1,1497.786086
1823.760562,1,1531.788486
2874.324481,1,1567.973111
1529.3484,1,1585.033178
1584.457035,1,1605.159405
1403.257006,1,1621.769151
2253.262046,1,1649.777882
2630.938658,1,1674.912408
1985.578616,1,1692.048445
1356.36871,1,1706.926814
1132.667244,1,1733.493642
1354.811903,1,1756.267455
1396.312633,1,1774.912439
2630.370722,1,1811.307364
2767.443905,1,1830.459333
1591.549577,1,1841.749127
1256.96364,1,1861.042249
2562.950276,1,1893.420747
1764.558501,1,1913.12716
1603.055087,1,1932.158381
2514.208462,1,1957.307135
1262.400666,1,1963.334013
1290.92797,1,1985.828422
1422.999611,1,2006.223877
1906.773583,1,2041.835222
1882.900112,1,2066.159438
2932.939433,1,2100.162757
1408.423149,1,2110.765429
2571.742008,1,2147.080437
1401.578626,1,2156.302576
1290.914158,1,2181.859474
1294.376998,1,2206.679661
1283.373656,1,2230.062753
