#{"t_start": 1661877633.2903826, "env_id": null}
r,l,t
2589.829364,1,21.260355
1377.57873,1,31.221288
1907.815001,1,53.269747
2577.767147,1,77.838667
2818.979568,1,99.951334
1270.452569,1,106.581434
1193.445713,1,126.595026
2014.025493,1,172.828624
1201.606803,1,179.160192
1241.073749,1,200.159719
1420.440608,1,223.490797
1218.491241,1,238.89551
1622.725101,1,273.560376
1252.461454,1,295.071032
1353.23133,1,310.472512
1417.742396,1,327.917605
1205.735715,1,348.235648
1366.091684,1,375.259006
1152.362048,1,391.829343
1686.660413,1,421.707743
1749.267714,1,452.042587
1413.088021,1,466.851637
1319.28785,1,485.369781
1568.674057,1,503.636594
2423.332895,1,542.112672
1321.841846,1,551.230449
1872.369623,1,573.999
1401.276516,1,591.433854
1322.669627,1,609.621419
1305.840138,1,635.699896
1607.693128,1,665.764638
1321.636586,1,672.020353
1560.98157,1,703.862814
1510.112571,1,721.089034
1455.42009,1,745.278113
1460.536214,1,762.947385
1181.410955,1,774.091473
1370.409819,1,795.690844
2667.034688,1,826.184735
2025.363897,1,846.980767
1235.00225,1,853.555092
1240.521344,1,869.16005
1831.069864,1,901.979999
2420.650522,1,934.361138
1901.851861,1,952.029809
1757.818009,1,979.081767
1382.289256,1,1001.913289
1523.201974,1,1028.093353
2743.306092,1,1058.893853
1287.063167,1,1071.467598
1568.532877,1,1098.350321
2454.04206,1,1127.740119
1496.280903,1,1139.914152
2766.910461,1,1176.530487
2763.279883,1,1207.093701
1414.956819,1,1217.621029
2209.997084,1,1256.594005
1779.977705,1,1273.830359
2453.758859,1,1312.493598
3037.283672,1,1340.604057
2827.267574,1,1362.564293
1739.577085,1,1375.901822
1893.866633,1,1400.274459
2891.400917,1,1424.85549
1399.505503,1,1434.310526
1407.284149,1,1457.268255
1428.25695,1,1485.099695
1986.609316,1,1516.099632
1264.510897,1,1528.923067
1467.343765,1,1552.242429
2429.584319,1,1596.563356
1393.55912,1,1604.451128
1692.685399,1,1626.847522
1364.567159,1,1641.659459
1471.302381,1,1658.620397
1437.644973,1,1686.514676
2989.87687,1,1723.104609
1307.464729,1,1731.712166
1360.653826,1,1752.539433
1263.351246,1,1776.929086
2108.659577,1,1805.211426
1558.867753,1,1826.210127
2567.217716,1,1853.274457
1240.902248,1,1863.069308
1799.941088,1,1886.433232
1275.537246,1,1901.095931
2447.638159,1,1933.738391
1215.170116,1,1944.905585
1413.457075,1,1966.696908
1467.588418,1,1990.20379
3027.950389,1,2023.240048
1906.374445,1,2043.686078
1538.435813,1,2057.43048
1309.122971,1,2084.826838
1668.287054,1,2115.356276
3028.927541,1,2148.03135
1927.529518,1,2166.486558
1766.429332,1,2190.407532
1279.856423,1,2208.096098
1889.554971,1,2238.392519
1363.673152,1,2257.459952
1429.473493,1,2281.348701
1397.028416,1,2306.070545
1996.892312,1,2333.964929
2747.147648,1,2363.796708
3029.819433,1,2382.52905
1994.316637,1,2394.776091
2415.803987,1,2421.509128
2321.319933,1,2436.210383
1567.020675,1,2459.906333
2621.756598,1,2487.674613
40000,1,2502.98227
1426.994877,1,2522.870328
1399.066956,1,2539.078129
1628.237029,1,2564.038435
2324.468245,1,2598.008353
2870.122669,1,2636.573647
1531.770817,1,2652.056699
2846.785981,1,2688.903455
1354.184648,1,2698.64832
1223.581744,1,2717.131088
2762.047512,1,2759.919602
1482.739256,1,2769.714813
2798.081556,1,2804.694256
1538.309197,1,2817.742876
2701.143252,1,2853.070254
1454.348092,1,2867.091064
2249.184557,1,2907.750044
1257.769724,1,2913.759226
1195.221761,1,2931.052375
2683.965613,1,2978.724139
2935.527368,1,2999.985212
3013.15798,1,3031.031651
1241.627582,1,3039.071495
2921.311109,1,3083.311765
1503.12549,1,3099.028234
1400.143624,1,3113.552553
2726.838175,1,3157.377168
2866.153019,1,3183.688036
2530.838491,1,3201.30869
1351.046515,1,3211.841129
2194.876242,1,3255.847773
2762.582562,1,3278.457039
1733.246007,1,3295.857246
1707.674769,1,3322.508144
1499.768801,1,3348.453349
2441.525255,1,3383.235767
2987.427258,1,3409.784559
2381.465442,1,3432.847263
1455.034787,1,3446.769614
2756.031366,1,3495.267286
1815.973163,1,3511.846702
2745.740121,1,3540.980243
3017.084447,1,3567.790387
1517.739422,1,3579.706828
2990.593,1,3621.921063
1790.74724,1,3641.740901
3040.829096,1,3679.767039
2864.884637,1,3715.479494
2373.572692,1,3745.225015
1493.495207,1,3758.178039
3039.00911,1,3802.750617
1489.263308,1,3812.009388
1267.197425,1,3832.950671
2793.338517,1,3887.69845
2556.361023,1,3912.893657
3005.622876,1,3946.025519
2975.333592,1,3972.216807
1274.923742,1,3978.425414
1434.543519,1,4015.704521
1362.99614,1,4043.495748
2477.177994,1,4092.450282
2537.453503,1,4127.864443
2990.747676,1,4168.122917
1803.942486,1,4183.911108
2678.569736,1,4228.262327
1309.475614,1,4234.855541
2047.204863,1,4276.30375
1573.573071,1,4302.628472
2796.932637,1,4353.979267
3000.937377,1,4384.23389
2872.507985,1,4413.89903
2208.338429,1,4443.156444
2423.028696,1,4480.22121
2809.913295,1,4517.462495
1588.32951,1,4536.559044
1575.660365,1,4572.323676
2703.576416,1,4622.221785
2705.721997,1,4652.031987
2768.897048,1,4700.098813
2699.72623,1,4736.313209
2844.790958,1,4776.462196
1779.80636,1,4797.627809
3003.548209,1,4852.072229
3000.165961,1,4885.637069
2846.449965,1,4923.653297
2920.412,1,4951.206504
2900.645128,1,4995.424833
2984.893745,1,5034.578851
3031.153762,1,5069.039861
2795.451824,1,5101.503167
2978.903056,1,5139.890716
2615.656234,1,5175.443926
3012.006556,1,5218.324344
2994.31287,1,5257.120859
3024.66211,1,5298.376557
3002.837979,1,5333.480261
2970.461814,1,5375.813653
3015.638765,1,5419.30655
2560.726275,1,5462.793789
2886.37845,1,5502.134133
2790.980271,1,5538.039461
2973.678632,1,5579.784388
2870.484757,1,5620.118965
1965.362908,1,5650.260812
2999.112582,1,5702.220315
2686.358783,1,5740.385574
2834.033019,1,5777.361302
2932.174029,1,5817.596045
2973.893058,1,5857.326089
2728.558037,1,5893.630641
3005.747748,1,5929.988063
2708.56059,1,5972.409164
2999.428608,1,6015.705177
3044.074812,1,6048.297218
3006.046985,1,6083.423872
2919.072478,1,6124.475679
2995.768135,1,6166.996186
3021.647618,1,6199.508449
2696.875375,1,6243.384155
2930.340594,1,6281.034201
2988.936476,1,6318.820898
2935.108814,1,6359.126025
2720.325133,1,6400.816865
3050.008299,1,6429.496441
2766.698932,1,6481.709979
3056.824725,1,6515.534474
3001.323258,1,6560.755545
2873.624104,1,6598.483228
2995.98716,1,6637.977162
2993.925768,1,6670.5811
2940.455051,1,6711.230569
2956.107531,1,6753.748794
3017.708362,1,6794.991566
2401.249278,1,6831.758423
2695.507046,1,6877.727722
3009.696729,1,6921.652459
2460.13445,1,6959.330302
2646.045671,1,7005.93137
3056.970916,1,7040.037527
3014.837606,1,7078.68513
2812.310196,1,7122.622191
3006.083282,1,7165.0196
3002.956213,1,7203.955006
3002.7044,1,7245.843161
3009.173949,1,7290.944196
1967.899597,1,7312.845269
2221.734475,1,7354.683881
2782.398938,1,7412.2559
2814.012249,1,7454.582448
2983.001918,1,7500.798112
2696.639978,1,7544.133353
2992.863044,1,7583.120415
3029.908591,1,7624.15233
1672.01736,1,7645.217691
