#{"t_start": 1661877633.2895489, "env_id": null}
r,l,t
2089.954432,1,23.243776
1876.132811,1,36.066252
1314.618319,1,42.104609
1277.238711,1,62.139498
1487.809175,1,87.763572
2027.697613,1,117.475559
2999.5792,1,144.902621
1545.974398,1,164.507022
1391.388042,1,183.12451
2652.602935,1,214.991286
1155.573366,1,219.770913
1241.988694,1,239.155195
2274.839011,1,287.896147
1485.547665,1,298.762621
1358.747822,1,309.753905
3079.692852,1,342.850418
1405.434631,1,352.556917
2222.417299,1,387.52142
1219.823529,1,393.468421
2071.580228,1,430.377803
1570.241651,1,448.808985
2868.987961,1,479.299385
1287.766233,1,485.178962
2976.772161,1,515.041851
2424.9542,1,541.849879
1287.229961,1,551.939129
3005.034354,1,581.124245
1606.162963,1,591.050703
2680.848147,1,629.982669
1538.10247,1,646.320262
1601.872023,1,664.533744
2600.070621,1,689.847996
1395.519824,1,701.192103
1250.139228,1,716.510677
1578.603898,1,746.869963
1453.483703,1,766.106766
1352.137957,1,779.524231
1332.423989,1,799.980484
1188.996916,1,808.993484
1200.637296,1,829.963593
1291.339938,1,855.585003
1672.77858,1,876.843794
1646.161802,1,902.73744
1368.83749,1,917.412744
2665.160597,1,959.181087
1416.932519,1,975.232986
1942.673406,1,1012.030718
1902.922011,1,1029.477565
1253.113815,1,1037.927143
1922.385277,1,1074.288569
1390.71899,1,1086.058755
1754.172433,1,1119.621065
1442.970088,1,1146.251557
1457.034481,1,1161.767798
2900.226857,1,1205.944282
2821.728395,1,1232.358712
2975.563314,1,1258.779377
1326.712276,1,1269.890479
2161.54861,1,1307.622081
1973.943512,1,1335.607286
2521.359878,1,1360.004091
1325.671781,1,1370.321325
1907.824836,1,1396.186133
1863.994388,1,1420.05839
2671.319624,1,1446.097544
1271.449717,1,1452.945935
1389.100912,1,1478.721317
2033.172711,1,1508.226745
2993.874825,1,1542.835564
2537.355294,1,1565.795977
1359.152505,1,1577.774293
1524.538056,1,1609.013119
1289.240957,1,1621.703444
1167.725986,1,1637.340655
1473.60523,1,1663.725421
1601.496078,1,1689.27413
1656.441785,1,1710.81692
1525.926709,1,1738.281833
1466.218568,1,1758.924428
1781.513763,1,1782.61119
3014.817172,1,1810.926948
1259.747339,1,1817.263847
1397.039905,1,1836.752502
1389.486714,1,1859.566981
1505.658855,1,1879.817479
2134.81719,1,1913.971221
1696.202222,1,1928.640553
1966.608528,1,1955.662298
1746.66103,1,1977.32021
3020.294295,1,1997.345609
1925.811606,1,2019.390517
2460.324424,1,2046.548499
1349.10443,1,2058.732398
1602.969834,1,2086.208722
1824.894602,1,2116.306327
1611.083552,1,2138.46598
2280.594622,1,2172.62715
2494.168835,1,2198.31518
1360.210644,1,2210.808314
1588.955851,1,2241.326206
1821.530836,1,2260.382548
2832.718328,1,2291.361088
1402.499865,1,2301.680357
2045.246363,1,2332.95915
1868.325808,1,2355.2106
1442.73596,1,2377.169833
1411.553085,1,2391.792491
2751.426793,1,2421.53037
2640.446266,1,2442.533063
1597.988364,1,2455.843406
1434.791034,1,2474.194691
1410.016722,1,2499.489409
1541.918311,1,2521.362073
1786.730808,1,2544.576357
1887.745147,1,2572.284707
2077.992149,1,2605.867783
1918.388834,1,2631.177781
2862.714948,1,2660.73915
2725.022543,1,2686.409872
2654.704912,1,2712.072144
2823.310041,1,2735.914
1351.817914,1,2742.89502
1732.178225,1,2777.728319
2373.810535,1,2803.659459
2612.27211,1,2828.653374
1338.834092,1,2837.993623
2923.099185,1,2879.31002
1347.727067,1,2886.625954
1492.950873,1,2921.390022
2998.50108,1,2948.224648
2938.970175,1,2979.218393
1208.798416,1,2984.728199
1261.168665,1,3009.648342
1461.319662,1,3049.884008
1919.691647,1,3082.692172
2436.689176,1,3102.674287
2349.690913,1,3128.115913
2238.676444,1,3157.294175
1378.905368,1,3164.612164
1434.603296,1,3192.632626
1256.474115,1,3214.331964
1607.967722,1,3241.718102
1394.658537,1,3266.275014
2838.66715,1,3305.336628
2972.888528,1,3334.052994
1597.788386,1,3344.346964
1800.235998,1,3381.749867
1337.553764,1,3396.508188
1922.865126,1,3433.704538
2754.028154,1,3466.384131
1488.282075,1,3480.226882
2369.803769,1,3519.837428
2098.662538,1,3543.304602
1663.484857,1,3558.719865
1415.787009,1,3575.136394
1877.054835,1,3614.374849
1324.305073,1,3630.028164
1853.235666,1,3669.313115
2920.816594,1,3716.456471
2873.502436,1,3746.795851
2994.729382,1,3778.794677
2604.485713,1,3803.513072
1835.720406,1,3821.439124
1545.77979,1,3844.054865
1585.340055,1,3867.803784
3015.415179,1,3914.222597
1218.656974,1,3920.497081
1270.853828,1,3953.98666
1603.315588,1,3986.020291
1919.375596,1,4020.566615
1429.27227,1,4040.203849
2782.478596,1,4092.7839
1661.690553,1,4116.601428
2635.365355,1,4167.448091
2859.814343,1,4197.522775
1508.532183,1,4210.959826
1249.131151,1,4239.790273
2966.185973,1,4285.174126
1495.418244,1,4295.01916
2810.787446,1,4350.627584
1472.062799,1,4366.153049
2180.093335,1,4415.293325
3006.814194,1,4443.354575
2617.80662,1,4481.290285
2983.267858,1,4524.545161
1778.715463,1,4541.940631
1766.06586,1,4570.991253
3123.952767,1,4620.284316
2957.387967,1,4659.748508
2856.273824,1,4697.463458
2995.931692,1,4736.891278
2745.381278,1,4780.370655
2936.628334,1,4815.795895
1443.849701,1,4826.652793
2606.809969,1,4886.504939
3009.639466,1,4921.009544
1550.770014,1,4935.222912
3028.007516,1,4992.708659
2976.070726,1,5036.41939
2560.959292,1,5063.784602
1689.587654,1,5088.411624
2996.361434,1,5138.151171
2958.770424,1,5179.614498
3034.914783,1,5214.227063
3010.591331,1,5257.585675
2986.683195,1,5298.288458
2843.387682,1,5335.346292
2888.711571,1,5377.004558
2981.757304,1,5422.504384
2792.741521,1,5460.932091
2987.058619,1,5505.40897
2797.237328,1,5541.503285
2900.365193,1,5580.187617
1989.960396,1,5616.033111
2989.66207,1,5661.244684
3005.727885,1,5700.740925
1678.875181,1,5722.007158
2047.886867,1,5768.988048
2945.244998,1,5817.920117
3099.480076,1,5857.827268
2058.255164,1,5885.91361
1471.683847,1,5908.191182
2840.032728,1,5972.959984
2708.903032,1,6012.123579
1677.619958,1,6031.065999
3004.414823,1,6083.644139
2919.491265,1,6124.34154
2978.780232,1,6164.256038
3036.532357,1,6201.183939
2997.116557,1,6241.215778
2894.669154,1,6279.923303
2924.666761,1,6320.352671
3008.158642,1,6364.828084
2966.658093,1,6401.952456
3104.187041,1,6442.924401
2863.291344,1,6481.346794
2760.41025,1,6521.460299
2440.63819,1,6556.185323
2944.373888,1,6597.858997
2945.33454,1,6635.535098
2582.671003,1,6670.478268
2865.8055,1,6711.853487
2997.706177,1,6759.418625
2870.790506,1,6792.649223
2819.367878,1,6834.319318
2905.982221,1,6882.339599
2962.650627,1,6921.670964
2921.998999,1,6962.460522
2866.054808,1,7001.490564
1709.102631,1,7022.395039
2914.764432,1,7079.996638
3022.869662,1,7120.377469
3114.027197,1,7166.437567
3020.447524,1,7203.039123
2963.004039,1,7245.431458
2993.548672,1,7288.427379
2961.835908,1,7327.162592
2951.657585,1,7366.239303
2737.637179,1,7409.134723
2995.032657,1,7456.755508
3021.338877,1,7500.827501
3034.475916,1,7545.469105
3008.330558,1,7585.462888
2786.510532,1,7623.074652
2481.641929,1,7667.047582
2987.617491,1,7711.794048
3001.069989,1,7751.822292
3060.305035,1,7789.107629
2965.983586,1,7830.723014
2957.303535,1,7875.421242
2994.399935,1,7918.707031
2796.829855,1,7960.431825
2976.331549,1,7997.826994
2191.148805,1,8030.863677
2993.667397,1,8083.48322
2981.001978,1,8133.564462
3067.937336,1,8173.721702
2997.582086,1,8218.068958
2998.931239,1,8262.880596
3081.77257,1,8304.163596
2990.010445,1,8344.835951
