#{"t_start": 1661877633.8051324, "env_id": null}
r,l,t
1191.916905,1,4.928769
1438.803007,1,33.994661
1370.254538,1,41.834311
1440.874455,1,64.742469
1359.057681,1,88.284859
1411.523713,1,111.614382
2921.012824,1,147.977741
1842.376147,1,165.596748
1597.596844,1,183.746663
1370.950914,1,199.411281
1362.229754,1,222.474602
2832.698444,1,258.561103
1879.988148,1,279.151332
1555.106077,1,298.159875
1411.900861,1,307.797653
1356.205589,1,326.007585
1961.305125,1,362.047609
1449.120757,1,382.001511
1450.518005,1,399.488531
1365.814752,1,421.992146
3053.946854,1,457.324942
2218.246827,1,478.746892
1745.758975,1,491.318817
1480.134192,1,500.59885
1440.220592,1,528.01891
1386.661685,1,550.762284
1575.033556,1,570.36765
2999.743731,1,602.300133
2520.164916,1,626.675614
1662.63249,1,644.513878
1232.804142,1,655.632946
2252.584748,1,690.693386
1549.750493,1,700.982232
1673.193303,1,722.613819
1954.76861,1,750.213325
1485.200577,1,765.04882
1281.700105,1,776.088885
1416.161296,1,794.837923
1333.311774,1,815.073957
2996.969982,1,848.808575
1201.563073,1,852.919455
2121.906322,1,882.101382
1477.760372,1,897.287109
1579.538288,1,926.672144
1442.652481,1,940.409626
2903.504784,1,986.51029
1320.6473,1,995.678149
1233.324384,1,1019.213497
2888.496105,1,1058.365917
1330.376455,1,1065.285967
1458.620043,1,1088.137333
1397.381712,1,1114.882547
2019.022982,1,1148.193511
1375.816498,1,1160.829713
2241.875006,1,1206.017502
2637.189139,1,1230.260593
2820.389907,1,1256.722886
1457.500389,1,1265.861652
2009.868523,1,1301.657978
1553.097174,1,1329.15609
1407.278306,1,1350.107522
1430.821496,1,1372.941334
1373.187991,1,1388.932134
2010.638121,1,1423.13178
1842.123571,1,1440.522759
1685.39772,1,1463.553731
1241.303655,1,1474.114572
1953.583161,1,1514.007264
1403.210676,1,1524.991035
2884.177184,1,1568.404856
1849.62106,1,1588.439538
1522.530131,1,1609.247087
1275.698824,1,1621.247609
1554.959533,1,1645.705692
1989.153363,1,1667.893429
2295.181308,1,1693.490523
2216.918408,1,1718.291972
1772.188377,1,1736.834865
1493.928867,1,1754.726142
2983.741957,1,1784.724518
1882.386173,1,1807.135457
1460.620915,1,1819.882723
1393.056,1,1839.466109
1587.518008,1,1863.953552
2927.264614,1,1894.696691
1388.365617,1,1902.52695
1145.830293,1,1920.923747
2838.847612,1,1956.747719
1454.579401,1,1969.459504
1444.717111,1,1987.445865
3021.236841,1,2023.941526
1828.975844,1,2037.242831
2908.297355,1,2072.41962
1740.725171,1,2091.646405
1222.797511,1,2106.280792
2655.835809,1,2145.367009
1469.056465,1,2157.926531
1461.826868,1,2183.807235
1857.565391,1,2214.089334
2183.651805,1,2246.112241
2831.033808,1,2270.344174
2496.678431,1,2291.635716
1544.072043,1,2302.561938
1476.198009,1,2323.941373
1399.590491,1,2345.071615
1497.37962,1,2374.699737
1341.227882,1,2392.439346
1285.183204,1,2402.664289
1814.367761,1,2439.458236
1833.125761,1,2457.087699
1394.9882,1,2477.93638
1252.57906,1,2497.455888
1588.921234,1,2521.656765
1356.696242,1,2536.319662
2548.593147,1,2579.474384
2988.584789,1,2603.389755
2329.443455,1,2633.409755
2402.52895,1,2657.836411
1386.420744,1,2675.935442
2366.750975,1,2712.136197
2992.361098,1,2735.128292
1383.959856,1,2743.016139
1319.588987,1,2772.751283
1605.748026,1,2794.921307
2735.422979,1,2830.920099
2489.483507,1,2853.38864
2945.64684,1,2880.987754
1230.444745,1,2884.323618
1231.170242,1,2911.463701
1276.363964,1,2932.975201
1368.691063,1,2959.2959
2339.820936,1,2998.822457
2773.335761,1,3032.354878
1347.349598,1,3040.264255
2629.834114,1,3086.86547
1406.549281,1,3094.639733
2788.534295,1,3132.869765
2623.273549,1,3155.545008
2996.474243,1,3181.518828
2972.028759,1,3202.821125
2841.354846,1,3226.902604
2197.428807,1,3249.464636
2352.100451,1,3275.852947
2250.076243,1,3300.258093
1527.225579,1,3316.107427
1516.14145,1,3344.658982
1476.866524,1,3371.480299
2682.532797,1,3410.894271
2710.260838,1,3438.246593
3000.878967,1,3463.722286
1423.638061,1,3482.190688
2959.150958,1,3519.308122
1295.875033,1,3525.407141
1328.37191,1,3550.99133
2996.541796,1,3591.290978
2863.220632,1,3620.681697
1788.377229,1,3636.213281
1544.888524,1,3659.307391
2735.172452,1,3715.450384
2531.866158,1,3747.925151
1522.833667,1,3761.190333
1457.562166,1,3793.522415
2862.129443,1,3825.440282
2471.890162,1,3850.699188
2346.195463,1,3884.010556
1171.497519,1,3892.391152
1385.654339,1,3930.706671
2632.523174,1,3968.907062
1316.321346,1,3977.043683
1402.366261,1,4011.259476
2354.089149,1,4053.206577
3007.036385,1,4091.31398
2855.437234,1,4130.584066
2525.356494,1,4168.433112
1443.890317,1,4177.946838
1686.911854,1,4220.234266
1445.344531,1,4236.599947
1713.22096,1,4265.900475
1949.025388,1,4308.979553
2020.866655,1,4355.701333
1407.49568,1,4367.537148
2830.6826,1,4417.089946
1809.553772,1,4442.206265
1751.326144,1,4466.970233
3072.405946,1,4520.310145
2971.808905,1,4551.075044
2067.918959,1,4580.955907
2123.137387,1,4616.767722
2814.406349,1,4658.256637
2289.149287,1,4700.807047
2981.965487,1,4738.088918
2433.036901,1,4773.623614
2919.949906,1,4813.684439
2981.212851,1,4849.22919
1383.872168,1,4859.317231
1656.180396,1,4911.849608
2751.878537,1,4956.817447
2360.909496,1,4991.633584
2984.07841,1,5031.987608
1201.462664,1,5039.504685
3020.559023,1,5105.838755
2918.465434,1,5137.500101
2924.859175,1,5178.776969
2848.979865,1,5221.377771
3032.138869,1,5255.336539
2856.183217,1,5299.379405
1712.239111,1,5317.752629
2976.681399,1,5369.105426
3006.083227,1,5420.625459
2849.22861,1,5457.646684
3019.86289,1,5502.984411
3009.28844,1,5541.724861
2726.921396,1,5581.719559
2677.644101,1,5617.968624
2949.274642,1,5660.203686
1808.506479,1,5682.39966
2127.385219,1,5729.814396
2876.526906,1,5772.421885
3018.592644,1,5810.773742
2996.216979,1,5849.869127
2707.348,1,5888.231992
2778.570417,1,5926.513934
1430.585853,1,5941.662262
3006.179752,1,6011.799853
3079.846865,1,6046.56382
2999.214166,1,6086.404668
1559.31791,1,6102.40953
2888.309312,1,6164.429992
2843.104596,1,6196.875426
2974.499952,1,6239.870377
2950.951381,1,6282.318739
2982.78,1,6321.083305
2882.757954,1,6360.534439
3020.3746,1,6403.986092
2965.809781,1,6442.246596
2708.778632,1,6480.594598
