time,Fz,Vx,Vy,Mx,My,Case,t_contact
21.17999999999914,0.018257150634488184,0.0014344060775442825,-0.0003510899765800412,-0.004317605644746855,0.002935128601884718,3,10.438000000000155
21.18199999999914,0.018425251904966355,0.0018668754469723465,-0.00046819263633927016,-0.004299375710529076,0.0023378138093105303,3,10.438000000000155
21.183999999999138,0.017942129834624954,0.0022263056759563144,-0.0005676762843569176,-0.0038769432216495814,0.0018620100309065797,3,10.438000000000155
21.185999999999137,-0.021148686507850734,0.002527325583139621,-0.0006524643496084118,-0.02010000896642606,0.001410956412030595,3,10.438000000000155
21.187999999999136,-0.008989832006329523,0.0027764519015445713,-0.0007366932942646235,0.020663609033170216,0.0011681805370064025,3,10.438000000000155
21.189999999999134,0.04275239705911105,0.0029839509676409127,-0.0007869710885787886,-0.001942624673698365,0.0009834924451628266,3,10.438000000000155
21.191999999999133,0.042736640489298594,0.003179716949596731,-0.000842236093472389,-0.0022955046782401904,0.0008052734530148436,3,10.438000000000155
21.193999999999132,0.040511204027272374,0.0033495062985970723,-0.000891170391005144,-0.002515464895370329,0.0006322576317897571,3,10.438000000000155
21.19599999999913,0.0368155160702357,0.003497514201296338,-0.0009358193859437009,-0.0025976059906647206,0.0004895630454475612,3,10.438000000000155
21.19799999999913,0.03261885620914251,0.0036274917441580755,-0.0009766573264231536,-0.0025667858095565215,0.00037293700522011985,3,10.438000000000155
21.19999999999913,34.3765881650785,0.003742619747255902,-0.0010140982257119048,0.7685300254881766,4.351375164132355,3,10.438000000000155
21.201999999999128,13.282349941243387,0.001030434847322621,-0.0002687408487627758,0.2621516957226702,1.5565253825776322,3,10.438000000000155
21.203999999999127,5.995219713265614,0.0003349265206515786,-7.726162440342655e-05,0.12855186135951704,0.8498165400047933,3,10.438000000000155
21.205999999999126,3.6923379539314807,0.00015652072700611321,-2.7745029409050373e-05,0.10008394804166584,0.6284696064630415,3,10.438000000000155
21.207999999999124,3.3278826920476607,0.00012225179882521692,-1.7006111825360366e-05,0.09012350298679857,0.567970921411215,3,10.438000000000155
21.209999999999123,3.1950439233598655,0.0001729271810342736,-2.4234335019573314e-05,0.08649812066852125,0.5461145767174792,3,10.438000000000155
21.211999999999122,3.0839368979612196,0.000247627747027021,-3.6414068651874496e-05,0.08304313791891942,0.5281525937290174,3,10.438000000000155
21.21399999999912,0.00800625073725647,0.00033149313624482394,-5.016258108856032e-05,0.0004862605806724711,0.00369303137043764,3,10.438000000000155
21.21599999999912,-0.034284886233962863,0.00095996721336797,-0.00018443900364306025,0.017240847582339815,0.0035509110573525024,3,10.438000000000155
21.21799999999912,0.0187403603327585,0.0014574999686303922,-0.0002877930151604528,-0.006602028018540944,0.0028608420943651036,3,10.438000000000155
21.219999999999118,0.020974414877183767,0.001885439060179753,-0.0003873769895356686,-0.0071796475587446625,0.002304998842408091,3,10.438000000000155
21.221999999999117,-0.01663957780112968,0.002241697739377363,-0.0004731919112286225,-0.023738856531437882,0.0017683967320988323,3,10.438000000000155
21.223999999999116,0.034376735979424033,0.0025359182430510457,-0.000554470854107924,0.000308069611545309,0.00148233781967444,3,10.438000000000155
21.225999999999114,0.034505610679029575,0.0027900290760025036,-0.0006170929758684334,0.0016322072862266766,0.0011904947511228725,3,10.438000000000155
21.227999999999113,0.03301765047694838,0.003006753741897846,-0.0006699427310093432,0.002148887182006133,0.0009477319245005945,3,10.438000000000155
21.229999999999112,-0.008039525873716702,0.0031932256986547504,-0.0007152350931230515,0.01898404259447445,0.0007201697222197764,3,10.438000000000155
21.23199999999911,0.0402321084591446,0.0033445873335909756,-0.0007398471231386494,-0.00489660896617933,0.0005997025434167918,3,10.438000000000155
21.23399999999911,0.03813920058154774,0.003492921223791562,-0.0007824087506828998,-0.005859264289953026,0.000488473875059903,3,10.438000000000155
21.23599999999911,0.035234433552207234,0.0036238663197356116,-0.000820303831258015,-0.006063945655293203,0.0003740469726654091,3,10.438000000000155
21.237999999999108,33.34667082557501,0.0037402578780420677,-0.0008535738880043532,0.6469205961279916,4.270909346917127,3,10.438000000000155
21.239999999999107,13.157537891102951,0.0010328023292350572,-0.00022245809241763843,0.21337866044410203,1.5494252641292734,3,10.438000000000155
21.241999999999106,6.191290264485854,0.0003381354610736067,-5.9634233016362795e-05,0.1134896760408966,0.8738084119094972,3,10.438000000000155
21.243999999999104,3.863117535427795,0.00015927537679533079,-1.7714796213437725e-05,0.08336765525154483,0.6498187800565481,3,10.438000000000155
21.245999999999103,3.42415494355809,0.0001127496852929939,-7.135146201958664e-06,0.06709326727437578,0.5881497083784539,3,10.438000000000155
21.247999999999102,3.3019685193265267,0.00014869879134847425,-1.049387837289953e-05,0.06420942461691899,0.5676530168114566,3,10.438000000000155
21.2499999999991,3.2013285379608125,0.00020970384629704183,-1.803603063152813e-05,0.06173712894164175,0.5509635296901558,3,10.438000000000155
21.2519999999991,0.01013961284201259,0.0002812336115134286,-2.7221077709740856e-05,-0.0032620452205099357,0.003737013173799597,3,10.438000000000155
21.2539999999991,0.006084031340355178,0.0009191487828129555,-0.00014745473007032444,-0.0030284605631124848,0.0036563407409097035,3,10.438000000000155
21.255999999999098,0.007809039056624112,0.0014380704510873583,-0.0002456099379986689,-0.002759356688397081,0.002907171457254833,3,10.438000000000155
21.257999999999097,-0.06794785255843716,0.001866769321352808,-0.00032411900312186994,-0.0022389946929261277,0.002216979357296812,3,10.438000000000155
21.259999999999096,0.03560235181106619,0.0022078540678183317,-0.00038600326858133414,-0.002049443285908906,0.001887050561392491,3,10.438000000000155
21.261999999999095,0.03827630237930779,0.0025163886662976573,-0.00044222407568911374,-0.0017251427506394389,0.0015417960527295276,3,10.438000000000155
21.263999999999093,0.03813312372969735,0.0027774143635360604,-0.0004895584456984709,-0.0015064051111602084,0.0012293975660170324,3,10.438000000000155
21.265999999999092,0.0358202385349049,0.00299972874798642,-0.0005296814484918131,-0.001401349832040169,0.0009755781035899474,3,10.438000000000155
21.26799999999909,0.032376502735324,0.0031905064477183174,-0.0005639623233397795,-0.0014048057615986408,0.0007698187786625564,3,10.438000000000155
21.26999999999909,-0.010153886441939708,0.003355645613302576,-0.0005935156694454435,0.01558270891616052,0.000572870099445289,3,10.438000000000155
21.27199999999909,0.037889664644514376,0.003489307474007988,-0.000604291808515255,-0.007823449911827943,0.0004783028004633485,3,10.438000000000155
21.273999999999088,0.03583317521365825,0.0036230180102248054,-0.0006344394497187784,-0.007960078940325108,0.0003890460385611587,3,10.438000000000155
21.275999999999087,34.808606699443565,0.003741770565157201,-0.0006608613169166619,0.5310244953711587,4.424234845619223,3,10.438000000000155
21.277999999999086,13.321788931235558,0.0010301828991812218,-0.00016550940382295198,0.18699892314278793,1.5699722221447483,3,10.438000000000155
21.279999999999085,5.896196224246035,0.00033480035810092706,-3.790678633516727e-05,0.07980377254794246,0.8474745994195213,3,10.438000000000155
21.281999999999083,3.5125957868057416,0.00015674467397049197,-5.436750072534025e-06,0.05156822670601801,0.6154186381674825,3,10.438000000000155
21.283999999999082,3.261487534590584,0.00012667742721046056,1.3465944444983151e-06,0.03955622068479729,0.5630710360474641,3,10.438000000000155
21.28599999999908,3.135296169801032,0.000185643711215529,-3.3714987987639626e-06,0.03795544452054306,0.5418973287590805,3,10.438000000000155
21.28799999999908,3.0257773747015038,0.0002666086492040817,-1.0729500557132837e-05,0.0361844779699375,0.5236064830355072,3,10.438000000000155
21.28999999999908,0.0084281386174343,0.0003559818653061599,-1.8994025944894116e-05,-0.004193224560402208,0.0036459336787343383,3,10.438000000000155
21.291999999999078,0.005003774863607591,0.0009772552998765906,-0.00010921511930732956,-0.0036350166735128206,0.003530998662609644,3,10.438000000000155
21.293999999999077,-0.07030596041832249,0.0014804112633619107,-0.00018043125821896885,-0.0028556836030946284,0.0027019686142339978,3,10.438000000000155
21.295999999999076,0.03369397634011251,0.0018811344426026167,-0.00023485361317202876,-0.0024589359350697397,0.0022757070845618173,3,10.438000000000155
21.297999999999075,0.03645800113844522,0.0022375886665312525,-0.00028377088622168607,-0.0018930526250658945,0.0018537132202884905,3,10.438000000000155
21.299999999999073,0.03635591510468239,0.002537154453287893,-0.0003241002186638473,-0.0014766099684669354,0.0014802885891354047,3,10.438000000000155
21.301999999999072,0.0341040178280021,0.002790560218490876,-0.0003576723926423205,-0.001235391555333324,0.0011780556449713093,3,10.438000000000155
21.30399999999907,0.03077672801953102,0.003006526913803431,-0.00038597529291579475,-0.00116846580479936,0.0009339099990660625,3,10.438000000000155
21.30599999999907,-0.011522636798890318,0.0031921851905262434,-0.00041020457680137864,0.015815326294797177,0.0007067446681631174,2,10.438000000000155
21.30799999999907,0.03667650343805273,0.0033426858638702307,-0.0004163682931417981,-0.007604254129494574,0.0005876744874406813,2,10.438000000000155
21.309999999999068,0.03487035331078081,0.0034902888478301527,-0.0004425907010384491,-0.007803007893063742,0.000479128858387301,2,10.438000000000155
21.311999999999067,-0.006002891222783413,0.003620612672423202,-0.00046577712815577815,-0.024049423545885722,0.0002944967546224533,2,10.438000000000155
21.313999999999066,33.47930194058535,0.0037313038099667435,-0.0004974101045131856,0.41593677123964123,4.3095595440075405,2,10.438000000000155
21.315999999999065,13.156690088402819,0.0010306018956046305,-0.00012055417630870414,0.15209853344463656,1.558396697954232,2,10.438000000000155
21.317999999999063,6.118345501924114,0.0003376034902132267,-2.29322435202017e-05,0.0630304822285401,0.8728880779781113,2,10.438000000000155
21.319999999999062,3.7539015335223116,0.00015941664521941873,1.9099922374261766e-06,0.022269154428232952,0.6444203236800184,2,10.438000000000155
21.32199999999906,3.3845097851043295,0.00011945739111622546,7.751773310740056e-06,0.01870708651444581,0.5866801172336292,2,10.438000000000155
21.32399999999906,3.254562906832478,0.0001588223477481978,6.5714778771869095e-06,0.017573232591316584,0.565031801766546,2,10.438000000000155
21.32599999999906,3.156252294264868,0.0002226793241675378,3.359671534971436e-06,0.016584561909334345,0.5487311737205425,2,10.438000000000155
21.327999999999058,0.004053098029937585,0.0002957104489413361,-4.2548592027262857e-07,-0.0038471261802778,0.0036838798484035715,2,10.438000000000155
21.329999999999057,-0.07618155392264403,0.0009251720730317245,-6.44260831162055e-05,-0.0029362360244852984,0.0034963012265399906,2,10.438000000000155
21.331999999999056,0.029063329016981276,0.0014213074807090799,-0.00010952005567597476,-0.0025215092437656105,0.0029002839872254173,2,10.438000000000155
21.333999999999055,0.03273364631137321,0.0018541656028051856,-0.00014879950768829968,-0.0019423775567207068,0.0023534884587044233,2,10.438000000000155
21.335999999999054,0.03336150021139872,0.0022150095523059436,-0.00017954437625706843,-0.0015174600166316667,0.001880759400767375,2,10.438000000000155
21.337999999999052,0.03170124477849856,0.002517656076447632,-0.0002038356471448113,-0.0012725954600689843,0.0014994878952668822,2,10.438000000000155
21.33999999999905,0.02885546319102139,0.002773281228714126,-0.000223328622103613,-0.0012058914303705735,0.0011924114752961397,2,10.438000000000155
21.34199999999905,-0.013038286316543246,0.002990967191326486,-0.00023932376395732999,0.01577018978184299,0.0009153015625793514,2,10.438000000000155
21.34399999999905,0.035461721175889194,0.003167419526344577,-0.00023789148168625642,-0.0076457749749596175,0.0007560355926734544,2,10.438000000000155
21.345999999999048,0.03391344202136182,0.0033361219629206716,-0.00025716898803945494,-0.007847303303513733,0.0006156345611431085,2,10.438000000000155
21.347999999999047,-0.006757370795974493,0.0034836797865067195,-0.00027406789302915054,-0.024097747083020756,0.00040543036370899177,2,10.438000000000155
21.349999999999046,27.6843665570194,0.0036085184026876625,-0.0003000559517520717,0.20468811790395225,3.752413574029876,2,10.438000000000155
21.351999999999045,14.468341378730223,0.0010121791868168792,-6.844334430268788e-05,0.13343221341664271,1.6821056223433584,2,10.438000000000155
21.353999999999044,6.741357558684175,0.00033218218236674853,-4.915401326809543e-06,0.04666369948405572,0.9402391527163949,2,10.438000000000155
21.355999999999042,4.1029106064687895,0.00015647591353182508,1.1424498981433217e-05,0.003364677181352516,0.6825174435856559,2,10.438000000000155
21.35799999999904,3.482628418696513,0.00011051342134076708,1.53952117161055e-05,-0.002220634475496489,0.6047095064526071,2,10.438000000000155
21.35999999999904,3.328794066077393,0.0001404744508422206,1.5584976476090597e-05,-0.002598342590880418,0.5788731028563237,2,10.438000000000155
21.36199999999904,3.2154146062249174,0.0001998573108511548,1.462752883705365e-05,-0.0032688092364297214,0.5599080137563558,2,10.438000000000155
21.363999999999038,0.00397078462777678,0.00027206238703934816,1.3342018131478776e-05,-0.004039697487690952,0.0037137657681853824,2,10.438000000000155
21.365999999999037,-0.07630222018897381,0.0009025616090515776,-2.4725373554354978e-05,-0.003131164193417261,0.0035354351304941484,2,10.438000000000155
21.367999999999036,0.02888563418463641,0.001405298234598063,-4.8324337965560086e-05,-0.0026811787817634107,0.0029428504633551853,2,10.438000000000155
21.369999999999035,0.032594020705314364,0.0018435733146145543,-6.876786589448219e-05,-0.0020814134181058046,0.0023882437455036145,2,10.438000000000155
21.371999999999034,0.03325360638664798,0.002208857873512466,-8.296502730090381e-05,-0.0016392677497892726,0.0019090692319960736,2,10.438000000000155
21.373999999999032,0.0316197665756921,0.002515138297993187,-9.268210751009187e-05,-0.0013799026192476832,0.001522473064225705,2,10.438000000000155
21.37599999999903,0.02879577996755356,0.0027737304595070217,-9.931190986516006e-05,-0.0013007974382803632,0.0012109957105158609,2,10.438000000000155
21.37799999999903,-0.013072677090857576,0.00299383234649498,-0.00010394612876462041,0.015682625448292634,0.0009304296926770929,2,10.438000000000155
21.37999999999903,0.035431487547411544,0.0031722472023035936,-9.248418560003076e-05,-0.0077186212848230525,0.0007679169654669641,2,10.438000000000155
21.381999999999028,-0.004941595793295228,0.0033425315344024465,-0.00010290227663396138,-0.02484380716538021,0.0005511708399117409,2,10.438000000000155
21.383999999999027,0.04416197066258487,0.0034861091968173673,-0.00012369390056585675,-0.001141842948248456,0.0005109807421117553,2,10.438000000000155
21.385999999999026,30.523992848555302,0.0036198665690512456,-0.0001253646982686194,0.14385028924159257,4.043882422030589,2,10.438000000000155
21.387999999999025,12.28300833047231,0.0009999667062084558,-1.6632870440873564e-05,0.0748085342646353,1.4839286268157241,2,10.438000000000155
21.389999999999024,5.995832277997392,0.0003281038875286536,1.2479821024794619e-05,0.011020174161195731,0.8697902419373118,2,10.438000000000155
21.391999999999022,3.885734577680949,0.00015501861752460498,1.9765471423785925e-05,-0.0225736180957792,0.6655942803246224,2,10.438000000000155
21.39399999999902,3.5054086123035586,0.00011290115501473901,2.1393064008822524e-05,-0.02306260143625687,0.6094435561016994,2,10.438000000000155
21.39599999999902,3.3734723998300424,0.00014548300201563363,2.2324119124813663e-05,-0.022493540585088057,0.5873153263334183,2,10.438000000000155
21.39799999999902,3.206179132101612,0.0002029823209490236,2.3180181060189003e-05,-0.03173818926628641,0.5655144257961194,2,10.438000000000155
21.399999999999018,0.015240235745944242,0.0002682236472727396,2.209696950452488e-05,0.0014716148643051504,0.0037466903379441705,2,10.438000000000155
21.401999999999017,-0.02536096559577894,0.0009030629603980252,1.2533931475460495e-05,0.019625369662659188,0.003652872330881631,2,10.438000000000155
21.403999999999016,0.028159522999484432,0.0014148062959956477,2.563901441567905e-05,-0.003474242066587753,0.002955211817895599,2,10.438000000000155
21.405999999999015,0.029429889725725467,0.0018534636285805674,2.079057540516332e-05,-0.004047113429247366,0.002383868417332625,2,10.438000000000155
21.407999999999014,0.028568306635623042,0.0022188032768232302,1.924906156966788e-05,-0.004252067334307762,0.0019017432217774966,2,10.438000000000155
21.409999999999012,0.026429387252990155,0.0025249734710841225,1.999652409785683e-05,-0.004122687555599179,0.0015145674428131985,2,10.438000000000155
21.41199999999901,0.023962657823872746,0.0027834322132159516,2.2272755965541982e-05,-0.0037562335422925714,0.001204330610383609,2,10.438000000000155
21.41399999999901,-0.05573384690798755,0.003003476764713092,2.5478979393850243e-05,-0.003132616013687612,0.0008523592931999341,2,10.438000000000155
21.41599999999901,0.045078852181182016,0.0031767184839038842,3.234115076765339e-05,-0.0027926200199974997,0.000791068042231169,2,10.438000000000155
21.417999999999008,0.04513066174634983,0.0033498846073609988,3.4213220778486814e-05,-0.0023247329823370137,0.0006584879162901957,2,10.438000000000155
21.419999999999007,0.04290108163767248,0.0035012224184379683,3.618219112763586e-05,-0.001966097715369389,0.0005148933198360078,2,10.438000000000155
21.421999999999006,31.15995901439778,0.0036342495988912118,3.8066887686408976e-05,0.047965256585990705,4.12151621069559,2,10.438000000000155
21.423999999999005,12.368081960880064,0.0010015569713331784,2.9048561333671816e-05,0.04586702282495622,1.496828432639553,2,10.438000000000155
21.425999999999004,5.910479442086874,0.0003266194707913681,2.810100591805187e-05,-0.014101352329667154,0.8641886443362887,2,10.438000000000155
21.427999999999003,3.7891917888484192,0.00015307516836647055,2.755896186548419e-05,-0.046137137695431006,0.6581127638400556,2,10.438000000000155
21.429999999999,3.4115076187636264,0.00011875373429633808,2.7555747445157867e-05,-0.050853842550014954,0.6002935301660022,2,10.438000000000155
21.431999999999,3.3491886630363803,0.0001552825065447941,2.8664576441201923e-05,-0.037597095165463994,0.5808608522884005,2,10.438000000000155
21.433999999999,3.223998157584562,0.0002238611417326724,3.283932224125435e-05,-0.03749845241015272,0.5593553562565514,2,10.438000000000155
21.435999999998998,0.014588754733651177,0.00030649898087455014,3.728579405225821e-05,0.0005590722387275727,0.003704643009634581,2,10.438000000000155
21.437999999998997,-0.02798340749596062,0.0009315042550323832,5.0959317363873873e-05,0.017661468039179347,0.0035829606281756483,2,10.438000000000155
21.439999999998996,0.0241444538947575,0.0014353477177827185,8.363008800758135e-05,-0.00596526376568684,0.002897011753006607,2,10.438000000000155
21.441999999998995,0.024966447587887686,0.0018677135129320534,9.547584568198646e-05,-0.006606621159226148,0.0023367404204808206,2,10.438000000000155
21.443999999998994,0.024436685843824524,0.0022281302649932557,0.00010842443923521343,-0.006512037896145429,0.0018648807517542831,2,10.438000000000155
21.445999999998993,-0.015622231787216556,0.0025305404397824222,0.00012197823478801973,-0.02276285500933074,0.0014128858638242656,2,10.438000000000155
21.44799999999899,0.03408480113281054,0.002780968871838734,0.00012404548401267768,0.0012869395227485965,0.001209731932887537,2,10.438000000000155
21.44999999999899,-0.005371903055997995,0.0030017001631756964,0.00014340679770618862,0.01942860501675598,0.0009463934233189258,2,10.438000000000155
21.45199999999899,0.04401319936218706,0.0031810173825085374,0.00017643579441060925,-0.0036129900480671583,0.0007844549957048977,2,10.438000000000155
21.453999999998988,0.04200058840146936,0.0033521779070616025,0.00018491504655635132,-0.004144499113581654,0.0006393140062589396,2,10.438000000000155
21.455999999998987,0.03852868407062915,0.003501657346229371,0.00019192866793796162,-0.0043155960767743435,0.0004961087745527508,2,10.438000000000155
21.457999999998986,30.458390054080958,0.0036330423122566623,0.00019784579856286036,-0.06494942885699433,4.070388011840953,2,10.438000000000155
21.459999999998985,12.285539570899418,0.0010023038610832604,7.309735452966265e-05,0.014394294287325467,1.492877604925419,2,10.438000000000155
21.461999999998984,6.012159479911226,0.00032769283790443765,4.2784211109209685e-05,-0.042135224411116376,0.8769322897333832,2,10.438000000000155
21.463999999998983,3.933122346099425,0.00015386291449376213,3.5005405143562424e-05,-0.0639135895303361,0.6752605148340738,2,10.438000000000155
21.46599999999898,3.5660176120973834,0.00011399325471957775,3.300795012934335e-05,-0.05979502308098248,0.6170352150078199,2,10.438000000000155
21.46799999999898,3.419112712041133,0.0001517151681696531,3.615425572801428e-05,-0.05745450074298367,0.5922038582833892,2,10.438000000000155
21.46999999999898,3.2728542416054,0.00021566188519588398,4.121615476302055e-05,-0.056813309915874154,0.567439396059082,2,10.438000000000155
21.471999999998978,0.010224916453870359,0.00029596513161428173,4.7574747193312514e-05,-0.0019339261888312036,0.0036985954744757094,2,10.438000000000155
21.473999999998977,-0.03267584451657757,0.000920951168049885,8.317035995066466e-05,0.015082669904110547,0.0035776978384244335,2,10.438000000000155
21.475999999998976,0.019836639591961358,0.0014248914605834613,0.00013510606382873805,-0.008235972588258497,0.0028934186324597344,2,10.438000000000155
21.477999999998975,-0.017216929022488392,0.001857505195548538,0.00016414835085890828,-0.02525644696618202,0.002261468506955078,2,10.438000000000155
21.479999999998974,0.034449768440334205,0.002213089339258501,0.00018093441008303784,-0.0014831949887400137,0.0018915918922231011,2,10.438000000000155
21.481999999998973,0.03463308056305414,0.002518733060857711,0.00021437828107416312,-0.00021939973314265195,0.001523858705680726,2,10.438000000000155
21.48399999999897,0.03294164910907971,0.0027772582008137067,0.0002460626509948518,0.0004429784961757083,0.001216674424794784,2,10.438000000000155
21.48599999999897,-0.008565403118292902,0.0029975895824424755,0.0002752100997582858,0.01757871015548286,0.0009382298593803021,2,10.438000000000155
21.48799999999897,0.039574500521950995,0.0031763189135608897,0.00031620590354723655,-0.005989839125639351,0.0007741157389595802,2,10.438000000000155
21.489999999998968,0.03722432724268909,0.003346833946284734,0.0003314004456593253,-0.006594547678741458,0.0006291533519753311,2,10.438000000000155
21.491999999998967,0.0341639018680715,0.0034957301849035042,0.000344340297001498,-0.006475565876192423,0.00048767082172584996,2,10.438000000000155
21.493999999998966,31.193708007659136,0.0036266720322286525,0.0003557362391596575,-0.1681741551626968,4.151379600978125,2,10.438000000000155
21.495999999998965,12.361542031644985,0.0009988362787371574,0.00011874348365875569,-0.013441441106992651,1.504168389172394,2,10.438000000000155
21.497999999998964,5.895411714831667,0.00032521835424490197,5.957326282731676e-05,-0.060183871866823176,0.8673797701742286,2,10.438000000000155
21.499999999998963,3.840487132798832,0.00015204227684280778,4.3961023768258434e-05,-0.08618888907134838,0.6625057243884319,2,10.438000000000155
21.50199999999896,3.496392409371001,0.00012415221615558796,4.137309063647965e-05,-0.07907135300181983,0.6039505517568952,2,10.438000000000155
21.50399999999896,3.3379445467567512,0.0001755014520545441,4.690426984146814e-05,-0.07615713859327103,0.5773694336317339,2,10.438000000000155
21.50599999999896,0.010626806962511948,0.00025206112486684065,5.52126280994112e-05,-0.004605002634279475,0.0036958119804114684,2,10.438000000000155
21.507999999998958,0.0065915091320749575,0.000877712709011671,0.00011332897001524641,-0.004237257176648886,0.003608157868447594,2,10.438000000000155
21.509999999998957,-0.06952837028643155,0.0013930373829580624,0.00017045729233708008,-0.00359278746988058,0.0027838430024376146,2,10.438000000000155
21.511999999998956,0.034077563005926015,0.0018042756590118743,0.00022840222629275417,-0.003215012905237861,0.0023461573429498514,2,10.438000000000155
21.513999999998955,0.03639202507895156,0.002169768816493088,0.00027797607793393815,-0.002711786933985286,0.0019136224959775965,2,10.438000000000155
21.515999999998954,0.03596902680557501,0.0024770250098223026,0.00032396010747207094,-0.0023174910180066848,0.0015308597963704655,2,10.438000000000155
21.517999999998953,0.03354099081394035,0.002736922487140826,0.00036606681280550667,-0.0020520918992342073,0.0012204716301617026,2,10.438000000000155
21.51999999999895,0.030171039830144908,0.0029583250699109216,0.0004041571610269152,-0.001918586370302525,0.0009692589256410368,2,10.438000000000155
21.52199999999895,0.02676853553059355,0.0031484938841072744,0.00043820885007132636,-0.0018996084826980455,0.0007665323575122288,2,10.438000000000155
21.52399999999895,-0.014576786747918069,0.0033133794073310963,0.00046829782042090635,0.015019169803430293,0.0005744245664903727,2,10.438000000000155
21.525999999998948,-0.0044302507720352935,0.003447219843433982,0.0005094444045486324,-0.02514225958543519,0.0004053380099472429,2,10.438000000000155
21.527999999998947,31.133212240587852,0.003576018040126547,0.0005129522472666047,-0.2582436086571089,4.145889151555826,2,10.438000000000155
21.529999999998946,12.270485396281366,0.0009863570288372468,0.00016392454312854466,-0.043733115146205384,1.4980571385367576,2,10.438000000000155
21.531999999998945,5.802346916799399,0.00032257726600227023,7.615265968478833e-05,-0.09054731167126252,0.8587861229357052,2,10.438000000000155
21.533999999998944,3.807187634591354,0.0001519301275944463,5.324489018602622e-05,-0.10441138144973061,0.6562029376137604,2,10.438000000000155
21.535999999998943,3.4638236013300965,0.00013109043025847953,5.0131527188047765e-05,-0.09547794679650164,0.5982398716122109,2,10.438000000000155
21.53799999999894,3.2741249538924695,0.0001869443518387922,5.791961446116441e-05,-0.08513939907148885,0.571386502493497,2,10.438000000000155
21.53999999999894,0.013895590513536282,0.0002612806408178785,7.10342303674799e-05,-0.008356967286605042,0.003632947156341772,2,10.438000000000155
21.54199999999894,-0.026163191194066293,0.000879869549406906,0.00014958560032898822,-0.025633217828518184,0.003479021199498058,2,10.438000000000155
21.543999999998938,0.02764032340056155,0.0013844944222884032,0.00021234658051106918,-0.002006075886377801,0.002870014172286161,2,10.438000000000155
21.545999999998937,0.02947644215209011,0.001810311130354093,0.0002880120492306166,-0.0008175519300477187,0.0023120120743055374,2,10.438000000000155
21.547999999998936,0.029025391905417308,0.002165933439823606,0.00035822816799331613,-0.00016453223878204514,0.0018527640563811292,2,10.438000000000155
21.549999999998935,0.027214573936056308,0.0024648994808050525,0.0004223645740602436,-2.8289570655980287e-05,0.0014822490309055474,2,10.438000000000155
21.551999999998934,-0.013684304786379053,0.002718154688178565,0.0004800826637682637,0.01669999373831319,0.001154634179611591,2,10.438000000000155
21.553999999998933,0.03507751946037496,0.0029239238803593416,0.0005461904683857543,-0.006991933197946439,0.0009505669856153535,2,10.438000000000155
21.55599999999893,0.03384232081128902,0.0031167192862083903,0.0005835943450981336,-0.0076106277130273126,0.000774740502891169,2,10.438000000000155
21.55799999999893,-0.006811484975092652,0.003284162065961577,0.0006161848317521826,-0.024289816595082753,0.0005340053960174456,2,10.438000000000155
21.55999999999893,0.04201067036642869,0.0034253996076539068,0.0006333201743729398,-0.0003707203090107384,0.0004994871046016817,2,10.438000000000155
21.56199999999893,31.222568713123636,0.003557258566240497,0.000664930795835778,-0.3584045363477261,4.160663432911734,2,10.438000000000155
21.563999999998927,12.242391952344933,0.0009818257443954164,0.00020791104477292955,-0.07238321559029073,1.4965313171787524,2,10.438000000000155
21.565999999998926,5.755364075505989,0.00032179252126069455,9.250240398771866e-05,-0.10766690693778355,0.8539920278026492,2,10.438000000000155
21.567999999998925,3.795889896020912,0.00015216582721338354,6.218670479237784e-05,-0.12581684197948748,0.6508325009179193,2,10.438000000000155
21.569999999998924,3.4476757636738005,0.0001378408322695951,5.8879457003329165e-05,-0.1153382100298795,0.5920393540974058,2,10.438000000000155
21.571999999998923,3.2805575695146194,0.0001997388639234704,6.889530176771333e-05,-0.11076390791613917,0.5639340900118491,2,10.438000000000155
21.57399999999892,-0.029960351712628785,0.0002855636001621686,8.342198918954554e-05,-0.023738339414046683,0.0034825752377045664,2,10.438000000000155
21.57599999999892,0.018461090478672615,0.0008876685113340626,0.00017581248258376997,0.0002339461268315861,0.0034826593164165595,2,10.438000000000155
21.57799999999892,0.021192244231406754,0.0013862827091901686,0.00028013307611210697,0.0013829736719610801,0.0027958504070726437,2,10.438000000000155
21.57999999999892,-0.016581352765206114,0.0018006572208726032,0.00037637931600160296,0.018669314913670267,0.0022157507830230534,2,10.438000000000155
21.581999999998917,0.03403506777178156,0.0021367146920645915,0.00047862233539108876,-0.0049228089462704395,0.001808267971470157,2,10.438000000000155
21.583999999998916,0.03358253119393795,0.002435093784641731,0.0005492629321740682,-0.005795578180288246,0.0014687101106795057,2,10.438000000000155
21.585999999998915,0.03173115581056174,0.002688300776636913,0.0006119259256846451,-0.006047189656235575,0.0011708795630788198,2,10.438000000000155
21.587999999998914,0.02910577613078047,0.0029046488619572787,0.0006676043430199948,-0.005752912024679731,0.0009301338362589512,2,10.438000000000155
21.589999999998913,-0.012330034001861945,0.0030909522896856593,0.0007171824519371193,-0.02198956360405453,0.0006610751284413804,2,10.438000000000155
21.59199999999891,0.03653013949361461,0.0032475695696245416,0.0007496802339531588,0.001920762322011826,0.0006054434527751339,2,10.438000000000155
21.59399999999891,-0.003197559711060727,0.0033922672363185854,0.0007947949736919231,0.019803592627948775,0.00045945216323717264,2,10.438000000000155
