time,Fz,Case,t_contact
0.0,-0.7920912068125027,3,10.584000000000204
0.002,31.698987264304115,3,10.584000000000204
0.004,0.17734990264268857,3,10.584000000000204
0.006,-17.749306051373733,3,10.584000000000204
0.008,-17.536835050235442,3,10.584000000000204
0.01,-15.659078932629138,3,10.584000000000204
0.012,-14.223566149305283,3,10.584000000000204
0.014,-15.710412707706878,3,10.584000000000204
0.016,-11.266607885087193,3,10.584000000000204
0.018000000000000002,-8.713372461181665,3,10.584000000000204
0.020000000000000004,-7.211656150514124,3,10.584000000000204
0.022000000000000006,-5.4091620657879975,3,10.584000000000204
0.024000000000000007,-4.618117559215554,3,10.584000000000204
0.02600000000000001,-3.7913840191640875,3,10.584000000000204
0.02800000000000001,-2.9616392015030835,3,10.584000000000204
0.030000000000000013,-2.3078987566551334,3,10.584000000000204
0.032000000000000015,-2.1542272544956322,3,10.584000000000204
0.034000000000000016,-1.7688412940851523,3,10.584000000000204
0.03600000000000002,-1.4844569811154547,3,10.584000000000204
0.03800000000000002,-1.2917247629044335,3,10.584000000000204
0.04000000000000002,-1.1778851936541672,3,10.584000000000204
0.04200000000000002,-1.1279856359747713,3,10.584000000000204
0.044000000000000025,-1.125559698365393,3,10.584000000000204
0.04600000000000003,-1.1545685163248967,3,10.584000000000204
0.04800000000000003,-1.1813262920476015,3,10.584000000000204
0.05000000000000003,-1.2574071331898375,3,10.584000000000204
0.05200000000000003,-1.306214023762683,3,10.584000000000204
0.054000000000000034,-1.3479602756948383,3,10.584000000000204
0.056000000000000036,-1.3801957638501041,3,10.584000000000204
0.05800000000000004,-1.402672641173903,3,10.584000000000204
0.06000000000000004,-1.4096284693141585,3,10.584000000000204
0.06200000000000004,-1.4245505730904318,3,10.584000000000204
0.06400000000000004,-1.4266898592468322,3,10.584000000000204
0.06600000000000004,-1.426907943007803,3,10.584000000000204
0.06800000000000005,-1.427013697582202,3,10.584000000000204
0.07000000000000005,-1.432156930014176,3,10.584000000000204
0.07200000000000005,-1.4361362691766157,3,10.584000000000204
0.07400000000000005,-1.4321059643419225,3,10.584000000000204
0.07600000000000005,-1.4415997298692858,3,10.584000000000204
0.07800000000000006,-1.453789988303439,3,10.584000000000204
0.08000000000000006,-1.484753570619368,3,10.584000000000204
0.08200000000000006,-1.4760393668922172,3,10.584000000000204
0.08400000000000006,-1.4920047603188744,3,10.584000000000204
0.08600000000000006,-1.5282212237239021,3,10.584000000000204
0.08800000000000006,-1.5355252594715991,3,10.584000000000204
0.09000000000000007,-1.5636233291831583,3,10.584000000000204
0.09200000000000007,-1.561924488580219,3,10.584000000000204
0.09400000000000007,-1.5605893166749591,3,10.584000000000204
0.09600000000000007,-1.5597980108162237,3,10.584000000000204
0.09800000000000007,-1.5597992073955342,3,10.584000000000204
0.10000000000000007,-1.5607334371342552,3,10.584000000000204
0.10200000000000008,-1.5626291814020343,3,10.584000000000204
0.10400000000000008,-1.565417364247739,3,10.584000000000204
0.10600000000000008,-1.5689537395363198,3,10.584000000000204
0.10800000000000008,-1.5730466742110587,3,10.584000000000204
0.11000000000000008,-1.5774865312008495,3,10.584000000000204
0.11200000000000009,-1.6455702647545676,3,10.584000000000204
0.11400000000000009,-1.6781406991069188,3,10.584000000000204
0.11600000000000009,-1.6494586657000183,3,10.584000000000204
0.11800000000000009,-1.6296254649465667,3,10.584000000000204
0.12000000000000009,-1.6160554891342138,3,10.584000000000204
0.1220000000000001,-1.6075043163832043,3,10.584000000000204
0.1240000000000001,-1.6028020546046833,3,10.584000000000204
0.12600000000000008,-1.6222398805672142,3,10.584000000000204
0.12800000000000009,-1.592865585634813,3,10.584000000000204
0.1300000000000001,-1.5950204975601414,3,10.584000000000204
0.1320000000000001,-1.6415743549071145,3,10.584000000000204
0.1340000000000001,-1.6283427636752341,3,10.584000000000204
0.1360000000000001,-1.6175327617512443,3,10.584000000000204
0.1380000000000001,-1.6089386078069223,3,10.584000000000204
0.1400000000000001,-1.6025608931022892,3,10.584000000000204
0.1420000000000001,-1.598299808432689,3,10.584000000000204
0.1440000000000001,-1.5959514637995085,3,10.584000000000204
0.1460000000000001,-1.595226368260754,3,10.584000000000204
0.1480000000000001,-1.5957811989882322,3,10.584000000000204
