#{"t_start": 1678018775.4094734, "env_id": null}
r,l,t
1620.267273,1,11.70807
1208.44892,1,19.654896
40000,1,41.440689
40000,1,47.883259
1279.203677,1,54.566275
1561.822551,1,68.579764
1227.155636,1,74.049543
3023.730131,1,90.515605
1406.190937,1,96.040545
1216.038497,1,110.889515
2407.310372,1,124.32627
1297.399286,1,130.30745
40000,1,141.479073
40000,1,154.527956
40000,1,166.06362
1324.093916,1,172.018114
1244.464919,1,182.534575
1202.975521,1,186.215704
1186.357617,1,194.510087
1169.048484,1,204.861323
1172.396541,1,213.098354
1149.843605,1,220.728036
40000,1,230.695093
40000,1,238.421786
1178.553251,1,246.327206
1235.997056,1,257.483948
1410.651781,1,273.216818
40000,1,280.561065
40000,1,286.78097
40000,1,296.949545
1212.87219,1,310.630306
40000,1,326.727282
1264.645139,1,332.839454
40000,1,341.465725
40000,1,354.758322
2973.850401,1,374.629444
1187.389657,1,378.726487
1204.809659,1,396.776693
40000,1,409.511156
3021.172737,1,432.052271
1176.89297,1,435.130283
1204.351057,1,445.570379
1393.174842,1,460.521134
1185.949118,1,471.680553
1368.609701,1,486.392885
1398.198993,1,495.642871
40000,1,511.29453
40000,1,523.172255
1193.993029,1,529.795502
1242.905934,1,540.000745
1250.135596,1,549.1565
1244.977935,1,559.934711
2232.040044,1,571.868572
1307.849975,1,576.442527
40000,1,591.301441
1363.979751,1,606.787979
40000,1,616.297762
40000,1,624.604556
1218.496246,1,634.573212
40000,1,648.393617
2985.18547,1,663.565932
40000,1,676.751612
2971.100038,1,693.353566
40000,1,696.191528
1167.482417,1,703.239244
1243.453232,1,723.598417
40000,1,733.499729
1416.690989,1,749.634497
1661.254808,1,759.152117
1194.078943,1,765.125826
40000,1,776.341648
1683.886337,1,789.335326
40000,1,798.645758
1842.411636,1,814.596185
1306.127007,1,820.50551
1242.450123,1,832.434223
1283.92716,1,846.729769
1362.214147,1,862.845929
1242.921003,1,871.275085
1201.054167,1,879.532502
1159.332765,1,887.214777
1669.216027,1,901.52955
40000,1,913.834687
1186.011578,1,919.406841
1648.212465,1,931.801661
40000,1,939.546791
40000,1,952.212948
1176.190964,1,963.903972
40000,1,976.710867
1177.032546,1,982.367721
1219.038301,1,997.70252
40000,1,1015.351352
1429.856155,1,1022.719822
2982.260707,1,1042.250952
1644.878564,1,1052.649482
1200.737578,1,1060.947714
40000,1,1078.697525
2174.180432,1,1096.423357
40000,1,1108.066887
1600.358854,1,1123.708281
1317.631819,1,1138.469841
1221.126516,1,1151.441593
40000,1,1167.960443
40000,1,1183.495061
40000,1,1198.075798
40000,1,1210.209119
1236.136263,1,1217.817605
2986.058813,1,1233.543315
2962.40921,1,1244.788648
1209.956556,1,1248.181592
1236.680576,1,1265.87481
1693.728058,1,1277.182944
1389.402143,1,1290.834811
40000,1,1302.878347
40000,1,1315.429109
40000,1,1331.783485
40000,1,1341.476252
40000,1,1350.665005
2736.870772,1,1367.072123
1239.077321,1,1375.923026
1284.267393,1,1383.413
1239.246648,1,1397.864442
1171.369763,1,1406.690782
40000,1,1424.226792
1229.079765,1,1430.438529
1210.403949,1,1442.50161
40000,1,1464.360811
40000,1,1470.939011
1304.832553,1,1477.539402
40000,1,1488.665334
40000,1,1504.05305
40000,1,1516.690881
1175.066864,1,1525.962284
1200.513538,1,1544.534535
3023.984952,1,1571.846652
40000,1,1579.018099
40000,1,1592.445813
40000,1,1597.602198
2965.617193,1,1625.681575
40000,1,1634.674806
2311.117989,1,1648.241526
40000,1,1659.347109
40000,1,1675.34778
40000,1,1685.867992
1935.795447,1,1696.133265
40000,1,1705.887435
40000,1,1720.706857
40000,1,1726.845978
40000,1,1739.192297
2970.079468,1,1753.846736
1185.864085,1,1758.474066
40000,1,1772.854434
40000,1,1789.366104
1680.453148,1,1803.714387
40000,1,1817.835656
2962.315523,1,1842.826017
40000,1,1849.938077
40000,1,1867.408461
40000,1,1876.897678
40000,1,1893.144996
40000,1,1902.988554
40000,1,1913.662119
3012.764291,1,1927.449742
40000,1,1934.767797
40000,1,1952.781612
40000,1,1957.657397
40000,1,1972.218328
40000,1,1990.516541
40000,1,2004.961601
40000,1,2022.765488
40000,1,2040.253602
1254.098279,1,2052.155786
40000,1,2067.414268
40000,1,2074.923254
40000,1,2087.930062
1212.999174,1,2104.991347
40000,1,2122.199752
40000,1,2129.056009
2980.668495,1,2148.995409
40000,1,2154.996312
40000,1,2176.780858
40000,1,2181.701569
40000,1,2203.747508
40000,1,2216.667067
40000,1,2231.977523
40000,1,2244.83496
40000,1,2260.43337
40000,1,2275.442645
40000,1,2290.915389
40000,1,2302.889836
40000,1,2323.052685
40000,1,2333.095742
40000,1,2351.13629
40000,1,2364.187923
1194.328109,1,2374.565182
2966.230242,1,2392.390255
40000,1,2398.973695
1224.644102,1,2417.670026
40000,1,2433.681661
40000,1,2448.593844
40000,1,2468.285905
40000,1,2479.832784
1221.33183,1,2492.810862
1235.20124,1,2505.409117
40000,1,2520.339135
40000,1,2532.077017
40000,1,2549.266828
40000,1,2555.276374
40000,1,2566.143428
40000,1,2583.212043
40000,1,2594.572134
40000,1,2611.382839
2973.169546,1,2639.971918
40000,1,2646.92691
2975.716886,1,2674.771679
40000,1,2683.620257
40000,1,2695.05907
40000,1,2710.937291
40000,1,2720.649368
1227.758887,1,2731.525059
40000,1,2748.025964
40000,1,2767.088063
40000,1,2778.830725
40000,1,2790.06416
40000,1,2807.640509
2967.338473,1,2833.396049
