#{"t_start": 1678018776.1460218, "env_id": null}
r,l,t
3026.078043,1,15.193918
3022.848147,1,31.386827
1233.768059,1,35.988356
1168.087421,1,44.616696
40000,1,55.712993
1200.128579,1,61.441407
40000,1,74.797557
1648.023265,1,82.819738
2525.743568,1,101.669153
1181.105382,1,106.320903
1196.393798,1,115.584257
1977.783489,1,135.712869
1186.935252,1,141.254059
1526.700053,1,155.012053
40000,1,165.180771
40000,1,173.500054
40000,1,178.585118
1467.48891,1,188.960281
1203.427554,1,193.788587
1551.301826,1,207.382459
1492.449687,1,213.840581
1466.732691,1,221.546835
40000,1,231.615458
1204.848934,1,234.703856
1224.487431,1,246.27914
1233.422017,1,256.791897
40000,1,271.809845
1189.474456,1,277.003356
1764.193414,1,288.742462
1228.682266,1,292.623138
1226.749099,1,306.266011
40000,1,325.100492
1206.500929,1,330.319572
40000,1,341.544047
1660.0581,1,358.092858
1451.672485,1,366.65512
1339.452672,1,379.589428
2333.899654,1,400.581931
2986.489268,1,413.925587
2512.869554,1,429.857132
1706.436947,1,440.031283
40000,1,448.919673
1380.582413,1,459.523643
1287.82025,1,473.164152
40000,1,485.631943
1240.905477,1,492.06631
40000,1,507.594375
1192.414493,1,520.241733
40000,1,533.197813
40000,1,539.665819
1180.298202,1,547.758326
40000,1,556.976963
40000,1,570.228571
40000,1,581.316294
2965.870958,1,598.779292
40000,1,607.971067
40000,1,614.181482
40000,1,624.007784
1242.943806,1,631.751424
1171.94997,1,645.790872
40000,1,656.226387
2953.643355,1,679.208251
40000,1,687.062052
40000,1,699.394516
40000,1,705.892681
1282.766201,1,723.752329
1205.137027,1,728.915411
1269.283716,1,746.768972
1913.752671,1,761.375142
1211.882444,1,766.969884
40000,1,774.673399
1165.998249,1,785.532911
40000,1,799.958779
1314.919535,1,809.558228
40000,1,818.507845
1197.328619,1,830.859993
2966.325688,1,853.433677
1407.004136,1,861.33551
40000,1,874.964695
40000,1,882.529039
40000,1,891.282174
1225.139649,1,896.532957
1697.573436,1,915.056437
40000,1,919.113063
40000,1,931.378658
1594.786419,1,940.907294
1223.789619,1,945.353926
2433.867594,1,967.511541
1321.382532,1,974.169153
40000,1,986.346786
1181.071454,1,998.895636
40000,1,1011.260248
40000,1,1020.25868
1209.409947,1,1028.659296
40000,1,1049.600672
1207.829432,1,1063.807438
40000,1,1079.401617
1411.290692,1,1093.130099
40000,1,1103.377227
3017.760419,1,1130.981502
40000,1,1141.633989
1683.326146,1,1156.300409
1247.828903,1,1166.04444
2553.975161,1,1190.346919
40000,1,1196.909102
40000,1,1205.172993
40000,1,1217.573592
1167.924937,1,1224.118949
1273.194889,1,1237.388483
40000,1,1249.582018
1511.469668,1,1264.891401
1195.314519,1,1270.00393
1226.763946,1,1291.587954
1177.769224,1,1295.27707
40000,1,1318.12938
40000,1,1324.768982
1179.362136,1,1337.771476
40000,1,1350.335087
40000,1,1355.596586
1247.86525,1,1372.513157
40000,1,1383.973209
1761.603708,1,1400.363997
1157.216999,1,1408.122873
40000,1,1425.956414
1626.768525,1,1434.664346
3009.197975,1,1454.74006
40000,1,1462.498282
40000,1,1470.617872
40000,1,1477.597426
1163.500019,1,1483.353829
1305.346734,1,1499.077245
40000,1,1516.416816
40000,1,1525.378558
40000,1,1549.987356
40000,1,1559.064897
1245.659288,1,1578.211938
1508.688097,1,1592.666667
2216.158605,1,1605.707572
1163.492174,1,1613.801633
40000,1,1634.968368
3012.407398,1,1649.076209
40000,1,1654.226729
40000,1,1667.662433
40000,1,1683.216871
1188.565294,1,1688.433367
40000,1,1705.659762
1293.603653,1,1715.799188
1162.142897,1,1722.77353
40000,1,1739.200978
40000,1,1747.810095
1185.847011,1,1756.101134
40000,1,1775.506111
40000,1,1790.033378
2988.12194,1,1809.124399
40000,1,1812.971005
2971.634432,1,1841.169076
1221.694685,1,1846.350383
40000,1,1866.625663
40000,1,1878.576676
40000,1,1893.011948
40000,1,1904.726067
40000,1,1912.317388
1302.928541,1,1919.970164
1258.073368,1,1931.413326
1391.188507,1,1950.325763
40000,1,1958.130979
40000,1,1965.679965
2462.39092,1,1994.916955
40000,1,2002.413599
40000,1,2022.634485
40000,1,2035.316991
2960.482711,1,2062.14874
40000,1,2068.694699
40000,1,2078.412105
40000,1,2089.254339
40000,1,2102.750746
40000,1,2120.971564
40000,1,2129.831917
40000,1,2138.58332
2978.735925,1,2161.753679
40000,1,2168.552204
40000,1,2184.327745
40000,1,2199.517852
40000,1,2211.511111
40000,1,2228.853889
1277.253362,1,2238.492457
40000,1,2262.385636
40000,1,2273.904053
40000,1,2293.151914
1172.418712,1,2298.542869
40000,1,2321.513956
1289.834781,1,2333.010561
40000,1,2349.424474
40000,1,2362.90032
40000,1,2371.980889
40000,1,2383.465092
40000,1,2402.267689
40000,1,2418.50071
40000,1,2431.732961
40000,1,2447.701575
1197.642234,1,2457.976591
40000,1,2481.874473
40000,1,2493.193252
3024.022345,1,2513.257049
40000,1,2519.801083
40000,1,2531.410622
40000,1,2546.420747
40000,1,2556.836521
40000,1,2569.475628
40000,1,2581.639277
40000,1,2597.442469
40000,1,2611.427553
40000,1,2633.329814
40000,1,2650.124449
40000,1,2664.762585
40000,1,2685.48025
40000,1,2693.578182
40000,1,2706.365069
40000,1,2723.345512
40000,1,2730.951042
40000,1,2748.819285
40000,1,2763.11439
1185.063129,1,2773.269934
40000,1,2788.015292
40000,1,2805.952468
40000,1,2828.057452
40000,1,2838.779363
40000,1,2858.134516
40000,1,2874.348937
40000,1,2890.016676
2973.221203,1,2905.447602
40000,1,2911.965711
40000,1,2934.265016
2972.432067,1,2956.474936
40000,1,2965.196219
40000,1,2974.658966
40000,1,2985.500957
40000,1,3000.953216
2971.489498,1,3016.991467
40000,1,3022.952131
40000,1,3039.242399
40000,1,3053.581962
40000,1,3072.865931
40000,1,3085.227741
40000,1,3095.10499
40000,1,3102.532243
40000,1,3115.230832
40000,1,3127.270112
2970.010472,1,3150.76447
40000,1,3157.514876
2959.768169,1,3183.169296
40000,1,3190.280715
40000,1,3204.019756
40000,1,3214.104618
2994.38409,1,3239.084223
2821.708816,1,3253.243122
40000,1,3261.342117
1200.672669,1,3270.9783
40000,1,3285.550467
40000,1,3305.538123
40000,1,3319.5904
1244.403386,1,3335.346643
40000,1,3351.753877
1229.026836,1,3355.79794
40000,1,3368.538385
40000,1,3376.828248
2985.85057,1,3401.943253
40000,1,3407.481184
40000,1,3425.80965
2983.389672,1,3447.198463
40000,1,3453.824412
40000,1,3462.298558
40000,1,3474.566812
40000,1,3490.621195
40000,1,3505.843769
40000,1,3518.521548
40000,1,3531.641865
40000,1,3545.903541
40000,1,3563.112259
2974.066242,1,3578.963833
40000,1,3584.01147
40000,1,3593.579007
40000,1,3612.959844
40000,1,3620.626482
2988.89364,1,3635.25661
40000,1,3643.773173
40000,1,3658.320806
40000,1,3673.245693
40000,1,3686.641775
40000,1,3700.718383
40000,1,3712.500157
40000,1,3729.760369
40000,1,3736.348968
40000,1,3755.810042
40000,1,3762.083094
40000,1,3777.167444
40000,1,3784.327364
40000,1,3793.282985
40000,1,3803.969559
40000,1,3809.788666
40000,1,3822.804591
40000,1,3839.836943
40000,1,3854.792559
40000,1,3872.253855
40000,1,3879.931276
40000,1,3902.331468
40000,1,3909.552968
40000,1,3918.151068
40000,1,3931.850951
40000,1,3954.442626
40000,1,3965.529181
40000,1,3979.008846
40000,1,3999.356276
2958.127265,1,4020.98318
40000,1,4029.649148
40000,1,4044.189262
40000,1,4059.468993
40000,1,4070.822248
40000,1,4083.749859
40000,1,4097.831896
40000,1,4117.147294
40000,1,4127.709848
40000,1,4136.198365
40000,1,4148.8149
40000,1,4162.676559
40000,1,4178.992271
2977.329068,1,4210.257275
40000,1,4216.880909
2993.730115,1,4235.394473
2979.19915,1,4254.118711
2994.92117,1,4278.088437
2970.675952,1,4298.442034
40000,1,4305.385388
40000,1,4326.410228
40000,1,4334.714599
40000,1,4362.682818
40000,1,4372.892293
40000,1,4385.414619
2982.509637,1,4402.779796
40000,1,4412.860285
40000,1,4427.315925
40000,1,4441.900797
40000,1,4455.523829
40000,1,4473.697538
40000,1,4490.016178
40000,1,4499.041399
40000,1,4509.616506
40000,1,4518.916752
2231.827062,1,4544.678803
40000,1,4555.928951
40000,1,4563.763008
40000,1,4577.390854
40000,1,4591.085119
