#{"t_start": 1678018775.74638, "env_id": null}
r,l,t
40000,1,9.30668
1320.796459,1,22.357124
1453.072248,1,40.876995
1239.238638,1,46.186453
1291.704006,1,56.998569
40000,1,66.031136
1184.321165,1,71.827484
1793.049507,1,86.204146
1178.997359,1,97.260202
1186.435789,1,107.095852
3001.661506,1,125.505433
40000,1,133.006503
1137.688792,1,140.739448
1206.053768,1,152.434766
40000,1,161.360557
1384.899874,1,173.173719
1321.861802,1,179.322467
1165.030989,1,185.45548
2977.224309,1,201.211777
40000,1,206.894416
1197.930144,1,211.373094
1307.882488,1,220.424432
1203.572705,1,227.915207
1313.671006,1,239.249777
40000,1,243.164913
40000,1,261.463865
1227.915313,1,271.062217
1247.753177,1,277.896597
1181.453103,1,283.748063
1257.135097,1,298.041032
1299.047518,1,307.660617
1334.339703,1,322.753458
40000,1,335.850653
1156.008835,1,338.764242
1220.636947,1,351.376174
1396.11873,1,367.469501
3004.305277,1,389.731719
1274.488947,1,395.551507
1513.664784,1,411.087647
1304.651081,1,419.662424
40000,1,440.454706
3020.094103,1,452.535591
2071.288236,1,465.198581
40000,1,475.315204
1231.14087,1,484.860736
2630.787343,1,500.881225
40000,1,510.057053
3016.279068,1,526.07975
40000,1,533.130941
40000,1,536.515175
40000,1,550.960152
40000,1,560.638711
1320.211047,1,566.388066
1255.233571,1,576.625088
1200.175968,1,585.059131
1236.844424,1,604.292783
1161.687766,1,612.188463
40000,1,624.333714
1269.852595,1,632.407856
40000,1,646.212484
40000,1,653.930142
1530.30506,1,673.480906
1246.761066,1,685.950782
1198.40852,1,696.028654
2921.883814,1,717.579146
1483.030771,1,724.697483
2578.225993,1,741.480199
1429.179699,1,748.526745
1213.156416,1,754.313581
40000,1,767.913107
40000,1,772.793374
1238.572903,1,784.791241
40000,1,798.371009
40000,1,813.133265
1424.944451,1,822.465543
40000,1,836.883622
2916.003966,1,853.652746
40000,1,861.684239
40000,1,871.954194
40000,1,883.354215
40000,1,887.064879
1207.340781,1,899.8497
1205.434677,1,911.226117
1170.186565,1,918.469106
40000,1,929.819226
40000,1,940.384376
1408.138646,1,948.743026
40000,1,960.105524
40000,1,972.035701
40000,1,985.236035
1197.240569,1,995.893074
1534.89356,1,1015.717485
1462.140865,1,1022.8812
1276.616286,1,1030.424036
1179.452729,1,1047.011737
1268.643377,1,1061.59857
1219.357025,1,1076.368534
1577.145682,1,1091.746646
40000,1,1102.536499
2976.735895,1,1132.316013
40000,1,1140.651865
2469.360076,1,1162.080583
2984.970964,1,1176.881102
40000,1,1183.492573
1375.857319,1,1197.240679
1381.162302,1,1206.187218
1334.845772,1,1218.452692
1195.32118,1,1225.277703
40000,1,1239.839484
40000,1,1252.082264
40000,1,1263.504618
1585.662378,1,1275.522263
1556.571325,1,1292.645067
3030.835423,1,1306.750372
40000,1,1318.820446
40000,1,1326.816979
40000,1,1340.802275
40000,1,1351.657172
40000,1,1362.807468
40000,1,1375.88704
40000,1,1385.922572
40000,1,1398.466579
40000,1,1404.021183
1213.315908,1,1420.107738
1277.189968,1,1431.851863
40000,1,1446.582062
1156.247577,1,1458.53621
40000,1,1467.819862
1188.805026,1,1476.051352
40000,1,1492.804117
1421.979788,1,1500.48719
40000,1,1516.342422
1847.414403,1,1533.385541
1210.723528,1,1544.290898
40000,1,1561.961457
1754.016031,1,1582.3837
40000,1,1590.289687
1225.337511,1,1601.924054
40000,1,1614.036054
1309.98039,1,1631.330347
40000,1,1642.880594
40000,1,1655.771061
40000,1,1673.573922
40000,1,1684.95575
1251.254702,1,1689.778014
40000,1,1706.407171
1341.39272,1,1716.086131
40000,1,1726.477821
40000,1,1738.327722
1267.95178,1,1746.736916
40000,1,1757.379872
40000,1,1776.612526
1159.399358,1,1786.087243
40000,1,1801.7301
40000,1,1816.317989
40000,1,1827.385925
1316.7561,1,1850.366694
40000,1,1867.920741
1294.580951,1,1873.536157
1189.276831,1,1887.405539
40000,1,1904.664768
40000,1,1910.200579
40000,1,1921.664049
40000,1,1932.234721
1217.288896,1,1947.713277
40000,1,1962.201811
40000,1,1968.774071
40000,1,1989.84058
40000,1,2003.007254
40000,1,2026.894933
40000,1,2037.442318
1203.86887,1,2050.21061
1175.750876,1,2065.882047
40000,1,2074.520915
40000,1,2088.517212
3011.164471,1,2113.498945
40000,1,2120.266318
40000,1,2131.938255
2985.829631,1,2149.005696
40000,1,2155.395097
40000,1,2169.748461
40000,1,2183.83619
1203.376417,1,2197.033272
40000,1,2212.643213
40000,1,2229.621068
40000,1,2247.705472
40000,1,2259.388286
40000,1,2277.794613
40000,1,2293.431131
40000,1,2305.731455
40000,1,2322.57597
40000,1,2335.036111
40000,1,2352.26284
40000,1,2366.423671
40000,1,2372.150135
40000,1,2381.908737
2965.319684,1,2413.476547
40000,1,2419.015431
40000,1,2428.683886
40000,1,2451.573597
40000,1,2461.388217
40000,1,2477.509598
40000,1,2494.340041
40000,1,2507.20158
40000,1,2521.392992
40000,1,2529.111894
40000,1,2548.433173
40000,1,2553.202737
40000,1,2567.010809
40000,1,2581.883863
40000,1,2594.009388
40000,1,2611.910483
40000,1,2630.301266
2973.98822,1,2658.953301
40000,1,2668.428843
40000,1,2682.709398
40000,1,2696.129622
40000,1,2705.957635
40000,1,2719.415352
40000,1,2732.590477
40000,1,2748.299049
40000,1,2763.860633
40000,1,2778.435596
40000,1,2789.994154
40000,1,2806.301947
40000,1,2823.356663
40000,1,2839.600578
40000,1,2858.517682
2585.187105,1,2882.201864
40000,1,2889.149656
40000,1,2900.004533
40000,1,2912.394033
40000,1,2936.084792
40000,1,2947.429656
1170.380865,1,2960.968624
40000,1,2975.248703
40000,1,2984.6807
40000,1,3000.540125
40000,1,3011.806347
40000,1,3025.880043
2978.298355,1,3048.969921
40000,1,3056.701955
40000,1,3071.554136
40000,1,3085.041999
40000,1,3096.424169
40000,1,3103.127968
40000,1,3115.988816
1335.07526,1,3126.139036
40000,1,3142.444035
40000,1,3158.424592
2989.26826,1,3183.983151
2978.337924,1,3198.441192
40000,1,3208.270929
40000,1,3215.011871
40000,1,3234.608741
40000,1,3245.781664
2977.309633,1,3268.015321
40000,1,3273.716769
2994.315428,1,3298.704356
40000,1,3304.839272
40000,1,3321.029896
40000,1,3337.80159
40000,1,3347.827199
40000,1,3361.235689
40000,1,3368.249349
40000,1,3379.896351
40000,1,3397.354784
2985.054108,1,3417.156511
40000,1,3429.680011
40000,1,3439.692947
1218.522084,1,3451.303283
40000,1,3462.228925
40000,1,3474.872268
2974.63627,1,3500.975431
40000,1,3509.782392
40000,1,3518.502234
2970.779759,1,3541.144572
40000,1,3548.416176
40000,1,3563.048692
40000,1,3572.909096
40000,1,3585.004215
2973.077116,1,3604.984073
40000,1,3613.61112
40000,1,3621.945013
40000,1,3628.845731
40000,1,3643.142214
40000,1,3657.587369
40000,1,3672.533592
40000,1,3686.302457
40000,1,3698.775341
40000,1,3714.670597
40000,1,3727.459341
40000,1,3737.475596
40000,1,3753.575559
40000,1,3762.778312
40000,1,3776.823468
40000,1,3785.644268
40000,1,3793.066412
40000,1,3804.980881
40000,1,3812.462039
40000,1,3823.389936
40000,1,3844.490137
40000,1,3855.818006
40000,1,3872.821409
2969.112161,1,3889.777304
40000,1,3900.147867
40000,1,3910.909505
2574.490442,1,3925.281715
40000,1,3931.536478
40000,1,3951.801896
2977.549523,1,3970.873385
2982.807841,1,3991.007964
40000,1,3999.801888
40000,1,4011.917635
2575.795759,1,4037.296911
40000,1,4043.558758
40000,1,4058.331638
40000,1,4072.616704
40000,1,4084.946229
40000,1,4103.53548
2973.525209,1,4120.968959
40000,1,4127.508743
40000,1,4139.213291
3004.423057,1,4155.299604
40000,1,4164.739424
40000,1,4181.259954
40000,1,4193.209742
40000,1,4218.14923
40000,1,4225.645727
2966.032986,1,4261.287997
40000,1,4269.812438
40000,1,4285.924733
2968.194414,1,4316.87833
40000,1,4325.381314
2985.011754,1,4346.224892
40000,1,4361.551442
40000,1,4371.211491
40000,1,4387.244747
40000,1,4396.260174
40000,1,4410.469341
40000,1,4434.410094
40000,1,4443.852838
40000,1,4456.277212
40000,1,4472.326937
40000,1,4491.154786
40000,1,4498.012044
40000,1,4506.316057
40000,1,4520.904626
40000,1,4540.66665
40000,1,4553.527862
40000,1,4567.827459
40000,1,4577.417175
40000,1,4589.225358
40000,1,4597.192898
40000,1,4613.345096
2978.075351,1,4639.480081
40000,1,4645.545783
40000,1,4659.836371
40000,1,4676.155892
40000,1,4687.973283
40000,1,4701.569318
40000,1,4717.892452
40000,1,4732.840569
40000,1,4739.949281
40000,1,4752.202616
40000,1,4761.792193
40000,1,4772.975141
40000,1,4791.17125
40000,1,4802.187584
40000,1,4816.90718
40000,1,4828.612096
40000,1,4834.840922
40000,1,4850.835187
40000,1,4871.210215
2982.140848,1,4894.823134
40000,1,4906.614876
40000,1,4918.731871
40000,1,4932.873904
40000,1,4941.72022
40000,1,4957.492748
40000,1,4972.514944
40000,1,4988.87091
40000,1,5003.187871
40000,1,5018.027697
40000,1,5031.411573
40000,1,5044.454169
40000,1,5059.458904
40000,1,5079.284756
40000,1,5098.169703
40000,1,5115.643359
40000,1,5128.56821
40000,1,5139.736069
40000,1,5155.494732
40000,1,5167.205144
40000,1,5198.565925
40000,1,5205.944796
40000,1,5213.068789
40000,1,5228.24448
40000,1,5239.331921
40000,1,5249.212614
40000,1,5262.666227
40000,1,5271.755654
40000,1,5295.193336
40000,1,5309.8397
40000,1,5319.896373
40000,1,5332.705573
40000,1,5354.590688
40000,1,5374.125791
40000,1,5387.59534
40000,1,5399.889075
40000,1,5411.375492
40000,1,5423.957306
40000,1,5442.405574
40000,1,5451.43672
40000,1,5459.392372
40000,1,5476.710839
40000,1,5488.837982
40000,1,5504.290883
40000,1,5526.443993
40000,1,5534.440292
40000,1,5556.515529
40000,1,5570.573366
40000,1,5590.563787
40000,1,5604.552955
40000,1,5615.158703
40000,1,5632.719585
40000,1,5646.347936
40000,1,5654.570999
40000,1,5674.3145
40000,1,5691.516551
40000,1,5704.063327
40000,1,5719.653239
40000,1,5737.907565
40000,1,5755.222183
40000,1,5765.732588
40000,1,5774.491696
40000,1,5788.90486
40000,1,5795.937938
2970.365863,1,5813.385895
40000,1,5819.557658
40000,1,5828.050407
2982.512686,1,5848.077452
40000,1,5854.655843
40000,1,5871.71109
2996.406056,1,5892.060526
40000,1,5898.375364
40000,1,5908.087529
40000,1,5920.239527
40000,1,5924.884821
40000,1,5940.869285
40000,1,5951.064263
40000,1,5963.118315
40000,1,5978.665765
40000,1,5988.310929
40000,1,6001.625625
40000,1,6011.476782
40000,1,6029.916262
40000,1,6046.005609
40000,1,6061.825074
40000,1,6073.489592
40000,1,6085.800826
40000,1,6095.672587
40000,1,6106.060212
40000,1,6116.407055
40000,1,6135.782421
40000,1,6150.200255
40000,1,6161.155185
40000,1,6171.133176
40000,1,6179.030387
40000,1,6191.162484
40000,1,6202.670629
40000,1,6215.349026
40000,1,6226.691618
40000,1,6241.616945
40000,1,6250.753592
40000,1,6273.160959
40000,1,6279.741837
40000,1,6292.593717
40000,1,6313.286543
40000,1,6321.20389
40000,1,6334.697144
40000,1,6346.636365
40000,1,6361.613385
40000,1,6384.563868
40000,1,6396.30091
40000,1,6410.521395
40000,1,6417.675828
40000,1,6425.687782
40000,1,6443.906669
40000,1,6472.150127
40000,1,6480.067943
40000,1,6492.904023
40000,1,6503.531705
40000,1,6518.585384
40000,1,6529.760972
40000,1,6549.529974
40000,1,6562.519863
40000,1,6571.256619
40000,1,6581.981702
40000,1,6594.886763
40000,1,6602.375998
40000,1,6609.350806
40000,1,6624.641227
40000,1,6637.098881
40000,1,6653.979445
40000,1,6668.036022
40000,1,6676.051969
40000,1,6691.30757
40000,1,6698.383263
40000,1,6710.270665
40000,1,6722.872919
40000,1,6731.301349
40000,1,6749.890385
40000,1,6760.223032
40000,1,6768.732065
40000,1,6779.81994
40000,1,6796.86364
40000,1,6812.51403
40000,1,6826.257998
40000,1,6836.078578
40000,1,6847.155076
40000,1,6863.845543
40000,1,6870.691817
40000,1,6885.028377
