#{"t_start": 1678018776.6690032, "env_id": null}
r,l,t
40000,1,8.063061
1399.056865,1,21.084809
1216.515077,1,33.9697
1168.907196,1,43.858595
40000,1,57.141568
1294.94009,1,62.207254
1187.497763,1,74.306638
1157.224781,1,77.205861
40000,1,96.591146
1550.711178,1,112.064671
1315.016247,1,116.644748
1194.085665,1,131.108671
1216.185004,1,141.586662
40000,1,151.541909
1223.056896,1,162.025951
1363.055714,1,172.165966
40000,1,179.412051
40000,1,186.631153
1167.558891,1,192.756742
1221.520576,1,203.473546
40000,1,213.713915
1180.24074,1,217.212545
1571.942218,1,230.086724
1188.585087,1,234.162595
1182.06943,1,242.524485
1270.421824,1,260.377869
1236.133666,1,269.825995
1172.323887,1,279.035429
1415.621847,1,287.86295
1785.939504,1,298.985374
3015.849682,1,317.682179
1194.616471,1,320.92154
1218.614285,1,331.038805
1325.893179,1,342.324246
1449.480577,1,358.09126
1308.491751,1,363.445282
40000,1,381.799194
1242.642092,1,393.132044
1169.570349,1,404.833848
1292.929475,1,417.38935
40000,1,437.918912
40000,1,446.222303
40000,1,458.189773
1306.153816,1,470.894529
1209.288692,1,481.293805
40000,1,492.990373
1241.258135,1,504.743384
1332.425908,1,517.43023
1190.417872,1,528.323644
1182.457627,1,535.755201
1194.819005,1,547.190773
1398.801612,1,559.850997
1223.984796,1,563.502909
40000,1,579.475676
3018.843585,1,599.022799
1722.638042,1,607.620524
1214.157732,1,611.136763
1247.030325,1,620.240154
3014.593651,1,639.832799
1322.957663,1,646.186585
40000,1,655.508238
2994.953094,1,679.466084
40000,1,686.295731
1170.361548,1,694.577603
1194.134884,1,702.049974
40000,1,724.012761
1707.07567,1,735.68496
1191.216519,1,745.321412
40000,1,759.710034
1319.026038,1,766.321873
1225.701069,1,770.690386
1190.635828,1,782.897633
1194.7021,1,794.326401
1382.844054,1,812.006755
1405.134592,1,821.890689
1257.845742,1,831.242332
1255.54273,1,843.66776
1419.41111,1,860.550505
1416.837154,1,871.573654
1235.074931,1,877.469178
1566.389503,1,892.057804
2966.402131,1,906.824741
40000,1,912.476128
1761.224329,1,922.250217
1360.162287,1,928.595725
40000,1,936.297191
1174.860049,1,944.059951
40000,1,965.06127
40000,1,973.982057
1510.245943,1,984.278216
1310.535448,1,996.569976
40000,1,1013.695087
1385.812242,1,1021.417053
3008.658271,1,1042.484694
1256.695533,1,1046.850794
1355.966433,1,1060.43834
1675.772483,1,1082.180089
40000,1,1092.618934
1287.347345,1,1099.120623
40000,1,1123.464613
1316.390782,1,1137.323485
1229.471501,1,1150.089563
2458.271328,1,1176.076811
40000,1,1181.030843
1171.5415,1,1195.092772
40000,1,1207.537473
1272.421705,1,1214.406482
40000,1,1228.633756
1192.511393,1,1235.574855
40000,1,1249.768866
1240.368254,1,1263.391999
40000,1,1271.577468
1358.807746,1,1288.134394
40000,1,1298.843467
40000,1,1313.392112
40000,1,1323.752517
1157.055334,1,1336.722164
40000,1,1349.438783
40000,1,1360.552536
1179.600325,1,1370.464386
1648.852445,1,1384.655628
40000,1,1395.212384
2965.260513,1,1416.045164
2042.998425,1,1425.974875
40000,1,1432.223292
2963.765091,1,1453.750107
1195.304356,1,1458.126125
40000,1,1471.340782
40000,1,1480.281543
40000,1,1487.004539
1238.147705,1,1495.881651
40000,1,1517.630215
1801.847682,1,1533.711356
40000,1,1543.810474
40000,1,1567.331404
2993.150258,1,1584.899266
1167.069907,1,1587.696729
1194.719048,1,1596.959129
2296.057107,1,1623.108913
1196.738995,1,1628.696961
1217.948354,1,1643.354724
40000,1,1654.565435
2977.021456,1,1675.790962
1276.276602,1,1682.721889
2183.035807,1,1696.860619
40000,1,1702.773822
40000,1,1717.492856
1285.847125,1,1724.261983
40000,1,1740.288375
1165.572197,1,1743.651208
2996.694232,1,1768.704799
1349.659678,1,1775.392107
40000,1,1790.503494
1276.848498,1,1798.809923
1254.555943,1,1812.967653
2971.592492,1,1837.52763
40000,1,1849.945712
40000,1,1867.854774
1374.941197,1,1874.438109
40000,1,1888.392844
40000,1,1900.917257
40000,1,1913.660355
40000,1,1919.434386
40000,1,1934.268508
40000,1,1949.692261
40000,1,1958.095068
40000,1,1975.904689
1266.991611,1,1989.090662
40000,1,2002.538392
1437.789805,1,2023.4082
40000,1,2036.782132
40000,1,2054.955803
1213.660817,1,2066.105667
40000,1,2077.578865
40000,1,2082.959436
40000,1,2101.404469
40000,1,2117.471582
40000,1,2124.836281
40000,1,2141.508792
40000,1,2151.669296
40000,1,2175.158792
40000,1,2182.941988
40000,1,2201.972657
40000,1,2211.455015
40000,1,2228.216314
40000,1,2242.228907
40000,1,2263.088394
40000,1,2275.37781
40000,1,2291.751362
40000,1,2298.495582
40000,1,2323.030022
40000,1,2334.582286
40000,1,2349.769594
40000,1,2363.23041
1170.654909,1,2369.685727
1354.885821,1,2380.054659
2963.64841,1,2412.240739
1215.954197,1,2415.495982
40000,1,2428.794812
40000,1,2445.654556
40000,1,2463.896469
40000,1,2475.640766
40000,1,2494.416842
40000,1,2506.075288
40000,1,2519.006279
2983.598536,1,2538.861925
40000,1,2548.529641
40000,1,2555.19766
40000,1,2567.129302
2982.451713,1,2587.249457
2949.642295,1,2604.244646
2980.991414,1,2624.21063
1219.089616,1,2628.163728
40000,1,2645.201164
40000,1,2664.918139
40000,1,2681.611191
40000,1,2694.48998
40000,1,2705.264984
40000,1,2721.881018
2967.96669,1,2740.950467
3010.525546,1,2756.882557
40000,1,2761.889105
40000,1,2776.140705
40000,1,2790.527228
2986.175472,1,2817.347764
40000,1,2824.821432
40000,1,2839.776084
2984.823237,1,2866.675608
40000,1,2873.248044
40000,1,2892.513439
40000,1,2899.145571
40000,1,2911.566883
40000,1,2931.400661
2985.6532,1,2956.165194
1211.461101,1,2959.950664
40000,1,2972.467134
40000,1,2987.37449
40000,1,3000.077969
40000,1,3007.57344
40000,1,3022.867672
40000,1,3039.142002
40000,1,3057.245557
40000,1,3071.493046
40000,1,3085.164917
40000,1,3092.677018
40000,1,3102.751482
40000,1,3114.148319
2960.72251,1,3131.49179
40000,1,3138.576289
2976.505109,1,3163.375833
40000,1,3171.16988
40000,1,3192.091918
40000,1,3203.143499
40000,1,3217.512358
40000,1,3235.466528
2963.039897,1,3253.404543
40000,1,3259.433252
40000,1,3273.218603
40000,1,3286.095334
40000,1,3304.689674
40000,1,3325.833733
40000,1,3336.447895
40000,1,3351.20973
40000,1,3361.565531
40000,1,3367.768884
40000,1,3378.828939
40000,1,3393.554175
40000,1,3409.140058
40000,1,3425.41221
2980.953019,1,3446.137092
40000,1,3452.402343
2993.126443,1,3468.164239
40000,1,3473.757712
40000,1,3490.573918
40000,1,3506.569452
40000,1,3521.175053
40000,1,3531.829901
40000,1,3546.70435
1263.851513,1,3561.061451
40000,1,3572.223927
40000,1,3583.624462
40000,1,3592.572598
40000,1,3611.501634
40000,1,3619.573945
40000,1,3629.818646
40000,1,3641.018817
40000,1,3661.605836
40000,1,3669.370914
40000,1,3683.879874
2975.237338,1,3706.909558
40000,1,3713.313986
40000,1,3726.346568
40000,1,3743.550316
40000,1,3753.139483
40000,1,3764.018326
40000,1,3774.048484
40000,1,3785.200578
40000,1,3791.432778
40000,1,3802.542559
40000,1,3810.36194
40000,1,3826.510769
40000,1,3841.128677
40000,1,3852.859134
40000,1,3870.982645
40000,1,3879.560894
40000,1,3898.128318
40000,1,3910.391976
40000,1,3918.150659
40000,1,3930.570131
40000,1,3949.893167
40000,1,3965.53021
40000,1,3976.403827
40000,1,3996.264907
40000,1,4015.014726
40000,1,4031.689886
40000,1,4044.131794
40000,1,4057.490459
40000,1,4066.68277
40000,1,4082.109144
40000,1,4102.028508
40000,1,4114.012049
40000,1,4127.778647
40000,1,4133.779615
40000,1,4145.474364
40000,1,4160.821984
40000,1,4179.013144
40000,1,4196.085561
40000,1,4216.713851
40000,1,4225.032379
40000,1,4242.071288
40000,1,4270.275027
