#{"t_start": 1678018775.711311, "env_id": null}
r,l,t
1252.045383,1,6.638525
40000,1,24.857288
40000,1,37.5658
1162.78899,1,47.975513
1615.300999,1,57.583121
1393.784258,1,63.627865
40000,1,74.568811
1194.217342,1,79.202772
1182.643056,1,93.06364
1161.779629,1,106.382902
40000,1,120.128038
1303.5755,1,130.054176
1175.262208,1,141.337521
1171.654769,1,155.050163
1159.03279,1,164.973249
1613.759226,1,172.102108
40000,1,182.971145
1362.684251,1,187.896901
1203.768989,1,193.089442
1273.090531,1,205.565448
1543.488014,1,214.678667
40000,1,217.885153
40000,1,229.13073
1228.270408,1,235.807381
2969.349711,1,253.089463
40000,1,266.499676
40000,1,270.007607
1215.88919,1,277.407101
1222.611283,1,285.542465
40000,1,296.898408
1208.018149,1,306.211432
1230.554753,1,322.652243
1198.641165,1,334.353081
2980.153376,1,347.608975
1214.798355,1,351.509971
40000,1,365.517847
1190.640695,1,378.960135
40000,1,398.251268
1214.421837,1,410.627682
2596.380148,1,427.232543
1156.368518,1,434.450598
1322.322563,1,446.497088
1478.84687,1,460.140183
40000,1,475.142654
1357.000032,1,484.281377
2973.88169,1,501.409914
40000,1,509.200143
1158.526673,1,515.512766
1329.665785,1,532.044472
1343.444106,1,539.487249
1219.912534,1,551.311428
1250.445584,1,557.768634
40000,1,566.477519
40000,1,579.285627
1358.431486,1,587.243618
40000,1,606.350743
1195.286622,1,615.097923
40000,1,624.663671
40000,1,635.28516
1227.346735,1,645.090463
1185.276837,1,651.531677
1188.817528,1,668.656595
40000,1,685.965204
40000,1,698.330912
40000,1,706.058004
1253.196077,1,722.407791
1365.316057,1,734.827953
1165.39676,1,747.005414
40000,1,756.802522
40000,1,766.964035
40000,1,775.947328
1369.641069,1,785.853319
40000,1,797.820349
40000,1,815.793611
1188.02944,1,818.958852
40000,1,835.933088
1170.142609,1,846.354249
40000,1,857.02305
1325.933307,1,873.59272
40000,1,883.765063
1453.507512,1,891.640393
40000,1,899.083703
40000,1,911.518615
40000,1,919.521598
40000,1,929.053223
40000,1,941.969046
3005.566322,1,956.336607
1207.208584,1,960.367861
1199.144488,1,972.17193
40000,1,982.625105
40000,1,999.074752
1163.092225,1,1010.140391
2047.786909,1,1025.682628
1161.792431,1,1028.142026
40000,1,1053.043892
40000,1,1065.196224
1269.34168,1,1076.989915
1211.928576,1,1087.567152
