#{"t_start": 1678018775.812612, "env_id": null}
r,l,t
1498.586381,1,11.680886
40000,1,23.853096
1677.095582,1,41.956893
1301.554451,1,48.141962
1214.184967,1,53.090434
1992.148928,1,68.26651
1176.714449,1,71.522814
40000,1,87.308243
1203.911321,1,93.35647
1285.332631,1,106.812419
40000,1,116.326453
40000,1,132.608608
40000,1,144.66751
1289.916303,1,154.166216
1213.292823,1,161.763525
1277.583198,1,170.05387
1399.130458,1,180.898897
1394.725045,1,188.145013
40000,1,198.160095
40000,1,207.444345
40000,1,211.423216
1222.409357,1,222.284338
1355.74558,1,228.738814
1278.158535,1,236.651135
1323.840224,1,245.114727
40000,1,259.956565
1174.197301,1,270.70253
1175.288721,1,279.233394
1200.990381,1,284.141245
1172.263842,1,294.428309
40000,1,310.474535
40000,1,326.776278
1201.279463,1,330.621101
1175.137853,1,338.346723
1871.323223,1,358.941001
1204.032666,1,362.462334
1575.177306,1,382.618203
1277.150613,1,393.704062
1220.925881,1,406.739564
1224.720855,1,417.696787
40000,1,441.278399
1173.597561,1,446.162348
1186.11377,1,456.763583
1683.506601,1,476.211637
1494.607396,1,487.883024
1536.983429,1,495.439191
1687.168266,1,510.134868
40000,1,518.72031
40000,1,531.162265
1203.658081,1,536.885583
1269.189515,1,550.105387
1244.875835,1,558.186426
1188.342996,1,568.177317
1311.538397,1,576.403728
40000,1,590.960943
1235.760678,1,604.793453
40000,1,613.666742
1386.363979,1,623.230955
1344.934564,1,634.423667
40000,1,646.598212
1237.07406,1,655.171892
1224.005669,1,667.177132
40000,1,687.407954
40000,1,698.145837
1163.395786,1,705.659537
40000,1,723.618657
1209.871547,1,733.99483
40000,1,747.502537
40000,1,758.995807
1191.571893,1,767.232068
1264.251966,1,773.529463
40000,1,788.634343
3042.868839,1,803.487297
1172.505274,1,808.822547
1195.490317,1,822.762902
1416.479358,1,836.049565
40000,1,843.979007
2729.792107,1,865.734053
1203.205858,1,868.678137
1648.871115,1,883.568633
40000,1,889.689577
1244.668261,1,896.534448
1210.881601,1,911.388049
1182.940276,1,918.749321
1421.312613,1,932.510414
1227.098722,1,938.158332
2991.285104,1,956.583144
1299.510299,1,962.518102
1409.156035,1,971.716435
3019.991004,1,992.072507
2977.103728,1,1007.115015
40000,1,1012.258381
1186.850706,1,1018.444718
40000,1,1036.247409
1247.088565,1,1049.49225
2362.338031,1,1072.485543
1272.57599,1,1077.346447
1410.954112,1,1093.69581
40000,1,1110.295956
1212.562705,1,1116.918851
1248.251805,1,1140.895913
40000,1,1157.818453
1495.25805,1,1170.398699
40000,1,1183.726432
40000,1,1196.795847
40000,1,1205.394364
2969.933084,1,1221.947176
1290.248895,1,1227.272754
1217.891312,1,1237.339421
1273.435686,1,1248.239974
40000,1,1263.926511
40000,1,1277.39871
1842.542888,1,1292.829184
40000,1,1301.51012
1248.751078,1,1310.929274
40000,1,1324.932354
1183.258852,1,1341.583039
40000,1,1352.22587
40000,1,1360.158435
1222.201109,1,1372.446252
40000,1,1384.230742
40000,1,1395.162484
40000,1,1407.375546
1212.135301,1,1422.652816
40000,1,1432.686384
1251.939185,1,1444.403007
1445.530868,1,1463.538248
40000,1,1470.863264
1257.141209,1,1476.614417
40000,1,1487.822586
40000,1,1500.509009
40000,1,1516.272412
2974.460121,1,1539.459009
2976.205596,1,1556.216302
40000,1,1563.443493
40000,1,1576.151113
1491.873527,1,1593.325007
40000,1,1600.007007
1186.900571,1,1612.094731
1384.086675,1,1631.471246
40000,1,1642.449264
40000,1,1656.078862
1489.480529,1,1670.308388
1346.841509,1,1682.253968
40000,1,1691.767762
40000,1,1706.299616
1405.777716,1,1718.530482
1214.827658,1,1724.033888
1346.59887,1,1737.624857
1256.39505,1,1744.690376
2973.447597,1,1767.175837
2987.022287,1,1783.189723
40000,1,1788.834342
40000,1,1802.708673
40000,1,1816.337982
40000,1,1832.960158
40000,1,1851.259631
1197.250453,1,1866.88955
40000,1,1874.816611
40000,1,1891.311324
40000,1,1903.517006
40000,1,1909.776793
40000,1,1922.817119
40000,1,1934.62468
40000,1,1950.054285
1230.455855,1,1960.433759
2972.248467,1,1979.905879
40000,1,1989.354285
40000,1,2003.430513
40000,1,2020.018787
2841.531475,1,2047.140574
2963.2475,1,2062.024688
40000,1,2067.739062
40000,1,2077.160008
40000,1,2083.136718
40000,1,2104.987184
1162.17706,1,2116.341094
40000,1,2125.578323
40000,1,2142.268043
40000,1,2158.584729
40000,1,2167.906342
40000,1,2184.562356
2960.018869,1,2205.88881
2055.303892,1,2220.207426
40000,1,2228.344266
40000,1,2240.979806
2971.363449,1,2267.856339
40000,1,2277.616279
2488.525972,1,2295.938588
40000,1,2302.413062
1240.183467,1,2323.993932
40000,1,2335.017249
40000,1,2349.784086
40000,1,2363.473216
40000,1,2375.507443
40000,1,2383.104437
40000,1,2403.532353
40000,1,2419.644394
2975.67318,1,2441.880085
40000,1,2448.594672
40000,1,2459.68697
40000,1,2474.093747
40000,1,2496.160227
40000,1,2506.035868
40000,1,2520.779291
1163.817703,1,2525.233409
40000,1,2548.324206
40000,1,2555.208109
40000,1,2567.576319
40000,1,2582.690042
40000,1,2600.349674
40000,1,2612.17835
3042.697933,1,2639.138062
40000,1,2645.845125
40000,1,2665.406553
2979.116852,1,2688.940274
2970.270069,1,2700.383834
40000,1,2704.674472
40000,1,2720.595143
40000,1,2734.023518
40000,1,2752.041631
40000,1,2763.658563
40000,1,2776.398381
40000,1,2793.007792
40000,1,2805.758251
40000,1,2824.28699
2968.732503,1,2851.547935
40000,1,2857.699463
40000,1,2872.278172
40000,1,2888.803316
40000,1,2899.672296
40000,1,2912.853845
2970.928315,1,2939.107244
40000,1,2945.617284
40000,1,2962.732055
40000,1,2976.109901
2973.54473,1,2993.995183
40000,1,2999.471827
40000,1,3008.772919
40000,1,3022.577041
40000,1,3041.058464
40000,1,3056.30809
2971.169053,1,3078.648075
40000,1,3084.178088
40000,1,3095.133167
40000,1,3105.901392
40000,1,3115.523829
40000,1,3125.918296
2986.018317,1,3150.070899
40000,1,3157.979146
40000,1,3170.788804
40000,1,3189.237852
40000,1,3207.062922
40000,1,3216.087739
40000,1,3233.987228
1204.08609,1,3248.02666
40000,1,3260.626097
1280.903637,1,3272.279979
2977.215838,1,3298.485818
40000,1,3308.137236
40000,1,3322.059919
40000,1,3338.118234
40000,1,3350.255004
40000,1,3359.698363
40000,1,3369.717955
40000,1,3378.742395
40000,1,3393.274088
40000,1,3408.466806
40000,1,3422.421482
40000,1,3435.282502
40000,1,3453.995295
40000,1,3462.404804
2962.572989,1,3484.187526
40000,1,3492.236692
2995.103515,1,3513.001243
40000,1,3518.948826
40000,1,3532.161785
2967.86066,1,3556.507277
40000,1,3566.669918
40000,1,3572.181203
40000,1,3584.953924
40000,1,3594.370297
40000,1,3610.783541
40000,1,3620.938641
40000,1,3629.269365
40000,1,3643.183845
40000,1,3655.752797
40000,1,3671.516939
40000,1,3685.179682
40000,1,3698.418492
40000,1,3715.356609
40000,1,3726.883751
40000,1,3739.928378
40000,1,3755.865747
40000,1,3763.012603
40000,1,3773.752842
40000,1,3783.925546
40000,1,3796.4282
40000,1,3804.601357
2977.991952,1,3816.662342
2972.306972,1,3834.277426
40000,1,3840.141067
40000,1,3857.585904
40000,1,3873.2424
2961.672139,1,3891.178429
40000,1,3899.722382
40000,1,3909.442358
40000,1,3918.794467
2975.07852,1,3943.18485
40000,1,3952.784729
40000,1,3963.042939
2971.551878,1,3988.922014
40000,1,3999.899006
40000,1,4010.150584
40000,1,4028.715102
40000,1,4046.628994
40000,1,4059.632142
40000,1,4074.936011
40000,1,4084.32565
2981.562117,1,4108.524376
40000,1,4114.327918
40000,1,4128.454359
40000,1,4137.303178
2964.131568,1,4155.544682
2961.133885,1,4170.641702
40000,1,4179.472297
2971.341894,1,4209.676332
40000,1,4216.705264
40000,1,4225.186194
40000,1,4242.113314
40000,1,4271.867599
2970.977393,1,4298.248819
40000,1,4303.748108
40000,1,4324.509812
40000,1,4334.371774
40000,1,4355.253637
40000,1,4372.490283
40000,1,4388.641532
40000,1,4395.909745
40000,1,4411.950488
40000,1,4427.162634
40000,1,4443.067142
40000,1,4456.343468
40000,1,4476.142373
40000,1,4488.453849
40000,1,4498.472041
40000,1,4506.749067
2971.562605,1,4530.974932
40000,1,4537.931477
40000,1,4555.047913
40000,1,4563.743163
2974.05996,1,4583.068962
40000,1,4591.002392
40000,1,4597.2414
40000,1,4613.334375
40000,1,4626.562801
40000,1,4647.569293
40000,1,4658.729529
40000,1,4678.339015
40000,1,4684.692227
40000,1,4705.277872
40000,1,4718.094469
40000,1,4730.774814
40000,1,4738.791674
40000,1,4754.826709
40000,1,4761.124569
40000,1,4770.095782
40000,1,4786.682402
40000,1,4805.433327
40000,1,4813.793932
40000,1,4824.878388
40000,1,4835.484205
40000,1,4851.466393
40000,1,4867.685268
40000,1,4885.562492
40000,1,4904.10383
40000,1,4919.800048
40000,1,4933.465184
40000,1,4940.181663
2971.928618,1,4964.933236
40000,1,4971.380664
40000,1,4992.315687
40000,1,5005.023282
40000,1,5014.691569
2968.739655,1,5037.677433
40000,1,5044.911001
2975.436882,1,5071.994555
2976.50875,1,5089.070792
40000,1,5098.131732
40000,1,5113.798297
40000,1,5129.827698
40000,1,5138.648826
40000,1,5153.850297
2966.207672,1,5174.95495
40000,1,5181.262553
40000,1,5206.319691
40000,1,5214.93333
40000,1,5230.674209
40000,1,5240.975227
40000,1,5250.287705
40000,1,5265.269255
40000,1,5272.17893
40000,1,5292.158389
40000,1,5304.402689
40000,1,5316.875757
2986.653554,1,5348.080821
40000,1,5354.599184
40000,1,5372.411628
40000,1,5386.683725
2976.786971,1,5405.324858
40000,1,5412.921282
40000,1,5424.880208
40000,1,5440.139226
40000,1,5450.183909
40000,1,5462.539537
40000,1,5478.165102
40000,1,5490.894948
2986.563108,1,5510.457129
40000,1,5516.397876
40000,1,5532.122175
40000,1,5553.595023
40000,1,5568.888425
2950.460903,1,5597.241734
40000,1,5604.576878
40000,1,5615.404715
40000,1,5629.659306
40000,1,5647.21107
40000,1,5653.837103
2975.278876,1,5684.561347
40000,1,5692.05536
40000,1,5703.35443
40000,1,5718.060793
2971.902938,1,5744.197735
2965.017441,1,5758.653845
40000,1,5765.011913
40000,1,5773.827172
40000,1,5788.366283
40000,1,5799.709302
40000,1,5806.751125
40000,1,5819.68835
2975.439408,1,5834.666878
40000,1,5842.034342
40000,1,5852.764011
40000,1,5868.53323
40000,1,5882.648992
40000,1,5899.662101
40000,1,5906.358545
40000,1,5918.911195
2954.720827,1,5933.570023
40000,1,5943.726038
40000,1,5951.702842
40000,1,5965.453644
40000,1,5976.669144
40000,1,5987.363237
40000,1,5998.9686
40000,1,6010.509139
40000,1,6022.867193
40000,1,6048.257105
40000,1,6059.075511
40000,1,6074.632725
40000,1,6086.830821
40000,1,6097.928005
40000,1,6105.186597
40000,1,6115.880685
40000,1,6132.698721
40000,1,6147.610061
40000,1,6159.310335
40000,1,6172.697272
40000,1,6184.137454
40000,1,6189.288996
40000,1,6203.695854
40000,1,6218.81016
40000,1,6226.341312
40000,1,6240.541174
40000,1,6248.356165
40000,1,6267.147534
40000,1,6285.71612
40000,1,6292.476215
40000,1,6311.765251
40000,1,6322.197591
40000,1,6338.185935
40000,1,6347.658662
40000,1,6368.198376
40000,1,6379.615175
40000,1,6398.132815
40000,1,6405.890335
40000,1,6417.659298
40000,1,6426.831374
40000,1,6451.330996
40000,1,6463.711974
40000,1,6482.231074
40000,1,6489.504256
40000,1,6502.010844
40000,1,6518.40573
40000,1,6532.98296
40000,1,6549.550655
40000,1,6562.681899
40000,1,6573.457743
40000,1,6582.833762
40000,1,6595.2083
40000,1,6601.260001
40000,1,6611.042472
40000,1,6625.731102
40000,1,6638.754894
40000,1,6654.070668
40000,1,6666.957128
40000,1,6676.302421
40000,1,6687.141041
40000,1,6700.230006
40000,1,6707.813794
40000,1,6722.876578
40000,1,6732.446841
40000,1,6748.375145
40000,1,6758.355529
40000,1,6767.700984
2969.801934,1,6789.524626
40000,1,6794.774316
40000,1,6816.251921
40000,1,6822.973974
40000,1,6833.703787
40000,1,6846.882457
40000,1,6859.905943
40000,1,6875.161119
40000,1,6885.113776
40000,1,6901.475622
40000,1,6908.35462
40000,1,6924.307525
3006.556642,1,6938.660236
40000,1,6946.352797
40000,1,6961.403948
40000,1,6983.831471
40000,1,6991.67395
40000,1,7009.162406
40000,1,7020.95118
40000,1,7034.674561
40000,1,7049.152518
40000,1,7068.083924
40000,1,7075.178715
40000,1,7089.143066
40000,1,7096.210427
40000,1,7107.423584
40000,1,7119.48457
40000,1,7126.161988
40000,1,7143.78158
40000,1,7156.784966
40000,1,7162.711202
40000,1,7179.655624
40000,1,7189.730119
40000,1,7203.391438
40000,1,7219.833598
40000,1,7232.233723
40000,1,7240.403561
40000,1,7256.203662
40000,1,7265.770339
40000,1,7276.472394
40000,1,7290.50214
40000,1,7303.986381
40000,1,7313.928908
40000,1,7323.249031
40000,1,7340.880856
40000,1,7355.067927
40000,1,7360.985141
40000,1,7372.586201
40000,1,7386.262461
40000,1,7397.701773
40000,1,7413.118477
40000,1,7419.086407
40000,1,7432.282107
40000,1,7440.561293
40000,1,7453.575749
40000,1,7465.092074
40000,1,7471.515386
40000,1,7477.91871
40000,1,7492.034333
40000,1,7506.427616
40000,1,7512.436254
40000,1,7526.785232
40000,1,7540.368983
40000,1,7556.448385
40000,1,7563.492554
40000,1,7578.820543
40000,1,7594.642383
40000,1,7602.440006
40000,1,7611.71718
40000,1,7624.402436
40000,1,7639.915851
40000,1,7656.981326
40000,1,7666.474187
40000,1,7674.45433
40000,1,7686.79312
40000,1,7699.090486
40000,1,7705.371509
40000,1,7717.617667
40000,1,7727.137215
40000,1,7742.225102
40000,1,7756.634398
40000,1,7762.710843
40000,1,7773.250032
40000,1,7783.761961
40000,1,7792.268956
40000,1,7802.518906
40000,1,7812.21563
40000,1,7823.407739
40000,1,7835.931904
40000,1,7848.531835
40000,1,7861.543678
40000,1,7877.913975
40000,1,7889.764163
40000,1,7901.392037
40000,1,7909.829249
40000,1,7925.448241
40000,1,7931.852233
40000,1,7946.96108
40000,1,7955.47582
40000,1,7967.804111
40000,1,7977.256162
40000,1,7986.121169
40000,1,7998.820739
40000,1,8005.779601
40000,1,8024.421947
40000,1,8029.283865
40000,1,8046.534813
40000,1,8053.697128
40000,1,8063.553146
40000,1,8074.025703
40000,1,8094.476962
40000,1,8102.567651
40000,1,8116.236433
40000,1,8123.902894
40000,1,8136.65329
40000,1,8147.710577
40000,1,8160.575555
40000,1,8170.503822
40000,1,8182.524587
40000,1,8196.682503
40000,1,8203.902715
40000,1,8217.884661
40000,1,8227.088866
40000,1,8241.231296
40000,1,8256.942898
40000,1,8268.559736
40000,1,8280.167468
40000,1,8290.140943
40000,1,8306.871985
40000,1,8314.578329
40000,1,8326.794917
40000,1,8336.317528
